cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
43188437,0001,1,ACADEMIA SUPERACAO,08,20251028,20210819,SE,3221
43197826,0001,1,,02,20210819,20210819,MG,4123
43207725,0001,1,FLORIZ ACADEMIA PARA MULHERES LTDA,02,20210820,20210820,DF,9701
43216569,0001,1,LOBO GYM,08,20230125,20210820,MT,1186
43241187,0001,1,ARENA COLINAS,02,20210823,20210823,SP,7099
43249310,0001,1,AC ARTIGOS ESPORTIVOS,02,20210824,20210824,RN,1787
43252355,0001,1,ESTACAO FIT,02,20210824,20210824,DF,9701
43252909,0001,1,LIFE FIT PRO,02,20210824,20210824,PR,7543
43254204,0001,1,MAGISTRAL FITNESS,02,20210824,20210824,MT,9151
43258258,0001,1,ACADEMIA ALTERNATIVA FITNESS,08,20240422,20210824,RS,8587
43259406,0001,1,LIFE FITNESS,04,20260522,20210824,SP,6249
43263212,0001,1,CENTER FITINESS,02,20240228,20210824,GO,9373
43267538,0001,1,CROSS EXPERIENCE,02,20210824,20210824,BA,3965
43272078,0001,1,BODYFIT,02,20210825,20210825,CE,1447
26484989,0001,1,HULK ACADEMIA,02,20220420,20161104,RO,0019
43274988,0001,1,ACADEMIA PERSONAL FIT,02,20210825,20210825,CE,1351
43276347,0001,1,CT FITNESS,08,20240116,20210825,RN,1713
43280215,0001,1,SAUDE+FOCO,02,20210825,20210825,SP,6415
43280595,0001,1,PANOBIANCO SOMENZARI,02,20210825,20210825,SP,6681
07594978,0438,2,,02,20210826,20210826,MG,4133
07594978,0439,2,,02,20210826,20210826,SP,7107
43291684,0001,1,,02,20210826,20210826,RJ,6001
43294109,0001,1,MOVIMENTO FIT,02,20210826,20210826,AC,0139
43297766,0001,1,MOOVMENT ACADEMIA,08,20220908,20210826,RS,8841
43301138,0001,1,,02,20210826,20210826,SP,6213
28738345,0001,1,F TRAINING - CENTRO DE TREINAMENTO INTEGRADO,08,20210826,20170927,SP,7057
43305056,0001,1,,02,20210827,20210827,RJ,5847
43305258,0001,1,,02,20210827,20210827,RJ,6001
43308219,0001,1,,02,20210827,20210827,CE,1389
43308608,0001,1,STUDIO MAYCON DIEGO PERSONAL TRAINER,08,20220607,20210827,PR,7751
43309995,0001,1,FOCO FITNESS ACADEMIA,04,20240827,20210827,PE,2491
38232983,0001,1,ACADEMIA DRAGO MUTANTE MUSCLE ARENA,02,20200826,20200826,SP,6789
43333118,0001,1,ARENA CROSS,04,20240830,20210830,SP,7231
43338700,0001,1,ELITE FITNESS,04,20260608,20210830,GO,9509
43345179,0001,1,EASE.U FITNESS,08,20260128,20210831,MG,5385
43346506,0001,1,ACADEMIA FORCA FITNESS,02,20210831,20210831,SP,7107
43362050,0001,1,LET'S GO,02,20210901,20210901,CE,1389
43362566,0001,1,IMPULSE FITNESS LTDA,02,20210901,20210901,MG,4389
38008037,0002,2,,02,20210901,20210901,RJ,6001
43376062,0001,1,THUNDER BOX,02,20210901,20210901,SP,7145
43379765,0001,1,ACADEMIA CAPITAL FIT,08,20250718,20210901,DF,9701
43382008,0001,1,ACADEMIA OLYMPO FITNESS MML,02,20240320,20210902,RN,1837
33565107,0001,1,STUDIO XTREME,08,20240507,20190508,SC,8161
07594978,0441,2,,02,20210902,20210902,SP,7107
43391924,0001,1,STUDIO TREINO EM FOCO,02,20210902,20210902,RS,8831
41238877,0001,1,DINIZ TRAINING,02,20210316,20210316,RO,0017
43396874,0001,1,LION PERSONAL STUDIO,02,20210902,20210902,SC,8233
43399853,0001,1,FORMS EVOLUTION,02,20210903,20210903,MG,5027
43408066,0001,1,,02,20210903,20210903,MG,4445
27575462,0001,1,LEANDRO EMPREENDIMENTOS,08,20210903,20170421,DF,9701
43427595,0001,1,STUDIO PERSONAL CARLOS DA MATA,02,20210906,20210906,ES,5623
41882472,0003,2,,08,20240122,20210907,RS,8773
18035078,0002,2,,02,20210907,20210907,CE,1577
43434773,0001,1,,04,20240830,20210908,SP,6477
43445053,0001,1,ENGENHARIA DO CORPO,02,20210908,20210908,CE,1389
43447816,0001,1,,02,20210908,20210908,MA,0801
43447845,0001,1,,02,20210908,20210908,MG,4445
43451206,0001,1,ACADEMIA VIDATIVA,08,20260409,20210909,RS,8599
43460503,0001,1,CROSS TRAINING GLADIADORES,02,20241119,20210909,RJ,6001
43466518,0001,1,STUDIO FITNESS PHG,02,20210910,20210910,MG,5387
43468522,0001,1,CROSSFIT MONSTROS & PERFORMANCE CENTER,02,20210910,20210910,SC,8221
28009735,0003,2,TECFIT ICARAI,02,20210910,20210910,RJ,5865
43473342,0001,1,ESPACO 360 GRAUS,02,20210910,20210910,PR,7701
43476898,0001,1,CIA DO CORPO,02,20210910,20210910,SP,7107
43489622,0001,1,SALLUS CENTRO DE TREINAMENTO,02,20210913,20210913,SC,0888
43489788,0001,1,MERAKI STUDIO DE PILATES E FISIOTERAPIA,02,20210913,20210913,RS,8841
43500688,0001,1,D1UP,08,20230425,20210913,SP,7107
43507093,0001,1,,02,20210914,20210914,CE,1541
43517345,0001,1,,08,20220511,20210914,SC,8083
29207901,0002,2,AWAKEN BEACH,02,20210914,20210914,PE,2531
43530034,0001,1,STRONG CROSS TRAINING,02,20210915,20210915,SC,8179
43537029,0001,1,JOE'S PILATES,02,20210916,20210916,MG,4123
43543046,0001,1,SPORT FIT,04,20231122,20210916,BA,3913
43545591,0001,1,ACADEMIA CIA DO CORPO,02,20210916,20210916,GO,9395
43553939,0001,1,ACADEMIA PERFORMANCE,02,20210917,20210917,MG,4997
43555454,0001,1,SKYFIT SBO,02,20210917,20210917,SP,7017
43565036,0001,1,,02,20210917,20210917,GO,9373
21745756,0002,2,PROFIT ACADEMIA,02,20210920,20210920,BA,3909
43589047,0001,1,IN.PLACE ACADEMIA,02,20210921,20210921,MG,4123
43589346,0001,1,,02,20210921,20210921,PR,7541
43593801,0001,1,,02,20210921,20210921,MA,0869
26999894,0001,1,BEM ESTAR CENTRO DE SAUDE E QUALIDADE DE VIDA,08,20210921,20170201,RS,1134
43596025,0001,1,,02,20210921,20210921,SP,7107
43609401,0001,1,SPARTAN ACADEMIA,02,20210922,20210922,MT,9185
43609946,0001,1,ACADEMIA IRON 7,08,20250519,20210922,SP,6179
18310522,0002,2,ACADEMIA CORPO PERFEITO GINASTICA E DANCA LTDA,02,20210922,20210922,SP,6213
43623294,0001,1,CT SARA TELLES,04,20240823,20210923,PI,1139
43625460,0001,1,,08,20220902,20210923,MG,4865
43626009,0001,1,ACADEMIA LIFE FITNESS,02,20210923,20210923,RJ,2915
43628021,0001,1,ELITE BOX,02,20210923,20210923,MG,4799
43630917,0001,1,STFITNESS ACADEMIA,02,20210923,20210923,RN,1877
43638785,0001,1,BLACK GYM,08,20230111,20210923,MG,4865
34383187,0001,1,PRIME FIT CLUB ACADEMIA,02,20260610,20190731,BA,3293
24921465,0058,2,,08,20220304,20210924,SP,7183
43643507,0001,1,J S TREINAMENTOS FISICOS,08,20211123,20210924,GO,9297
43672135,0001,1,ACADEMIA NEW SHAPE,02,20210927,20210927,PR,7709
37470265,0001,1,TRIATON,08,20210927,20200619,TO,9733
43678368,0001,1,,02,20260521,20210928,CE,1385
43701264,0001,1,,08,20220701,20210929,BA,3417
43702191,0001,1,ESPACO FEMININO BEMESTAR,08,20250603,20210929,BA,3813
07594978,0450,2,,02,20210929,20210929,RJ,6001
34285762,0001,1,B3 BOX ACADEMIA,02,20190722,20190722,SP,6929
43720138,0001,1,DN TEAM,04,20260610,20210930,MG,4133
43728352,0001,1,CT FITNESS,02,20211001,20211001,CE,1389
43734329,0001,1,MAX PERSONAL,08,20250609,20211001,PE,2531
43736686,0001,1,R.FIT PERSONAL STUDIO,02,20211001,20211001,GO,9225
43741001,0001,1,,02,20211001,20211001,SC,8199
30810590,0001,1,,02,20180628,20180628,SC,8199
20470718,0003,2,INSTITUTO DO MOVIMENTO,08,20250415,20211004,PE,2531
43772096,0001,1,,02,20211005,20211005,PR,7691
43785991,0001,1,SAO FRANCISCO FITNESS,02,20211006,20211006,SP,7107
43787443,0001,1,CF CANAL ZERO LTDA,02,20211006,20211006,SP,7071
43790472,0001,1,,02,20211006,20211006,SP,6475
43791197,0001,1,GYM GOLD,02,20211006,20211006,BA,3515
43808700,0001,1,MAXFORMA PRIME ACADEMIAS,02,20211007,20211007,CE,1247
43809288,0001,1,,02,20211007,20211007,MG,4733
43810336,0001,1,,02,20211007,20211007,MG,4633
43813224,0001,1,,02,20211007,20211007,RJ,6001
43816787,0001,1,POWER ACADEMIA DE MUSCULACAO,08,20230821,20211008,PR,7483
43816939,0001,1,STUDIO E ACADEMIA WIN,02,20211008,20211008,PR,7913
43823291,0001,1,PULTRINI E KIKUCHI LTDA,08,20230306,20211008,SP,6651
43826030,0001,1,START CENTRO DE TREINAMENTO,02,20211008,20211008,SC,8241
42974909,0001,1,ESPACO SAUDE ITAPEMA,02,20210803,20210803,SC,8163
43651809,0001,1,MONSTER GYM,02,20210924,20210924,MT,8987
34283594,0001,1,STUDIO PERFORMANCE,02,20190722,20190722,SP,6547
27066509,0001,1,JT FITNESS,02,20170209,20170209,RS,8801
28036532,0004,2,POWER FITNESS,08,20211125,20201105,DF,9701
31373569,0001,1,ACADEMIA EXTREME,02,20180829,20180829,SP,6729
34900141,0001,1,DALMEET KAUR YOGA & TERAPIAS,02,20190917,20190917,PR,7535
35085983,0001,1,ACADEMIA BEM ESTAR,02,20191004,20191004,SP,7097
28972712,0001,1,,08,20211207,20171031,SP,6477
37611231,0001,1,HABITUS STUDIO PILATES,08,20211213,20200703,ES,5705
29752718,0001,1,ESPACO FITNESS,08,20211221,20180222,MG,4045
29738163,0001,1,,02,20180221,20180221,MG,4123
38259105,0001,1,CROSS LIFE MARAJOARA,02,20200828,20200828,SP,7107
43048204,0001,1,MAIS MOTRIZ,02,20210809,20210809,SE,3105
33071109,0001,1,FORMACAO ATIVIDADE FISICA ORIENTADA,02,20190319,20190319,DF,9701
36123445,0001,1,TRAINING FEET,04,20240807,20200124,SC,8105
33102228,0001,1,ACADEMIA ESPACO SAUDE,02,20240621,20190321,PE,2629
30901990,0001,1,CROSSRUNNER CENTRO DE FITNESS,08,20240815,20180711,AL,2793
31245978,0001,1,BODY FITNESS,02,20180816,20180816,MG,4961
35997191,0001,1,STUDIO ZEN PILATES,02,20200114,20200114,SP,6601
40001413,0001,1,LIONFIT,02,20201203,20201203,CE,1475
29709647,0001,1,BLACKACTION ACADEMIA,08,20250218,20180219,PE,2419
28550488,0001,1,BARBARA COSTA,08,20240411,20170831,BA,3849
26086790,0001,1,ESPACO FIT,08,20220207,20160901,MG,4309
33002157,0001,1,CROSS X PA,08,20230118,20190312,MG,5049
36232342,0001,1,ESPACO MARIA'S,02,20200203,20200203,TO,9241
27121648,0001,1,LARISSA PILATES,08,20250224,20170215,BA,3849
28310793,0001,1,THE ONE CENTRO DE TREINAMENTO,04,20220208,20170801,RJ,6001
28294546,0001,1,PRISCILLA PELICERI,04,20220208,20170730,SP,6163
26174553,0001,1,PERSONALISSIMA,02,20260114,20160915,PR,7535
29015706,0001,1,ACADEMIA CHUTE BOXE BALNEARIO PICARRAS,04,20220208,20171107,SC,8251
26325138,0001,1,,02,20250205,20161010,SP,7107
24921465,0044,2,,02,20200909,20200909,SP,6475
28327832,0001,1,STUDIO GAIA DE TERAPIA INTEGRATIVA,02,20250109,20170802,RJ,6001
40316472,0001,1,ACADEMIA FITNESS BREAK,02,20210108,20210108,GO,9445
34050712,0001,1,CROSS EXPERIENCE CAMPO BELO,08,20250925,20190627,MG,4223
36342180,0001,1,ACADEMIA CORPO E SAUDE,02,20200212,20200212,DF,9701
41211735,0001,1,PROFITNESS,02,20210315,20210315,MG,5385
39844815,0001,1,CROSS TRAINING VILA BELMIRO,02,20201119,20201119,SP,7071
42823910,0001,1,MERUDHARMA,02,20210722,20210722,PR,7535
26608122,0001,1,GUGO VEIGA PERSONAL TRAINER,08,20201203,20161125,RS,8637
33810055,0001,1,FORMA FITNESS,08,20260324,20190603,GO,9473
38660180,0001,1,ARENA VICTOR'S LIFE,02,20200922,20200922,PB,2051
34553730,0001,1,ELITE BOX,02,20190815,20190815,GO,9565
26848665,0001,1,EXTREME FITNESS,02,20170111,20170111,MG,4239
39771872,0001,1,,08,20251003,20201112,SC,8081
38655949,0001,1,STUDIO SAUDE PLENA,08,20220505,20200922,AL,2785
29745818,0001,1,TRIBOFIT,02,20220426,20180222,GO,9995
35917362,0001,1,ESTUDIO DE PILATES O MUNDO NOS PES,02,20200107,20200107,MG,4217
37943175,0001,1,,02,20200803,20200803,SC,8027
33548224,0001,1,MONCORVO CENTRO DE TREINAMENTO,02,20190507,20190507,MG,4365
40740756,0001,1,KINGS GARAGE BOX,08,20220516,20210206,AL,2785
41195820,0001,1,MOVIMENT KIDS,08,20251107,20210312,PB,2117
39284694,0001,1,VIDA FITNES ACADEMIA,02,20220713,20201002,RS,1118
37182082,0001,1,ARFIT ACADEMIA,02,20200519,20200519,PI,0356
40066027,0001,1,RENASCER FITNESS,02,20201209,20201209,GO,9737
38404818,0001,1,,02,20200910,20200910,SP,6969
27871073,0001,1,NOVA MULHER - ACADEMIA FEMININA,02,20170601,20170601,AL,2785
41207094,0001,1,COBRA CROSSFIT,08,20230315,20210314,MG,4123
27479383,0001,1,NAUFIT,08,20220705,20170406,SP,7107
32162442,0001,1,KIYOLIFE,08,20220711,20181203,SP,7145
28004209,0001,1,STUDIO SPRINTERS - TREINAMENTO E PERFORMANCE,08,20250311,20170620,RS,8801
26582061,0001,1,POWER FIT ACADEMIA,02,20161122,20161122,ES,0758
36240432,0001,1,BOX BRADDOCK SAO ROQUE,08,20220726,20200204,SP,7113
42672762,0001,1,ACADEMIA STILLO SAUDE,02,20210712,20210712,SP,6271
32114588,0001,1,THAYZE MARINHO PERSONAL COACH,02,20181127,20181127,SP,7075
37634274,0001,1,PWR SOCCER,02,20240820,20200706,DF,9701
33907936,0002,2,PLANK PILATES,08,20220808,20211001,SC,8161
39855702,0001,1,CHRONOS FITNESS,02,20201120,20201120,SE,3241
28206248,0001,1,CRONOS GYM,04,20260519,20170607,PR,7535
37233918,0001,1,,02,20200526,20200526,SP,6713
42087701,0001,1,ESPORTANCIA APTIDAO FISICA & SAUDE,02,20210526,20210526,SP,7107
34979614,0001,1,ESPACO CROSS BOX,04,20260528,20190924,MG,4003
37329928,0001,1,MAMUTE CT,08,20231030,20200604,MG,4373
41685386,0001,1,,02,20210423,20210423,SP,6969
42310788,0001,1,,02,20210614,20210614,ES,5611
38080868,0001,1,SD FIT ACADEMIA,08,20240216,20200813,PR,7513
37814826,0001,1,ACADEMIA OLIMPO,02,20200722,20200722,BA,3253
43187803,0001,1,STUDIO MARINARO FITNESS,08,20231031,20210819,MG,5035
32247076,0001,1,CROSS LIFE SANTO AMARO,08,20221018,20181213,SP,7107
36439418,0001,1,JMFIT MARMITAS FITNESS,02,20200220,20200220,SP,6637
32345350,0001,1,,02,20190103,20190103,PR,5453
39349655,0001,1,STUDIO YAN PASSAMANI,02,20201007,20201007,ES,5705
33440499,0001,1,,08,20221121,20190424,PR,7919
29414858,0001,1,,02,20180111,20180111,RS,8599
27369737,0001,1,L&C FITNESS ACADEMIA,02,20170323,20170323,CE,1389
30117962,0001,1,LIDY PERSONAL ACADEMIA,02,20180405,20180405,PE,2399
29359309,0001,1,ACADEMIA POWER FIT,02,20180104,20180104,MA,0919
34017136,0001,1,CORPO ATIVO,02,20190625,20190625,MG,4031
34861801,0001,1,,02,20190913,20190913,MG,4553
37745518,0001,1,BW STUDIO FITNESS,02,20200716,20200716,DF,9701
39682613,0001,1,BODY HEALTH,02,20201105,20201105,SC,8321
42478783,0001,1,,02,20210625,20210625,RJ,1116
26220329,0001,1,ASSERTIVA CONSULTORIA,02,20160922,20160922,SP,7107
34386378,0001,1,***************,08,20240215,20190731,SP,7107
34710925,0001,1,SUPERACAO FITNESS,02,20250611,20190830,GO,0067
32007399,0001,1,BOX 027,08,20250423,20181113,ES,5699
32076343,0001,1,ESTACAO SAUDE ACADEMIA,02,20210518,20181122,BA,3117
43537355,0001,1,STUDIO KASSIO PEDRA D'AGUA TREINAMENTO FUNCIONAL,02,20210916,20210916,ES,5697
26531263,0001,1,GUICCO FITNESS,02,20221215,20161109,RJ,2911
39892379,0001,1,IMPERIO FITNESS,02,20201124,20201124,PA,0517
34140270,0001,1,STUDIO FORMA,02,20190708,20190708,RJ,5881
40168848,0001,1,,02,20201221,20201221,PR,7667
26324682,0001,1,CT MARCIO MEDEIROS,02,20230112,20161010,MS,9165
32056542,0001,1,USINA GYM,02,20181120,20181120,RS,8771
36686805,0001,1,CROSS TRAINING PIZA,02,20200316,20200316,PR,7667
35349587,0001,1,CORPOS FITNESS,02,20191030,20191030,GO,9373
37232085,0001,1,SOLARIUM ACADEMIA,04,20260515,20200526,ES,5699
39870467,0001,1,,02,20201123,20201123,SP,7097
34330400,0001,1,STUDIO DE PERSONAL K1,02,20190726,20190726,SC,8047
36064933,0001,1,,02,20200120,20200120,SP,7107
39336976,0001,1,ACADEMIA MAROMBAS LTDA,08,20230313,20200928,MG,4371
30486382,0001,1,A+ ACADEMIA E STUDIO PERSONAL,02,20180517,20180517,PB,2235
28184611,0001,1,START C.A.F,02,20170714,20170714,RS,8487
32328729,0001,1,,02,20230310,20181230,RJ,6001
36911362,0001,1,VILA NAMASTE - YOGA E BEM ESTAR,02,20200410,20200410,PA,0425
40961745,0001,1,,08,20230412,20210223,MG,5379
36602207,0001,1,ACADEMIA INTEGRAR,08,20250604,20200309,MS,9051
41981151,0001,1,EAGLE CROSS,02,20210518,20210518,SC,8327
38615527,0001,1,CORPUS ACADEMIA,02,20200921,20200921,PB,2117
42013724,0001,1,"PATRICIA BAUMANN - PILATES, SAUDE E BEM ESTAR",02,20210519,20210519,SC,8175
40583685,0001,1,,02,20210127,20210127,SP,7107
42873658,0001,1,ACADEMIA POWER FITNESS & GYM,02,20210727,20210727,MS,9757
39717514,0001,1,ACADEMIA IMPERIO FITNESS,02,20201109,20201109,MT,9119
34391743,0001,1,,02,20190801,20190801,RS,8637
38235755,0001,1,RFREITAS SERVICOS,02,20200826,20200826,BA,3313
27411021,0001,1,VIDEIRA ABAETETUBA,08,20240228,20170329,PA,0401
41655641,0001,1,TRAINER RENATA LICKER,04,20260522,20210421,RJ,5853
34908441,0001,1,YOLO PILATES STUDIO,04,20240812,20190918,SP,7107
37599142,0001,1,,02,20200702,20200702,ES,5681
42537943,0001,1,BIO FITNESS ACADEMIA,02,20210630,20210630,SE,3165
43643226,0001,1,CLASSFIT ACADEMIA,08,20250724,20210924,CE,1251
42538780,0001,1,UNITED BOX,02,20210630,20210630,MT,9069
29953119,0001,1,LION GYM & BOX,02,20180315,20180315,SP,6329
30377066,0001,1,SAMARIA SILVA PERSONAL TRAINER,04,20260527,20180506,DF,9701
35069950,0001,1,,08,20230705,20191003,RS,9825
36477961,0001,1,ACADEMIA POWER FIT,08,20240416,20200226,BA,3613
41239058,0001,1,,02,20210316,20210316,SP,6713
37510048,0001,1,,02,20200624,20200624,RS,8755
43105483,0001,1,,02,20210812,20210812,SP,6645
35913741,0001,1,COREFIT,02,20200107,20200107,SC,8105
34496986,0001,1,Nathy_Professora/Treinadora,02,20190812,20190812,SP,6555
43152448,0001,1,ACADEMIA PINK FORCE,02,20210817,20210817,PR,7849
42783537,0001,1,FITNESS SERVICE,02,20210720,20210720,RS,8877
30246329,0001,1,CROSS LIFE PEDRO PINHO,04,20240902,20180419,SP,6789
42724132,0001,1,LS ASSESSORIA,02,20210715,20210715,GO,9227
37558470,0001,1,PROVIBE TREINAMENTO PERSONALIZADO,02,20200629,20200629,RS,8847
34239686,0001,1,R1 BODY CENTER,02,20190717,20190717,PB,1989
35776326,0001,1,MOVE ACADEMY,02,20191212,20191212,PR,7663
35083531,0001,1,THAIS BRIGIDO PERSONAL,02,20191004,20191004,MG,4637
36062328,0001,1,JUMPER CT,02,20200120,20200120,PR,7583
35521804,0001,1,,02,20191114,20191114,SP,6179
40623494,0001,1,EVANDRO FITNESS,02,20210129,20210129,SE,3169
29805896,0001,1,BIG THREE SPORT TRAINING,02,20180228,20180228,MG,4733
38197615,0001,1,FIGHT CLUB,02,20200824,20200824,PA,0445
43584352,0001,1,STUDIO ZION FUNCIONAL,02,20210920,20210920,RJ,5833
40392549,0001,1,CLINICA VIANA DE REABILITACAO E ATIVIDADE FISICA,02,20210114,20210114,SP,7107
40493299,0001,1,,02,20210121,20210121,MG,4245
27674959,0001,1,MASTER FIT ACADEMIA,02,20170508,20170508,PA,0435
34196178,0001,1,HOUSE FITNESS,02,20220815,20190712,RN,1829
41767660,0001,1,,02,20210430,20210430,MG,4683
34928401,0001,1,UES CORRIDA E TREINAMENTO ESPORTIVO,02,20190919,20190919,BA,3363
28932187,0001,1,SUPLE 1000 FIT,08,20241108,20171025,GO,9373
36017247,0001,1,,02,20200115,20200115,MG,4387
32671734,0001,1,GS ACADEMIA CORPORE FITNESS,04,20240822,20190205,SP,6861
39912809,0001,1,BOX ESPACO FIT MAIS,02,20201125,20201125,MG,4957
41799445,0001,1,FUNCIONAL BOX CENTER,02,20210503,20210503,SP,7057
30069931,0001,1,,02,20180326,20180326,SP,6681
37457888,0001,1,GOLD'S GYM ESTUDIO PERSONAL,02,20200618,20200618,SC,8151
27202058,0001,1,GAMP TREINAMENTO E DESENVOLVIMENTO,02,20170301,20170301,SP,6291
41928305,0001,1,FISIOMED PILATES,02,20240130,20210513,BA,3811
43053923,0001,1,CLINICA MAIS SAUDE,04,20260608,20210810,AM,0217
42366847,0001,1,GP TRAINER STUDIO FITNESS LTDA,02,20210617,20210617,PR,7535
42544206,0001,1,URSUS FUNCIONAL CROSS TRAINING,08,20241220,20210701,SC,8061
29267775,0001,1,LOCKER CROSSFIT,08,20250321,20171214,SC,8089
32171626,0001,1,KB CENTRO DE TREINAMENTO,02,20210513,20181204,AL,2885
30499717,0001,1,OLYMPIA GYM,02,20180518,20180518,PB,2175
33563287,0001,1,CENTRO DE TREINAMENTO FORCA DA ARTE,04,20260520,20190508,BA,3849
28840432,0001,1,ESCOLA DE NATACAO GOLFINHO,02,20171010,20171010,SP,6369
39541968,0001,1,,02,20201023,20201023,MG,4051
43646119,0001,1,ACADEMIA RR,02,20260612,20210924,CE,1393
40255318,0001,1,,02,20210105,20210105,RJ,5915
41990574,0001,1,EMERSON SAGRADIN SAUDE E PERFORMANCE,02,20210518,20210518,MG,4867
31001742,0001,1,OLDSKULL GYM,02,20180723,20180723,SP,7183
27525813,0001,1,ACADEMIA +FITNESS,02,20170412,20170412,PA,0395
30909884,0001,1,,02,20180712,20180712,SC,8055
28876392,0001,1,G M PERSONAL STUDIO,02,20171017,20171017,MT,9067
27621753,0001,1,,02,20170428,20170428,SP,7107
28102125,0001,1,,08,20250529,20170628,RJ,5837
38328109,0001,1,,02,20200903,20200903,SP,6769
43774327,0001,1,STUDIO FABIO SILVA,02,20211005,20211005,MG,5403
41400341,0001,1,TEAM OLIVEIRA,02,20210330,20210330,AM,0255
34437646,0001,1,EVOLUTION,02,20190806,20190806,AP,0615
36283908,0001,1,ACADEMIA CORPO E SAUDE,02,20200206,20200206,DF,9701
41770152,0001,1,WAFITBLUB,02,20210430,20210430,PB,1907
40994439,0001,1,GEMINIS,04,20260529,20210225,GO,9221
40657448,0001,1,,08,20260326,20210201,RJ,5837
43514271,0001,1,SAUDE E FORMA ACADEMIA,02,20210914,20210914,MG,4521
41195250,0001,1,DG CROSSTRAINIG,04,20260608,20210312,GO,9753
41630012,0001,1,CORPO E SAUDE ACADEMIA,02,20210419,20210419,MT,0093
40659470,0001,1,ACADEMIA FRANCISCO FILHO,08,20251021,20210201,BA,3897
26864253,0001,1,AV STUDIO PILATES,02,20210722,20170112,RJ,5833
32033643,0001,1,XTREME ACADEMIA,02,20181116,20181116,RJ,6001
39847958,0001,1,ENGENHARIA DO CORPO,04,20260605,20201119,DF,9701
41182443,0001,1,2A ACADEMIA,02,20210311,20210311,GO,9625
32722660,0001,1,,02,20190211,20190211,PR,7667
34046419,0001,1,CROSSFIT 1200,02,20190627,20190627,SP,6979
43382116,0001,1,,02,20210902,20210902,SP,6979
26365472,0001,1,LW FITNESS,02,20240311,20161017,RN,1779
41259133,0001,1,,02,20250207,20210317,RJ,6001
35491900,0001,1,LIDER ACADEMIA,02,20191112,20191112,PB,2051
39321521,0001,1,STARK FORCE,02,20201006,20201006,SP,6291
30928067,0001,1,BODHI SANKALPA,02,20180713,20180713,SP,6887
27192649,0001,1,VOLL PILATES JANDIRA,02,20170224,20170224,SP,6601
27863135,0001,1,MB TREINAMENTO DESPORTIVO,04,20210311,20170531,RJ,6001
28779896,0001,1,TEAM CORPOS COMPLETOS,02,20210721,20171003,RJ,6001
29955467,0001,1,D'AQUA BELLA,02,20180316,20180316,RS,8833
31740367,0001,1,,04,20260515,20181010,ES,5699
35947580,0001,1,FORCA E MOVIMENTO PERSONAL TRAINING STUDIO,02,20200109,20200109,DF,9701
40144315,0001,1,HIT CYCLE,08,20210409,20201217,SP,6213
43158307,0001,1,PROPULSE WELLNESS CENTER,02,20210817,20210817,MG,4123
27090270,0001,1,RAPHAEL LIMA PERSONAL,02,20170213,20170213,DF,9701
26662438,0001,1,A.S. ESPORTES,08,20201118,20161205,SP,7157
27124871,0001,1,STUDIO VIVA FLORES PILATES,08,20260331,20170216,MG,4733
27172427,0001,1,NUMERO 1 ASSESSORIA ESPORTIVA,08,20180329,20170222,GO,9373
27552830,0001,1,ACADEMIA OLIMPO,02,20230323,20170419,AM,0255
27962129,0001,1,FUTEVOLEI PORTUGUESA,08,20180629,20170613,DF,9701
28056840,0001,1,BANDEIRA TRAINER,08,20230315,20170628,BA,3849
28096870,0001,1,FITMETA CONSULTORIA,08,20171030,20170703,SP,6969
26645706,0001,1,SUL FITNESS SM ACADEMIA,02,20161201,20161201,RS,8841
29124242,0001,1,ACADEMIA FEMININA DIVAS FITNESS,04,20210423,20171122,PE,2341
07594978,0205,2,SMARTFIT,02,20180328,20180328,SP,7107
31260574,0001,1,RF FITNESS ACADEMIA,08,20211117,20180817,AL,2791
31814562,0001,1,UP FITNESS,02,20181019,20181019,RN,1761
32205709,0001,1,,08,20210112,20181207,SP,7075
33726438,0001,1,MUNDO SHAPE,04,20220607,20190524,RJ,6001
33752358,0001,1,ACADEMIA HERCULES GARCEZ,04,20220208,20190528,MA,0921
33878197,0001,1,L1 FIT,02,20190610,20190610,MG,4371
35824186,0001,1,ARENA ATLETICA,02,20191219,20191219,PE,2333
36356914,0001,1,ON FIT,02,20200213,20200213,GO,9753
33191533,0001,1,CENTRO DE TREINAMENTO FISICO E DANCA MAGNIFICAT,02,20190329,20190329,RS,8791
36930975,0001,1,STUDIO BELLAFIT,02,20200414,20200414,MT,1182
37680863,0001,1,ACADEMIA SPARTA,02,20220627,20200710,RJ,5813
37788092,0001,1,,02,20200720,20200720,SP,6163
28072521,0001,1,ACADEMIA ESPACO FITNESS,04,20220208,20170629,MG,4921
38222855,0001,1,O2 STUDIO FITNESS,02,20200825,20200825,MG,4763
40005836,0001,1,FITNESS FOR LIFE,08,20210318,20201203,BA,3901
40076161,0001,1,BLUEFIT,08,20240319,20201210,AM,0255
40226630,0001,1,CRISTO REI,08,20221206,20201230,PE,2531
40830175,0001,1,ACADEMIA C.A,02,20210212,20210212,MG,5407
34137038,0002,2,SAFE - CENTRO DE SAUDE INTEGRADO,02,20210225,20210225,SC,8253
42292863,0001,1,SPORT ACADEMIA,02,20210611,20210611,PI,2271
40355522,0001,1,ACADEMIA MONSTER,02,20210112,20210112,PR,7807
17974904,0002,2,D'SENA ACADEMIA,02,20180829,20180829,RO,0003
