cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
22839519,0001,1,LIFE FITNESS ACADEMIA,08,20170330,20150713,MS,9051
22839584,0001,1,NATALIA ALVES,08,20220310,20150714,SC,8027
22840069,0001,1,ACADEMIA PERFORMANCE,08,20150714,20150714,MT,9067
12080278,0001,1,,08,20150714,20100614,MG,5387
22841210,0001,1,RIGHT BALANCE PILATES E FITNESS,08,20170823,20150714,SP,6213
22846656,0001,1,ANAHATA,08,20210618,20150714,PR,7535
22852400,0001,1,AMERICA PILATES,02,20220217,20150715,MG,0730
19934111,0001,1,CLINICA H PILATES,04,20220208,20140324,RN,1759
22858174,0001,1,CASSANO FITNESS,08,20160217,20150715,RJ,5909
22622806,0001,1,ARENA GYM,08,20221010,20150610,CE,1389
22859358,0001,1,,08,20170315,20150716,RS,8623
22859392,0001,1,JS PHYSICAL,08,20181113,20150716,CE,1389
22861639,0001,1,DINAMICO STUDIO TRAINER,08,20180810,20150716,MS,9051
22861772,0001,1,OLYMPO FITNESS CLUB,04,20210210,20150616,DF,9701
22867142,0001,1,SWELL ACADEMIA,02,20150715,20150715,SC,9985
22869898,0001,1,JEANE YOGA,04,20210419,20150717,SP,6239
22874596,0001,1,CROWN CAMPOS,02,20150717,20150717,RJ,5819
22875870,0001,1,,04,20210311,20150717,RJ,6001
22877561,0001,1,RENATA NARDI,08,20180813,20150718,SC,8105
22879356,0001,1,,08,20170913,20150720,RS,8913
22879622,0001,1,PATRICIA CRISTIAN PEREIRA,08,20160215,20150720,GO,9301
22884558,0001,1,,08,20180903,20150720,SP,6861
22885944,0001,1,BODY TRAINER,08,20190513,20150717,RJ,5819
22890113,0001,1,,08,20180131,20150721,SP,6203
22891487,0001,1,URBANFIT ACADEMIA,02,20150720,20150720,RJ,6001
15282811,0001,1,ACADEMIA PERFORMANCE ABATIA,08,20231218,20120323,PR,7401
22893667,0001,1,RECOVERY CROSSTEAM,04,20260529,20150721,TO,9733
22894746,0001,1,SPORT HOME,08,20170420,20150721,MG,4123
22895740,0001,1,STUDIO APICE,08,20190521,20150721,MS,9073
22898073,0001,1,GRACA PILATES,04,20210311,20150721,RJ,6001
22898200,0001,1,NANDOS ESTUDIO,08,20150721,20150721,RJ,6001
22900787,0001,1,,08,20180508,20150722,GO,9373
22900826,0001,1,CT 40 GRAUS,02,20150709,20150709,RJ,6001
22900951,0001,1,ALOHA ESTUDIO,08,20230410,20150706,DF,9701
22835174,0001,1,TOP CENTRO FITNESS,08,20200708,20150713,GO,9459
22903986,0001,1,YOSHIDA JIU JITSU,08,20190329,20150722,PR,7741
22908813,0001,1,LU RIBEIRO PERSONAL TRAINER,02,20251104,20150723,SC,8179
22909058,0001,1,KETLYN SILVA PERSONAL TRAINER,08,20171029,20150723,SP,6131
22910838,0001,1,ENERGYM,02,20150721,20150721,MT,9907
22911566,0001,1,ARTE & MUSCULO DO GOIABA,04,20180904,20150723,SP,6401
22912294,0001,1,TATIANA DE SOUZA GARCIA,04,20210226,20150723,SP,7107
22915501,0001,1,THIAGO BALTEIRO ORIENTACAO E TREINAMENTO ESPORTIVO,02,20150723,20150723,RJ,6001
22918352,0001,1,TOP FITNESS,02,20150724,20150724,PE,2315
21953608,0001,1,SALUS PERSONAL FITNESS & WELLNESS LTDA - ME,08,20160304,20150227,SP,7107
18809845,0002,2,COLINA SPORTS,02,20150723,20150723,RS,8809
22923852,0001,1,ACADEMIA EMANUEL,08,20160927,20150724,SP,6155
22925144,0001,1,F5 ASSESSORIA ESPORTIVA,08,20180228,20150724,MG,4123
22927901,0001,1,CHAGAS ACADEMIA,04,20260521,20150726,MG,4683
22928381,0001,1,W3 FITNESS,04,20231026,20150724,AM,0253
22929884,0001,1,FULL TIME PILATES,08,20190816,20150727,SC,8089
22933454,0001,1,,08,20180215,20150727,SP,7107
22937811,0001,1,,08,20180111,20150728,PR,7953
04774457,0002,2,TOP FITNESS,08,20170512,20150727,SP,6313
22940410,0001,1,VIDA ACADEMIA,04,20231101,20150727,SC,8233
22942039,0001,1,STUDIO PREMIUM,08,20190110,20150728,MG,5401
22942241,0001,1,PIETRO4S GINASTICA LABORAL,08,20160331,20150728,MG,4371
22944211,0001,1,PERSONAL PILATES BONZI,08,20190528,20150728,PB,2051
22950036,0001,1,,08,20180320,20150729,ES,5705
22953427,0001,1,ACQUA FIT ACADEMIA,02,20150729,20150729,SP,7107
22953589,0001,1,VIVA BEM,04,20210226,20150729,SP,7107
22955000,0001,1,,08,20180608,20150729,SC,8105
22957911,0001,1,ACM SAPATILHA DE PONTA,04,20210316,20150730,RJ,5865
22957924,0001,1,ACADEMIA MOTIVACAO,08,20160812,20150730,RS,5939
22961433,0001,1,ATHOS FITNESS,04,20210310,20150730,SP,6291
22961447,0001,1,VINICIUS RESULTADO,08,20200405,20150730,RJ,6001
22961843,0001,1,,08,20160529,20150730,PB,2051
22962046,0001,1,,04,20210317,20150730,PR,7535
22962821,0001,1,INMOVING FITNESS,08,20191007,20150730,RN,1801
22965486,0001,1,ACADEMIA FORCA E FORMA,08,20170118,20150731,PA,0579
22966601,0001,1,ACADEMIA BEBEL MAIA FITNESS,02,20220628,20150730,RJ,5871
22967139,0001,1,M2 FITNESS,02,20150731,20150731,PE,2427
22971033,0001,1,,08,20210510,20150731,BA,3849
22973579,0001,1,APARECIDA JIU JITSU,04,20210316,20150801,RJ,6001
22978537,0001,1,ACADEMIA ONIX SPORT,08,20200618,20150803,SP,7075
22978622,0001,1,STAY FIT ASSESSORIA ESPORTIVA E GINASTICA LABORAL,08,20150803,20150803,SP,6551
22991083,0001,1,ACADEMIA R1 SPORTS,02,20150804,20150804,MG,4171
23001007,0001,1,BRUNO MOURA PERSONAL TRAINER,04,20220209,20150805,SP,7107
22376874,0001,1,ACADEMIA EVOLUCAO,04,20190320,20150505,PE,2357
23004472,0001,1,,02,20150805,20150805,SC,8379
23005046,0001,1,ASKARF,02,20150806,20150806,BA,3849
23005434,0001,1,STUDIO DE PILATES ROSE MARIA,04,20210317,20150806,PR,7691
23005862,0001,1,VITORIA,08,20260513,20150806,PA,0427
23009080,0001,1,KORPUS ACADEMIA,02,20150806,20150806,SP,7053
23012650,0001,1,RAFAEL BACCARI PERSONAL TRAINER,08,20190805,20150806,SP,7107
23014432,0001,1,,08,20190531,20150807,MG,4755
23023197,0001,1,M MENDES,04,20210311,20150809,RJ,6001
23025102,0001,1,ANA LIDIA PEDROSA DE MOURA NEGRAO,08,20230417,20150810,SP,7097
22616258,0001,1,CARPE DIEM INTENSE,02,20141006,20141006,PR,7535
23031749,0001,1,FB TEAM,02,20220420,20150810,RJ,6001
23038908,0001,1,MEU NUTRI,08,20161226,20150811,SP,7107
23040966,0001,1,CLARA DA SILVEIRA CARRERA,08,20180313,20150811,RJ,6001
23045415,0001,1,KUIBIDA STUDIOS,08,20200615,20150812,PR,7681
23050690,0001,1,GILMAR PERSONAL,08,20171221,20150812,AL,2785
23053902,0001,1,STUDIO PILATES UNIK,02,20150812,20150812,SP,7107
23056471,0001,1,VIDA EM MOVIMENTO ESTUDIO DE TREIN. FUNC. PERSONALIZADO,08,20190116,20150813,RS,8963
17025816,0002,2,ESPACO FIT ACADEMIA,08,20180507,20150813,GO,9395
23059779,0001,1,,02,20150813,20150813,SP,7107
23060215,0001,1,,08,20151208,20150813,PR,7667
23061800,0001,1,,08,20210317,20150813,BA,3511
23061961,0001,1,ELITY FITNESS,08,20230719,20150813,SP,2951
23062115,0001,1,HEALTH & FITNESS,08,20191002,20150814,RJ,6001
23062562,0001,1,ESTUDIO CARPE DIEM,08,20150909,20150814,DF,9701
23068113,0001,1,WEB ACADEMIA,04,20260521,20150814,MG,4079
23069492,0001,1,GMAE - GHEISA MONTEIRO ASSESSORIA ESPORTIVA,08,20151124,20150814,RS,8801
23072048,0001,1,THYSSI PERSONAL TRAINER,08,20191004,20150816,RJ,6001
23078567,0001,1,MOVIMENTAR,04,20210304,20150817,RS,8841
23083944,0001,1,GRUPO GARRA PEROLA,08,20170623,20150818,PR,7969
16738149,0020,2,,02,20150818,20150818,SP,6681
22838785,0003,2,INNOVARE STUDIO PILATES,08,20161028,20150713,MG,4123
23090124,0001,1,ELITTE ACADEMIA,08,20230727,20150818,PB,2051
23091292,0001,1,JOSE CARLOS JUNIOR,08,20240717,20150818,RJ,6001
23091522,0001,1,NAMASKAR YOGA,04,20210408,20150818,SP,7071
23094354,0001,1,,04,20210316,20150819,RJ,6001
10521426,0002,2,PHYSICAL ACADEMIA,08,20190327,20150818,SP,6219
23098475,0001,1,CTC P. FERREIRA,08,20190808,20150819,SP,7071
23100630,0001,1,PTDAMI,04,20220208,20150819,SP,7135
23103051,0001,1,,08,20170329,20150820,RJ,5833
23105047,0001,1,STILLU'S FITNESS,02,20150820,20150820,MS,9003
10552280,0001,1,ARENA FIT ACADEMIA,08,20220112,20081211,MA,0921
23111715,0001,1,ANDRE PERSONAL TRAINER,08,20170518,20150821,PE,2531
23118554,0001,1,CAMINHOS VERTICAIS,08,20200414,20150824,MG,4111
23120170,0001,1,PERFORMANCE,08,20191010,20150824,MG,4371
23120594,0001,1,ACADEMIA VIDA ATIVA,02,20150824,20150824,SP,6897
23121960,0001,1,AGUA VIDA FITNESS,08,20160818,20150820,DF,9701
23123067,0001,1,JP SPORTS,04,20220209,20150824,SP,7107
23125481,0001,1,ESTUDIO DE PILATES ELIS EVALDT,08,20230217,20150824,RS,8683
23127858,0001,1,ACADAMIA TOP TEAM,08,20160428,20150824,PA,0619
23128524,0001,1,TRIBO FIT,08,20160107,20150824,SP,7099
23128776,0001,1,CONSCIENS CORPORE,08,20190501,20150824,DF,9701
23129904,0001,1,REFORCE,08,20160502,20150821,BA,3515
23130165,0001,1,GYM POWER ACADEMIA,08,20160411,20150825,BA,3741
23131016,0001,1,JULIANE PEDERSOLI - PERSONAL,08,20160128,20150825,PR,7691
23140499,0001,1,SCARPATI CONSULTORIA,08,20200717,20150825,ES,5703
23141077,0001,1,INFORMAFIT,02,20150825,20150825,PE,2513
22469286,0001,1,,08,20171026,20150506,RJ,5897
23146872,0001,1,WEST FIT,08,20151221,20150826,SC,8253
23150207,0001,1,TAG FITNESS,04,20210325,20150826,RJ,5833
23152943,0001,1,PERSONAL D'AVILA,08,20180129,20150826,SC,8047
18820562,0001,1,ACADEMIA ESPACO FITNESS,08,20180201,20130905,SC,0920
23155373,0001,1,WILLIAN ALMEIDA,08,20160314,20150826,PR,7667
23155384,0001,1,DL HATHA YOGA,08,20210618,20150826,MG,4123
23160442,0001,1,,08,20210518,20150827,PB,2139
23164704,0001,1,,08,20160321,20150827,SP,7107
23164971,0001,1,TATIANE MONTEIRO,08,20181231,20150827,PR,7513
23167403,0001,1,ZEUZ ACADEMIA,08,20171025,20150828,SP,7107
23168334,0001,1,PERFORMANCE ACADEMIA,08,20170824,20150828,SC,8079
23169355,0001,1,SAUDE E FORMA,08,20180219,20150828,AL,2707
23170443,0001,1,MARIAS FC,08,20160404,20150828,RJ,6001
23171017,0001,1,,02,20220804,20150828,SP,6181
23172631,0001,1,STUDIO SPA MULHER,08,20160324,20150828,GO,9561
23175405,0001,1,GISELLE ROCHA FITNESS,02,20220524,20150830,MG,4371
23177906,0001,1,,08,20231117,20150831,SP,6853
23178207,0001,1,POSITIVA CLUB,02,20150827,20150827,ES,5699
23183959,0001,1,MEF - MAX ESCOLA DE FUTEBOL,08,20250121,20150831,MG,4133
23184680,0001,1,VALTENIR MAIA,08,20180103,20150831,DF,9701
23185728,0001,1,VITA PILATES STUDIO,08,20181107,20150831,SP,7107
23186177,0001,1,,08,20180206,20150901,SP,6203
23190543,0001,1,,08,20221021,20150901,RJ,5807
23193769,0001,1,BL PERSONAL,04,20210226,20150901,SP,7107
23202954,0001,1,ACADEMIA TRIATLO,02,20150902,20150902,MA,0767
23203491,0001,1,,02,20150902,20150902,SP,6477
23207036,0001,1,TERESOPOLIS TOP TEAM,08,20210917,20150903,RJ,5915
23208785,0001,1,,02,20150903,20150903,SP,6579
23209255,0001,1,SAUDE TOTAL,08,20220516,20150803,SE,3157
23210087,0001,1,KAZUMI TREINAMENTOS,08,20190909,20150903,DF,9701
20847853,0001,1,TOP FITNESS,08,20150903,20140815,MS,9029
23215024,0001,1,BRASIL FITNESS,02,20150904,20150904,PR,7505
23216066,0001,1,K SPORT,08,20160630,20150904,AL,2705
23228198,0001,1,"EU SOU O QUE SOU, DEUS PROJETO",08,20200717,20150908,SC,8221
23228678,0001,1,ACADEMIA SMALLVILLE,04,20210419,20150908,SP,7273
23232878,0001,1,IBIFITNESS,08,20160704,20150908,AL,2785
23232930,0001,1,,04,20210210,20150908,DF,9701
23233712,0001,1,RSTRAINER,04,20210210,20150908,DF,9701
23235885,0001,1,ACADEMIA KAN,08,20170307,20150909,PI,1113
23236258,0001,1,,08,20180102,20150909,SC,8089
23236492,0001,1,BAMBOO SPORT HOUSE,08,20160411,20150909,SC,5537
23237485,0001,1,AGRESTE FITNESS,04,20210423,20150909,PE,2419
23237511,0001,1,,02,20150908,20150908,RS,8599
23237525,0001,1,,08,20200309,20150909,SP,7107
23237933,0001,1,ESPACO VIDA FUNCIONAL,02,20220726,20150909,RS,8683
23238677,0001,1,BS FITNESS,08,20210521,20150909,RS,8669
23239870,0001,1,ACADEMIA ALOHA FIT,08,20210726,20150909,SC,8233
23240469,0001,1,I9 ACADEMIA,08,20170512,20150904,MT,9047
23241799,0001,1,,04,20210323,20150909,SC,8321
23244968,0001,1,,02,20150909,20150909,SP,6835
23248576,0001,1,ALTERNATIVA TOP,04,20220609,20150910,RJ,5849
23249163,0001,1,MODIFIQUE - FISIOTERAPIA E EDUCACAO EM SAUDE,08,20150917,20150910,RS,8585
23249989,0001,1,ATP - ASSESSORIA ESPORTIVA,04,20210416,20150910,MG,4123
23251178,0001,1,,08,20160404,20150910,RJ,6001
23254463,0001,1,ACADEMIA BIOFISIC,02,20150911,20150911,MG,5049
23255079,0001,1,,08,20170105,20150911,SP,7107
23255857,0001,1,EDUCADOR FISICO WELLINGTON DE MORAES,08,20230425,20150911,SP,6181
23256391,0001,1,ACADEMIA SHAPE FITNESS,08,20190121,20150911,RN,1761
22873264,0001,1,ESPACO VIVER PILATES,02,20150717,20150717,SP,7107
23265603,0001,1,,02,20150812,20150812,SP,7021
23267112,0001,1,STUDIO FERNDANDA LIMA,08,20180108,20150914,MG,4037
23267147,0001,1,ACADEMIA REPUBLICA,08,20161004,20150914,PR,7959
23267598,0001,1,WLTEAM,04,20210319,20150914,RJ,5901
23268637,0001,1,ENTRE FOLHAS FITNESS,08,20200629,20150914,MG,2663
23273191,0001,1,PERSONAL TRAINNER MARCIA LIMA,08,20160412,20150915,RJ,6001
23274359,0001,1,ADVANCED,08,20180118,20150915,RS,8801
23276359,0001,1,,02,20150915,20150915,SP,6843
23283734,0001,1,ACADEMIA TOP FITNESS,08,20180119,20150915,PR,7583
23285542,0001,1,BIO FITNESS,04,20210406,20150916,SP,7075
23286070,0001,1,COMPANHIA DO EXERCICIO,02,20150915,20150915,SC,8053
23288223,0001,1,ACADEMIA PURA ENERGIA,08,20210421,20150916,PB,1939
23289543,0001,1,CARLOS,08,20210215,20150916,SP,7107
23290666,0001,1,PRANA PERSONAL TRAINING,08,20181018,20150916,RS,8841
23293096,0001,1,VIDA E SAUDE,08,20240418,20150917,SP,7107
23300808,0001,1,,08,20240313,20150918,MS,9165
23305690,0001,1,,08,20160915,20150918,SP,6787
23306856,0001,1,MARCIA DANTAS PERSONAL TRAINNER,08,20180111,20150918,RJ,6001
23308793,0001,1,MOSSINYMUAY THAI,08,20210405,20150919,RS,6021
23311332,0001,1,,02,20150918,20150918,RJ,6001
23314010,0001,1,CENTRO DE TREINAMENTO ATLETAS DE CRISTO,08,20250730,20150921,PE,2381
23314874,0001,1,,02,20150921,20150921,RJ,6001
23317341,0001,1,LE FITNESS,08,20160909,20150921,SP,2953
20554880,0001,1,ACADEMIA PERFORMANCE,08,20150921,20140703,BA,3413
23319081,0001,1,MASTER CORPUS,02,20150922,20150922,PE,2511
23323540,0001,1,,08,20191202,20150922,PR,7701
23326601,0001,1,IRIS FITNESS,08,20260115,20150922,RJ,6001
23327647,0001,1,,08,20190906,20150922,SP,6887
23330804,0001,1,SARTORI STUDIO FUNCIONAL E ESTETICA,08,20171018,20150922,SC,8105
23333580,0001,1,MAROMBA FITNESS,08,20180703,20150923,MG,4625
23333816,0001,1,PERFETTA SALUTE,08,20210222,20150923,SP,7107
23334332,0001,1,,02,20150923,20150923,SP,7107
23334530,0001,1,FAUSTO,02,20150923,20150923,SP,7071
23334644,0001,1,GINASTICA LABORAL RENATA KONZEN,08,20180523,20150923,RS,8619
23335520,0001,1,TFC,02,20190919,20150923,RJ,5869
23337015,0001,1,DALINE PERSONAL,08,20250403,20150923,SP,7107
23340791,0001,1,XCORE ACADEMIA,08,20151027,20150924,MS,9051
23342020,0001,1,JK TREINAMENTO FISICO FUNCIONAL,08,20160101,20150924,DF,9701
23344835,0001,1,DANIELLE VALOIS ESCOLA DE DANCA,04,20260528,20150924,RJ,5839
23344972,0001,1,FYD CENTRO DE TREINAMENTO FISICO,02,20150924,20150924,SP,7079
23348268,0001,1,,04,20210409,20150925,PE,2357
23161496,0001,1,,08,20150925,20150827,RJ,6001
23353305,0001,1,,08,20180723,20150925,RS,8785
23353705,0001,1,CARLOS MACHADO FUNCIONAL KIDS,02,20150925,20150925,SC,8105
23355935,0001,1,CAMILO BRABO ESTUDIO DE PILATES,04,20210219,20150926,PA,0427
23356323,0001,1,CHRISTIAN TAVARES LOURENCO,08,20161219,20150927,RS,8791
23356961,0001,1,GISELE,04,20210415,20150927,SP,7145
23357392,0001,1,LIVE PILATES STUDIO,04,20210407,20150927,BA,3849
23360542,0001,1,,08,20220509,20150928,RJ,6001
23365827,0001,1,LIMITE TEAM,02,20150928,20150928,SP,7107
23367065,0001,1,WORK AND HEALTH,08,20211229,20150929,SP,7107
23367167,0001,1,PERSONAL STUDIO DE PILATES E TREINAMENTO FUNCIONAL,08,20190609,20150929,CE,1389
23368854,0001,1,SPACE DANCE,04,20210426,20150929,PB,1937
23371640,0001,1,ESPACO PILATES SIMONE HANDE,08,20180523,20150929,PE,2531
23372101,0001,1,HEALTH ACADEMIA,04,20210317,20150929,PR,7513
23378747,0001,1,ALL COLISEU FITNESS,02,20150921,20150921,PR,7535
23381268,0001,1,RAIO TEAM,08,20151001,20150930,SP,6155
23382689,0001,1,MARQUES TREINAMENTO,08,20160713,20150930,MG,4995
23390219,0001,1,,02,20220223,20151001,SP,6331
21687762,0001,1,ACADEMIA PREMIUM,02,20150115,20150115,SC,8367
23397121,0001,1,GERACAO FITNESS,04,20210224,20151002,CE,1389
23399455,0001,1,,02,20151002,20151002,MG,4683
23399733,0001,1,PRA VOCE COM CARINHO,08,20190723,20151002,SP,7107
23402774,0001,1,ROGERIO SANTOS EXERCICIO E SAUDE,02,20240201,20151002,SP,6789
23405454,0001,1,ESTACAO FITNESS,08,20230425,20151004,PE,2381
23405634,0001,1,MAGRI.APERSONAL,08,20180517,20151004,SC,8105
23405771,0001,1,,08,20181101,20151004,PE,2531
23406649,0001,1,,08,20210311,20150804,PR,7535
23406711,0001,1,K.F. GYM,08,20220525,20151005,PR,7425
23407260,0001,1,BRUNNA LIBRELON PERSONAL,04,20210203,20151005,MG,4865
23412476,0001,1,CLAM ACADEMIA,08,20221125,20151005,SP,6219
23413191,0001,1,,08,20160428,20151005,SP,6681
23415163,0001,1,,02,20151005,20151005,SP,7107
22462690,0001,1,MEASURE AVALIACAO FISICA ESPORTIVA,08,20170605,20150517,DF,9701
14877235,0001,1,EGO FITNESS ACADEMIA,04,20190327,20120113,SE,3105
23422813,0001,1,ACADEMIA CORPO E FORMA,02,20151006,20151006,MG,5015
23427246,0001,1,ACADEMIA PERFORMER,02,20151007,20151007,BA,3597
23432363,0001,1,STUDIO FIT PILATES SUENE NUNES,02,20230821,20151007,MT,9779
23434222,0001,1,FIT BODY ACADEMIA,02,20220202,20151007,MA,0773
23438829,0001,1,ATITUDE EVENTOS ESPORTIVOS E CULTURAIS,08,20181112,20151008,RJ,6001
23443152,0001,1,ROBERTO AMORIM TERAPIAS E PERSONAL,04,20210316,20151008,RJ,5865
23443890,0001,1,INSPIRATE STUDIO DE PILATES,08,20190604,20151008,SP,7225
23446592,0001,1,VALQUIRIA,04,20210408,20151009,RJ,6009
23448339,0001,1,HL HARMONIA DO MOVIMENTO,08,20190913,20151009,SP,7099
23451403,0001,1,,08,20210224,20151010,RS,6083
23457699,0001,1,VITAL CORPUS STUDIO PILATES,08,20250129,20151013,MG,4123
23461509,0001,1,DM DENIS MACHADO PERSONAL TRAINER,08,20180615,20151013,BA,3685
23463187,0001,1,,08,20250706,20151014,SE,3105
23466123,0001,1,AUTHENTIC ACADEMIA,04,20210203,20151013,AC,0651
23472861,0001,1,,08,20180126,20151015,SP,6969
23474488,0001,1,GOLD GYM,08,20200825,20151015,PR,7471
23474753,0001,1,DILTON SPORTS ASSESSORIA ESPORTIVA,04,20220208,20151015,MT,9151
21683088,0001,1,ACADEMIA FORMA VIP,08,20151015,20150115,SP,6875
23478668,0001,1,EXERCITE,08,20191122,20151015,RN,1761
23479794,0001,1,G F SAUDE OCUPACIONAL,04,20210226,20151015,SP,7107
23481036,0001,1,,08,20160128,20151016,SP,6713
23482485,0001,1,PRATIQUE VIDA TREINING,08,20180308,20151016,MG,4387
23486937,0001,1,LA VIE - STUDIO DE PILATES E TREINAMENTO FUNCIONAL,02,20151016,20151016,SC,8311
23490218,0001,1,SAUDE ATIVA,08,20181023,20151018,RS,8589
23494383,0001,1,STUDIO WEISS,08,20171201,20151019,SP,7107
23498718,0001,1,STUDIO MULHER,04,20220208,20151019,SP,7079
23498882,0001,1,T-SPORTS PERFORMANCE DO MOVIMENTO,08,20160529,20151019,SP,6589
23505529,0001,1,EASY PILATES,08,20161007,20151020,RJ,0770
23507741,0001,1,FLORIAN BASKET,04,20210309,20151020,PR,7667
23508494,0001,1,RICARDO RAMOS PREPARACAO FISICA,08,20211105,20151021,RJ,6001
23512416,0001,1,PERFECT EVOLUTION GYM,04,20190530,20151020,RJ,1116
22832590,0001,1,PERSONAL FITNESS,08,20151111,20150713,SP,6179
23512867,0001,1,CROSSFIT DT,08,20181029,20151021,SP,7107
23513266,0001,1,STUDIO DE TREINAMENTO FUNCIONAL,08,20160707,20151021,AC,0139
23513276,0001,1,STUDIO DANCE TRAINING,08,20170609,20151021,SC,1192
23516561,0001,1,HIPPER FUNCIONAL,04,20210409,20151021,PE,2457
23521014,0001,1,ACADEMIA ESTACAO FITNESS,08,20180305,20151022,GO,9595
23525851,0001,1,ACADEMIA CORPO E MOVIMENTO,08,20170403,20151022,PE,2301
23526553,0001,1,,08,20171229,20151023,RS,8729
23528154,0001,1,FORCA MAXIMA,02,20151023,20151023,SP,7073
23528344,0001,1,,08,20210219,20151023,ES,5629
23528445,0001,1,ESPACO BEM ESTAR,02,20151022,20151022,CE,1527
23528897,0001,1,VERIDIANE BRIGATO DE OLIVEIRA,08,20220202,20151023,PR,7691
23529872,0001,1,,08,20170221,20151022,RS,8683
23533255,0001,1,MASTER FIT,04,20210423,20151023,RN,1761
23534817,0001,1,MTC,08,20170501,20151024,PR,7669
14010226,0002,2,,08,20161116,20150928,DF,9701
23540902,0001,1,ACADEMIA DINAMICA SUMMER,02,20151026,20151026,PR,7613
23547843,0001,1,,08,20180220,20151027,RJ,5805
23549106,0001,1,,02,20251120,20151027,CE,1389
23549796,0001,1,MC ACADEMIA,08,20200708,20151027,RN,1759
23550289,0001,1,FRANCISCO JUNIOR,08,20180130,20151027,RS,8817
23550752,0001,1,F R AVALIACAO,04,20210317,20151027,PR,7535
23554614,0001,1,DL FITNESS,08,20210125,20151027,RJ,6001
23558884,0001,1,SALZER ABRACATRUPE STUDIO FITNESS,08,20180131,20151028,MG,4733
14748984,0001,1,PERFECTA ACADEMIA,08,20150817,20111209,PA,0427
23560475,0001,1,HUGO DIAS CENTRO DE DIAGNOSTICO FISICO,04,20210423,20151028,PB,2051
23562688,0001,1,ACADEMIA NEW CORPORE 8000,08,20190708,20151028,RJ,6001
23563245,0001,1,BRAVUS CLUB,02,20151028,20151028,SP,7107
23564936,0001,1,JAINE ZUMBA,08,20221006,20151028,SP,6847
11402888,0002,2,MILHAS,08,20160718,20151029,MA,0921
23571253,0001,1,,08,20211228,20151029,SP,6787
23573440,0001,1,ACADEMIA PABLO STURMER,02,20151029,20151029,SC,8221
23575441,0001,1,,08,20170814,20151030,RJ,5833
23575899,0001,1,ESPACO DE TREINAMENTO 3D,04,20210423,20151030,RN,1823
23576603,0001,1,,08,20210812,20151030,PR,7937
23577900,0001,1,ESPACO O2,08,20200128,20151030,PR,7687
23580241,0001,1,CENTRO DE FORMACAO DE GOLEIROS PAULO MOREIRA,08,20160310,20151101,MG,5155
23581327,0001,1,THAMIRIS SABAS PERSONAL,08,20151229,20151102,RJ,5869
23582600,0001,1,CAMILA FORTE,08,20180302,20151102,SP,7107
23584697,0001,1,ACADEMIA UP,08,20171116,20151029,RS,8935
23585878,0001,1,,04,20210423,20151103,PE,2375
23587030,0001,1,ACADEMIA SICHIERI,02,20151103,20151103,SP,6687
23587812,0001,1,,08,20230731,20151103,MG,4123
23588481,0001,1,PROJETO PAREDAO PREPARACAO ESPECIFICA DE GOLEIROS,04,20210311,20151103,RJ,6001
23588980,0001,1,ESPACO FITNESS,08,20210914,20151103,PR,7497
23590430,0001,1,BODY MOVING GINASTICA CORPORATIVA E QV,08,20210721,20151103,SP,7225
23593524,0001,1,TATIANA C. CARMONA,08,20210729,20151104,SC,8105
23595877,0001,1,PANTERA FIGHT TEAM LTDA,02,20151104,20151104,MG,4821
23596555,0001,1,CAIO PEREIRA,04,20210226,20151104,SP,7107
23600566,0001,1,ESPORTE E SAUDE PAULA'S,04,20210311,20151104,RJ,6001
23602093,0001,1,AMANDA MAGALHAES - TREINAMENTO INDIVIDUALIZADO,08,20170304,20151105,MG,5273
23467839,0001,1,ACADEMIA CTJM,04,20260515,20151014,BA,3023
23611046,0001,1,ACADEMIA BOA FORMA,08,20230717,20151106,BA,3751
23612720,0001,1,MOINHO FITNESS,08,20180123,20151105,RS,8791
23615213,0001,1,STUDIO MASTER CANOAS,08,20180131,20151106,RS,8589
23615774,0001,1,,08,20200828,20151106,SP,6779
23274999,0002,2,MOINHOS FITNESS,08,20191122,20151105,RS,8801
23620822,0001,1,,02,20151107,20151107,ES,5705
23622232,0001,1,AE DIGITAL,08,20180515,20151015,RJ,5865
23624093,0001,1,IDEAL FITNESS,02,20151109,20151109,SP,7105
23626314,0001,1,FERNANDO GALVAO PERSONAL TRAINER,08,20200226,20151109,DF,9701
23626767,0001,1,PRO TRAINING / STUDIO,02,20220419,20151109,SP,7107
23627030,0001,1,MELISSA TEIXEIRA DE MATTOS,08,20220104,20151109,SP,7099
23632322,0001,1,,08,20211112,20151110,SP,6877
23632486,0001,1,,08,20250604,20151110,BA,3613
23634401,0001,1,,02,20151110,20151110,CE,1453
23635761,0001,1,,04,20231122,20151110,SP,7113
23639439,0001,1,ASSESSORIA ESPORTIVA LEANDRO IBANHEZ,08,20170314,20151111,SP,7075
23640382,0001,1,SMART TRAINING,08,20151217,20151111,PI,1219
23642422,0001,1,ACADEMIA LF FITNESS,04,20210416,20151111,SE,3195
23642585,0001,1,,08,20151210,20151111,RJ,6001
23644204,0001,1,DANIEL GIACON PERSONAL FITNESS,08,20180102,20151111,SP,6291
23645255,0001,1,SINTONIA DO CORPO,08,20161226,20151111,ES,5699
23651650,0001,1,GIM PERFORMACE,04,20181025,20151112,BA,3849
