cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
26632753,0001,1,ACADEMIA JUST FITNESS,08,20191011,20161130,SP,7107
27733903,0001,1,A GERACAO SAUDE FITNESS,08,20251027,20170515,BA,3477
27734395,0001,1,,08,20230807,20170515,GO,9373
27735150,0001,1,TERE SPORT FITNESS DE TERESOPOLIS ACADEMIA,04,20220208,20170515,RJ,5915
27738016,0001,1,,08,20180205,20170515,MG,4123
27738697,0001,1,,08,20180109,20170516,SP,6219
27739782,0001,1,SCARPA COURO,08,20191107,20170516,BA,3849
27743729,0001,1,JULIANA ZELLEROFF SAUDE E BEM ESTAR,08,20180529,20170516,PR,7535
27746953,0001,1,,08,20210520,20170516,SP,7107
27754005,0001,1,FIEL TREINAMENTO PERSONALIZADO,08,20251112,20170517,SP,7107
27756506,0001,1,LUCAS NUNES,08,20170621,20170517,PE,2531
27758038,0001,1,M D PERSONAL,04,20231031,20170517,SP,7107
27758981,0001,1,ACTION SPORTS,08,20220607,20170517,MG,4917
27760580,0001,1,RJ ASSESSORIA ESPORTIVA,08,20170531,20170518,CE,1389
27761620,0001,1,,08,20200423,20170518,SP,6843
27770352,0001,1,KAKAL CARMINATTI,08,20180727,20170518,MS,9051
27770415,0001,1,,08,20180319,20170518,RJ,6001
27770592,0001,1,KM CONSULTORIA EM QUALIDADE DE VIDA E SAUDE,04,20210419,20170519,SP,7157
27770675,0001,1,ACADEMIA DOM BOSCO,02,20170519,20170519,DF,9701
27771098,0001,1,,08,20170705,20170519,PR,7691
27772911,0001,1,LINDA LUZ TERAPIAS MANUAIS,08,20210121,20170519,MG,5403
27773200,0001,1,,08,20180122,20170519,SC,8047
27773380,0001,1,,08,20180402,20170519,PR,7563
27774276,0001,1,COACH PATRICIA GUIMARAES,08,20170521,20170519,PR,7667
27778840,0001,1,SPARTA ACADEMIA,08,20230228,20170519,SC,8137
27779210,0001,1,PERSONAL TRAINER EVELIN NASCIMENTO,08,20190112,20170519,SP,7107
27780129,0001,1,ADRENALINA - INSTRUCAO E TREINAMENTOS ESPORTIVOS,08,20210913,20170520,RJ,6001
27780778,0001,1,,08,20170521,20170521,RJ,5865
27780880,0001,1,DAVI GALDINO DA SILVA,08,20181127,20170521,CE,1389
27785529,0001,1,,08,20250905,20170522,SP,6425
27787652,0001,1,VICTOR RUAS PERSONAL,04,20210408,20170522,SP,7071
27789824,0001,1,STUDIO TNT MOVE,02,20170522,20170522,SC,8383
27793092,0001,1,ARNONI FITNESS ACADEMIA - UNIDADE II,02,20170523,20170523,MG,4365
27793725,0001,1,SPORTING FITNESS,08,20221227,20170523,BA,3923
27798311,0001,1,GERA FITNESS,02,20170523,20170523,BA,3337
27799471,0001,1,HOME FISIO,08,20190207,20170523,SP,7087
27800831,0001,1,PERSONAL RAFAEL CASAGRANDE,08,20180613,20170523,PR,7691
27802395,0001,1,FISIOTERAPEUTA,08,20190325,20170523,RJ,5853
27805519,0001,1,LIFE&BODY STUDIO,08,20210924,20170524,SP,7107
27811681,0001,1,SHALA CURITIBA,08,20220429,20170504,PR,7535
27815194,0001,1,TANDARA TARGA GOMES,08,20171206,20170525,MT,0137
27817025,0001,1,CENTRO DE TREINAMENTO TROIA,08,20180404,20170525,PE,2521
27817751,0001,1,CP ATIVIDADES AQUATICAS,08,20210216,20170525,PE,2531
27817940,0001,1,LIFE FITNESS,02,20170525,20170525,MG,4763
26011180,0001,1,CLUB MASTER SENIOR,08,20230927,20160823,SP,7145
27820138,0001,1,,08,20221223,20170525,SC,8183
27821351,0001,1,DMOV STUDIO PERSONALIZADO,08,20230718,20170525,SC,8179
27825457,0001,1,CROSSFIT BABU,08,20240222,20170526,CE,1389
27826274,0001,1,ACADEMIA STRONG,08,20240628,20170526,PE,2469
27830494,0001,1,,08,20170621,20170526,SP,7151
27830761,0001,1,,04,20210224,20170526,CE,1429
27832795,0001,1,FISIOWORK,04,20210419,20170526,PE,2513
27837670,0001,1,LIVE ACADEMIA,02,20170529,20170529,RJ,5925
27838504,0001,1,VICTORE ATIVIDADES FISICAS PERSONALIZADAS,08,20171227,20170529,MG,4895
27843609,0001,1,BRUNA PERFORMANCE STUDIO,02,20220816,20170529,MT,9909
27843637,0001,1,GELAR CLIMATIZACAO,02,20170529,20170529,SP,6291
27844370,0001,1,ACADEMIA FIT-STRONG,04,20210226,20170529,SP,7107
27847075,0001,1,,08,20180328,20170530,SP,7007
27848346,0001,1,STUDIO PRATIC PILATES,08,20171130,20170530,GO,9373
27849493,0001,1,JB ESPORTES,08,20210117,20170530,PR,0876
27850810,0001,1,RGM ASSESSORIA,08,20220728,20170530,SP,7245
27851219,0001,1,JULIANE,08,20190917,20170530,RS,8599
27855067,0001,1,,04,20210309,20170530,PR,7907
27857734,0001,1,PERSONAL CROSS JUNIOR CICERO,02,20220916,20170531,RJ,5895
27858542,0001,1,CENTRO DE BEM ESTAR,08,20170919,20170531,RS,8801
27863712,0001,1,EXCLUSIVE FITNESS CENTER,08,20190708,20170530,RS,8841
27637770,0001,1,,08,20171228,20170502,SP,6425
27865475,0001,1,ESTUDIO ARTE PILATES,04,20210326,20170531,SP,6477
27870190,0001,1,ZBODY STUDIO EMS-WB,02,20170601,20170601,RS,8839
27870689,0001,1,ERGO LABORE,04,20220208,20170601,MG,4123
27870960,0001,1,HIIT ACADEMIA,08,20181217,20170601,PR,7435
27872438,0001,1,ELIELTON PERFORMANCE,08,20240519,20170601,CE,1265
27872987,0001,1,,08,20211125,20170601,SC,8179
27873691,0001,1,F3 - FIT FOR FUN GESTAO ESPORTIVA,08,20230905,20170601,SP,6425
27875460,0001,1,FAST SAUDE,02,20170601,20170601,RJ,6001
27880013,0001,1,CENTRO DE TREINAMENTO COLOSSUS,08,20190116,20170602,MG,5273
27880544,0001,1,FASTWAYFIT & NUTRISTOP,02,20170601,20170601,SC,8089
27881634,0001,1,,08,20190412,20170602,SC,8105
27882766,0001,1,SILVA SANTOS FISIOTERAPIA,08,20221013,20170602,RJ,5803
27883277,0001,1,,08,20180116,20170602,MG,4961
27886102,0001,1,REINALDO SANTOS - PERSONAL TRAINER,08,20181221,20170602,SP,7107
27887118,0001,1,NEW SHAPE ASSESSORIA ESPORTIVA,08,20171013,20170602,SP,7107
27888754,0001,1,,08,20170703,20170603,SP,7071
27888789,0001,1,,04,20220208,20170603,SP,7071
27890998,0001,1,,02,20221116,20170605,PE,2437
27892218,0001,1,FET SAUDE,04,20260520,20170605,BA,3669
27895448,0001,1,LOUNGE FITNESS,02,20170605,20170605,SP,6817
27903097,0001,1,,08,20191023,20170605,SP,6229
27903263,0001,1,RAFA STEFFENS,08,20230815,20170606,SC,8179
27906579,0001,1,MTRAINING,04,20210316,20170606,RJ,6001
27907486,0001,1,ACADEMIA PERFORMANCE,02,20170606,20170606,PB,2191
27912824,0001,1,ESTUDIO DE PILATES DEBORA,08,20250128,20170607,RS,8955
27914295,0001,1,,08,20171018,20170607,PR,7777
27915227,0001,1,RAFAEL MININEL EDUCADOR FISICO,02,20170607,20170607,SP,6257
27918097,0001,1,ACADEMIA HARMONIA,08,20190214,20170607,MS,9051
27918901,0001,1,CENTAURO GYM,04,20220128,20170607,MS,9803
27919748,0001,1,TURIYA STUDIO PILATES,08,20210208,20170607,SC,8165
27919825,0001,1,SPIN FLIP,02,20170327,20170327,PR,7535
27923545,0001,1,L&M ACADEMIA,08,20220810,20170608,PB,1943
27927820,0001,1,FB FITNESS,08,20170708,20170608,RJ,6001
27928344,0001,1,ACADEMIA SAN DIEGO,08,20181228,20170608,RR,0032
27929288,0001,1,ESTUDIO SEVEN FITNESS,08,20210430,20170608,ES,5629
27930212,0001,1,HERMINIO FITNESS,02,20260507,20170608,SP,7107
27934109,0001,1,,08,20221027,20170609,AL,2785
27934184,0001,1,CTM F5 CANOA,04,20210224,20170609,CE,1321
27936969,0001,1,DYNIA JUDO,08,20180820,20170609,RJ,6003
27936994,0001,1,,04,20210309,20170609,PR,7839
27937667,0001,1,PRIME POWER FITNESS,08,20191121,20170609,SP,7245
27938234,0001,1,ACADEMIA PRO-TATAME,08,20190319,20170608,SP,6291
27943293,0001,1,COELHO,08,20250123,20170611,RJ,6001
27943552,0001,1,MEGA FITNESS,04,20220128,20170612,CE,1383
22902694,0023,2,,02,20170612,20170612,AL,2785
27949524,0001,1,,08,20220609,20170612,MG,4787
27952046,0001,1,STUDIO BETO LANZA,08,20260128,20170612,RS,8667
27953088,0001,1,,08,20240131,20170612,PR,7421
27956298,0001,1,ESCOLA DE FUTEBOL SEMENTINHA,08,20230615,20170613,RS,8869
27956372,0001,1,,08,20180301,20170613,PE,2513
27956867,0001,1,LIS STUDIO DE PILATES,08,20180525,20170613,SP,7107
27958332,0001,1,JANAINA CARVALHO,08,20170711,20170613,ES,5701
27958731,0001,1,MOVIMENTOS,08,20201229,20170613,SC,8291
27962152,0001,1,BIOS ACADEMIA,02,20170613,20170613,CE,1527
27962226,0001,1,INOVAR NUTRICAO E TREINAMENTO PERSONALIZADO,08,20170905,20170613,GO,9221
27746493,0001,1,,02,20170516,20170516,PR,7493
27964884,0001,1,,08,20180207,20170614,SE,3105
27970371,0001,1,ACADEMIA PERFIL,04,20210310,20170614,ES,5691
27970501,0001,1,,08,20180321,20170614,PR,7637
27973341,0001,1,ACADEMIA HI,08,20171113,20170615,PE,2531
27974752,0001,1,TOP FITNESS ACADEMIA,02,20170614,20170614,BA,3979
27977408,0001,1,BELEZA&FITT - ESTETICA E SAUDE,08,20170829,20170616,BA,3849
27977573,0001,1,,08,20230720,20170616,SC,8105
27979037,0001,1,MOVING LIFE EVENTOS ESPORTIVOS,04,20220209,20170616,SP,7107
27979667,0001,1,ACADEMIA ABSOLUTA,08,20190926,20170617,RN,1761
27981840,0001,1,FRANCISCO COVI,08,20180126,20170618,RS,8801
27982680,0001,1,THALITA OLIVEIRA PERSONAL TRAINER,08,20180129,20170619,CE,1447
27982831,0001,1,THE REAL COACH,04,20240902,20170619,SP,6361
27983891,0001,1,FORMA FITNESS ACADEMIA,02,20240402,20170619,PA,0587
27989689,0001,1,X-WORK GYM,04,20210309,20170619,PR,7629
27989760,0001,1,JB ED FISICA,08,20210117,20170619,PR,0876
27990991,0001,1,RAFAEL VIEIRA,04,20210226,20170619,SP,7107
27993779,0001,1,,08,20171129,20170620,PR,7629
27995759,0001,1,,08,20180307,20170620,PR,7927
27999509,0001,1,BOX CUIABA CONDICIONAMENTO FISICO,08,20221122,20170614,MT,9067
28002464,0001,1,NEW VITALLE,08,20260602,20170620,CE,1389
28003885,0001,1,,08,20220222,20170620,RS,8841
28004327,0001,1,ALISON ALVES PERSONAL,08,20180123,20170621,RN,1779
28006263,0001,1,SAUDE & EQUILIBRIO,08,20171110,20170621,SP,7043
28006747,0001,1,ACADEMIA SAUDE DO CORPO,02,20170621,20170621,BA,3849
28009680,0001,1,MEIRE FITNESS ESTUDIO,08,20180315,20170621,MT,9891
28016051,0001,1,SPORT LIVE,02,20170622,20170622,RJ,6001
28016937,0001,1,MOVIMENTOS FIT,02,20170621,20170621,BA,3965
28019639,0001,1,LUAN,04,20210209,20170622,ES,5669
28021535,0001,1,M C M ACADEMIA DE GINASTICA,08,20210416,20170622,ES,5647
28022621,0001,1,,08,20230427,20170622,SP,7107
28024791,0001,1,CST ACADEMIA,08,20180808,20170622,SP,6569
28026717,0001,1,JOHNNY PEPICE PERSONAL TRAINER,08,20180206,20170623,SP,6229
28031120,0001,1,MAMUTE'S FIT TRAINNING,02,20170623,20170623,RJ,6001
28031244,0001,1,PERSONAL TRAINER JACK PAPAIS,08,20180104,20170623,SP,7151
28031479,0001,1,,08,20240603,20170620,RS,7297
28035306,0001,1,NON STOP SERVICOS DE TREINAMENTO FISICO,08,20181230,20170625,RJ,6001
28036260,0001,1,AJ FITNESS ACADEMIA,08,20240418,20170622,PE,2491
28037758,0001,1,PULSELAB,02,20170626,20170626,RJ,6001
28040140,0001,1,,08,20170802,20170627,PR,7659
28041327,0001,1,SOULFIT TREINAMENTO FISICO FUNCIONAL,04,20210331,20170627,MG,4177
28041574,0001,1,MAYCON NILSON FLORIANO DA SILVA,02,20260513,20170627,MS,9051
28047234,0001,1,DEIVISSON WP TREINER,08,20180222,20170627,DF,9701
28047766,0001,1,EJG,08,20180125,20170627,SP,6377
28049748,0001,1,,02,20250228,20170627,SP,6619
28050696,0001,1,WM ACADEMIA,08,20170920,20170627,PA,0441
28051398,0001,1,KLEBERROCHAPERSONALTRAINER,08,20170628,20170627,DF,9701
28052145,0001,1,PERSONAL SHIRLEY,08,20180116,20170628,RJ,6001
28052196,0001,1,,02,20170627,20170627,RS,8541
28052732,0001,1,JC FITNESS,08,20200908,20170628,SC,8367
28055140,0001,1,WELLNESS FOR YOU,08,20211208,20170628,SP,7075
28055371,0001,1,,02,20170628,20170628,PR,7563
28058390,0001,1,PROTOS ASSESORIA ESPORTIVA,08,20240314,20170628,SP,7107
28060684,0001,1,MARCIA SANCHEZ,04,20210317,20170628,PR,7691
28061381,0001,1,IRON GYN,04,20190514,20170628,BA,3597
28063151,0001,1,KAREN GONCALVES DOS SANTOS,08,20190207,20170628,SP,6219
28064660,0001,1,,08,20201111,20170527,PR,7535
28064725,0001,1,,04,20260515,20170629,CE,1405
28065681,0001,1,ACADEMIA FORCA EM MOVIMENTO,02,20240805,20170629,CE,1585
28066093,0001,1,GREMIO DESPORTIVO SERRINHENSE,08,20200323,20170629,BA,3909
28067138,0001,1,LIVE FITNESS,02,20190917,20170628,RJ,5819
28070808,0001,1,STUDIO ELY DANCE,04,20220128,20170629,BA,3849
28075502,0001,1,CENTRO DE TREINAMENTO ENERGIA,08,20200122,20170630,RS,8599
27150659,0001,1,ACADEMIA A 22 FIT,04,20210419,20170220,PE,2435
28078224,0001,1,,08,20260513,20170630,RS,8423
28079547,0001,1,,08,20170822,20170630,RS,8749
28087772,0001,1,GERMIND,08,20180301,20170703,RJ,6001
28087896,0001,1,,08,20230112,20170703,RJ,5867
28090940,0001,1,FABRICIO FORTES PREPARACAO FISICA DE VERDADE,08,20180710,20170703,RS,8801
28094065,0001,1,HOMEETING,08,20181210,20170703,SC,8105
28094493,0001,1,C.T.RANNY,08,20250425,20170703,SP,7107
28096939,0001,1,BOTO,04,20240826,20170703,SP,6511
28098469,0001,1,DU FUNCIONAL CENTRO DE TREINAMENTO,08,20210826,20170704,DF,9701
28099846,0001,1,EVOLUTY GESTAO ESPORTIVA,08,20171231,20170704,SP,7075
28102732,0001,1,ESCOLA DE CAPOEIRA SENZALA DE ZUMBI,04,20210323,20170704,PR,7483
28103365,0001,1,EQUIPE PERFORMANCE,08,20200108,20170704,RJ,5851
28103955,0001,1,SPORTING ESCOLA DE FUTEBOL,08,20221202,20170704,GO,9227
28104521,0001,1,,02,20220401,20170704,SP,6969
28107065,0001,1,GOMES PERSONAL,04,20210316,20170704,RJ,6001
28107646,0001,1,ROSIANE PERSONAL,02,20220531,20170704,MG,4595
28108376,0001,1,CLUBE DA CORRIDA EMA,08,20180910,20170705,PR,7691
28111558,0001,1,,04,20210304,20170705,RS,8853
28133928,0001,1,VITOR MEDEIROS - TREINAMENTO PERSONALIZADO,08,20190322,20170707,RO,0003
28134789,0001,1,MOOVE PILATES,08,20210215,20170707,BA,3849
28141932,0001,1,,02,20170710,20170710,SP,6291
28144188,0001,1,,02,20170710,20170710,RJ,6001
28150037,0001,1,PEOPLE'S HEALTHY,08,20180503,20170710,MG,4123
28150242,0001,1,DORA FITNESS,08,20181026,20170710,MG,4371
28153130,0001,1,ACADEMIA TOP FITNESS,02,20170711,20170711,PR,7659
28155138,0001,1,ACADEMIA LIBRA,02,20170711,20170711,RN,1761
28161574,0001,1,EVELIN MEDEIROS,08,20180918,20170712,SC,8039
28164658,0001,1,PERSONAL TRAINER,08,20171129,20170712,SP,6291
28166483,0001,1,VIA FIT ACADEMIA,02,20210405,20170712,CE,1389
28168643,0001,1,J MAX PHYSICAL,08,20190930,20170712,SP,6291
28168967,0001,1,DANIELA ANDRADE PERSONAL STUDIO,08,20190911,20170712,GO,9395
28170085,0001,1,JAIR JACINTO DE LIMA,08,20190718,20170712,GO,9413
28176015,0001,1,RENATO MAGALHAES,08,20191016,20170713,RJ,6001
28176244,0001,1,KAMILLE,01,20170713,20170713,SE,3105
28176995,0001,1,GYM FITNESS,02,20170713,20170713,RN,1745
28180738,0001,1,GIRESE ZIMMER SANTIAGO,08,20180328,20170713,RS,8801
28186246,0001,1,,08,20181228,20170714,GO,9459
28186348,0001,1,BOX NUTRITION,08,20200914,20170714,SP,7145
28192148,0001,1,MRPERSONAL,04,20220209,20170716,SP,7157
28193758,0001,1,,08,20180215,20170717,SP,7143
28195933,0001,1,CORE UP ESTUDIO DE PILATES,08,20190207,20170717,SC,8179
28196759,0001,1,CFGM - PERSONAL TRAINER,08,20170908,20170717,PR,7525
28198176,0001,1,CT MONTANHA TEAM,02,20210331,20170717,MG,4371
28198244,0001,1,FERNANDO PENCO PERSONAL TRAINER,08,20180406,20170717,SP,6131
28199622,0001,1,CRIS PERSONAL TRAINER,08,20210723,20170717,SP,7107
28201142,0001,1,RENOVE PILATES E BEM-ESTAR,08,20171226,20170717,RS,8869
28202625,0001,1,SOLANGE PERSONAL FITNESS,08,20190731,20170717,SP,6861
26887929,0001,1,ACADEMIA ADRENALINE SPORT,08,20170718,20170117,ES,5623
28208598,0001,1,ACADEMIA INOV FITNESS,08,20181002,20170718,PR,7415
28209058,0001,1,MEIJI DOJO,04,20210415,20170718,SP,7145
28210969,0001,1,PAULO NASCIMENTO,08,20180824,20170718,SP,7107
28212708,0001,1,STUDIO CAMILA MUTTI DE PILATES,08,20180430,20170718,SP,7071
28213160,0001,1,TRIBO FITNESS,02,20170705,20170705,SP,7107
28216338,0001,1,DIANE FROHLICH ESTUDIO DE PILATES,08,20180125,20170719,RS,8853
28216391,0001,1,STUDIO PILATES AGUAS LINDAS,08,20180427,20170719,GO,1052
28216677,0001,1,ACADEMIA FEMININA ENERGIA,04,20220128,20170719,PA,0054
28222574,0001,1,ACADEMIA ALPHA FITNESS,02,20170719,20170719,BA,3849
28223175,0001,1,,08,20210806,20170719,RJ,6001
28224740,0001,1,,08,20200818,20170720,SP,7097
28225600,0001,1,,04,20220208,20170720,PR,7927
28225646,0001,1,ACADEMIA FORCA TOTAL,08,20240416,20170720,PE,2517
28227891,0001,1,PLATAFORMA ACADEMIA,08,20190313,20170720,MG,4123
28229319,0001,1,BELLA FORMA,02,20170720,20170720,RS,8673
28230077,0001,1,,08,20260515,20170720,RJ,6001
28233645,0001,1,STUDIO FIT,08,20210518,20170720,SP,6713
28236984,0001,1,,02,20170721,20170721,SP,6425
28237130,0001,1,ACADEMIA BRUTUS SPORTS,04,20231031,20170721,RO,0037
28237155,0001,1,STUDIO DE PILATES EM MOVIMENTO,08,20240325,20170721,SP,7099
28238691,0001,1,,08,20171222,20170721,SC,8105
28239506,0001,1,,08,20180103,20170721,ES,5703
28241102,0001,1,EQUILIBRIO STUDIO PILATES,02,20170721,20170721,MA,0921
28242350,0001,1,,04,20210226,20170721,SP,7107
28242679,0001,1,PS FIT,08,20190622,20170722,RJ,6001
28244285,0001,1,RENAN VAZ,08,20170824,20170723,PR,7771
28248635,0001,1,,08,20210531,20170724,SP,2951
28250865,0001,1,,02,20170724,20170724,SP,6969
28251154,0001,1,PROENCA FITNESS,08,20200713,20170724,SP,6291
28257279,0001,1,JACQUELINE PEREIRA PERSONAL TRAINER,04,20210426,20170725,AL,2785
28257488,0001,1,MUK FITNESS,08,20240715,20170725,RN,1761
28258223,0001,1,,02,20170725,20170725,SP,6209
28259285,0001,1,ROBERTA MAROSTEGA FECK,08,20210316,20170726,RS,8841
28260654,0001,1,FLEXIART PILATES,02,20210409,20170726,RJ,5853
28260803,0001,1,EDUCADOR FISICO,02,20170726,20170726,SP,7107
28263455,0001,1,MOV STUDIO FITNESS,08,20180215,20170726,MG,4111
28265511,0001,1,ELBER MEDINA FITNESS E DANCA,08,20260527,20170726,SP,7149
28265807,0001,1,,08,20210318,20170726,RS,8681
28267004,0001,1,,08,20180111,20170726,SP,6619
28268253,0001,1,,08,20180308,20170726,MG,4921
28272687,0001,1,J FIT SPORTS ASSESSORIA ESPORTIVA,08,20211004,20170726,SP,6639
28272830,0001,1,,04,20210316,20170727,RJ,6001
28273004,0001,1,HENRIQUE FREITAS,08,20180129,20170727,MG,4123
28277364,0001,1,TEAM JN,08,20171002,20170727,RJ,6001
28278289,0001,1,LAI CADIZ,08,20180604,20170727,RJ,5865
28140863,0001,1,,02,20170710,20170710,SC,8089
28281884,0001,1,,08,20210726,20170727,GO,9373
28283408,0001,1,,04,20240823,20170727,PI,1051
28284911,0001,1,ACADEMIA ITARAE,04,20210413,20170728,SP,7121
28287152,0001,1,,02,20220328,20170728,PA,0505
28290623,0001,1,EXCLUSIVA FITNESS,04,20260529,20170728,TO,9241
28292612,0001,1,MELKSEDEC SERGIO RIBEIRO DOS SANTOS,04,20210408,20170728,RJ,5883
28294834,0001,1,,08,20180725,20170730,SP,6589
28296031,0001,1,ANDRI PERSONAL TRAINER,08,20200226,20170731,RS,8499
28299591,0001,1,,04,20210330,20170731,MG,5027
28299827,0001,1,,04,20220208,20170731,SP,6249
04822448,0002,2,MAXFIT,02,20170731,20170731,ES,5623
28305414,0001,1,TOQUE DO FUTURO,02,20170731,20170731,RJ,6001
28307555,0001,1,MENTE & CORPO,08,20190104,20170801,AL,2785
28309851,0001,1,EVERTON MARIM,08,20221213,20170801,BA,3521
28311360,0001,1,PROFESSOR ISNARD QUINTELA,08,20220303,20170801,SP,7057
28314407,0001,1,TAMIRISROSAPERSONALCOACHING,02,20260216,20170801,PR,7471
28317622,0001,1,NATAN BARBOSA PEREIRA,08,20220819,20170801,SP,7107
28319617,0001,1,D'ELAS FITNESS,08,20210514,20170802,CE,0985
28319720,0001,1,AB FIT ACADEMIA,08,20171128,20170802,PE,2301
28324958,0001,1,ALEX FRAZAO PERSONAL,08,20180228,20170802,RN,1761
28325755,0001,1,,08,20190704,20170801,SP,6727
28326846,0001,1,JESSICA,08,20220621,20170802,MT,9067
28329439,0001,1,PRISCILA CARVALHO ESTUDIO DE TREINAMENTO,08,20190526,20170803,RS,8801
28332584,0001,1,"SUPERACAO, ATIVIDADES FISICAS, LAZER E ENTRETERIMENTO",08,20200804,20170803,DF,9701
28333712,0001,1,PINK FITNESS,08,20210511,20170803,RJ,6001
28333975,0001,1,,04,20210416,20170803,MG,4123
28336821,0001,1,SEMPRE BEM,08,20181218,20170803,SP,6637
28338687,0001,1,,08,20230904,20170803,RS,8801
28340406,0001,1,STUDIO BEEAT,02,20170804,20170804,SP,7057
28340752,0001,1,CROSS TIJUCA,08,20191011,20170804,RJ,6001
28347306,0001,1,,08,20171117,20170804,RS,8487
28349143,0001,1,DSG FUNCIONAL,04,20210311,20170804,RJ,6001
28349380,0001,1,,08,20170819,20170805,MG,2699
28037735,0001,1,KA ORA CROSS TRAINING,02,20170626,20170626,SP,6281
28351743,0001,1,TRANSFITNESS,08,20170917,20170806,SP,7107
28352632,0001,1,ACADEMIA ESPACO,08,20171106,20170807,CE,1409
28364506,0001,1,SINGLE PERSONAL,08,20180326,20170808,RS,8677
28365392,0001,1,,08,20170919,20170808,TO,9733
28370445,0001,1,ARENA FUNCIONAL TRAINER,02,20170808,20170808,RJ,5897
28371929,0001,1,,08,20180131,20170808,SC,8175
28372489,0001,1,D.S STUDIO FITNESS - ESPACO DE EMAGRECIMENTO,08,20250103,20170719,PR,7535
28373067,0001,1,,04,20210406,20170808,SP,7075
28381159,0001,1,ACADEMIA HP,02,20170809,20170809,PE,2521
28386931,0001,1,LUIZ MASSONI PERSONAL TRAINER,08,20171221,20170810,SP,7151
28391097,0001,1,ACADEMIA POWER FITNESS,02,20170810,20170810,RN,1653
28393979,0001,1,FUNCIONAL NA AREIA,02,20170810,20170810,RJ,6001
28394026,0001,1,PAULO MELO PERSONAL,08,20180323,20170810,SP,7145
28394900,0001,1,PERSONALIT,04,20210426,20170810,AL,2785
07594978,0183,2,SMARTFIT,02,20170811,20170811,SP,7107
28400064,0001,1,,08,20171212,20170811,SC,8175
28402996,0001,1,HADDOCK LOBO,03,20200928,20170811,SP,7107
28403515,0001,1,SMART CORE,02,20250515,20170811,PI,1219
28404417,0001,1,TREINO FUNCIONAL PROF FELIPE GONCALVES,08,20190729,20170811,RJ,5815
28406339,0001,1,HIGOR CRUZ PERSONAL,04,20210226,20170813,SP,7107
28406377,0001,1,BOA FORMA TREINAMENTO FUNCIONAL,04,20210226,20170813,SP,7107
28406867,0001,1,,08,20190215,20170813,SP,7135
28408266,0001,1,FABIO SILVA DA ROSA,04,20220128,20170814,RS,8801
28408324,0001,1,ACADEMIA VIDA & SAUDE,08,20220221,20170814,SP,7033
28409123,0001,1,VERONICA LUZ,08,20200109,20170814,SP,7107
28409459,0001,1,,08,20240406,20170814,GO,9373
28409856,0001,1,RICK MESTRE SPORTS,08,20200713,20170814,SP,7107
28412308,0001,1,,04,20210203,20170814,SP,6219
28412397,0001,1,EAGLES CROSS TRAINING,02,20170814,20170814,SP,6643
28416523,0001,1,CARLOS BUCHEN PERSONAL TRAINER,08,20180110,20170814,SC,8047
28421012,0001,1,,08,20190528,20170815,GO,9227
28422425,0001,1,,08,20250516,20170815,SP,6249
20060088,0002,2,,08,20180626,20170815,SP,6511
28424024,0001,1,STUDIO PILATES MONICA REINA,02,20170810,20170810,MT,8985
28426656,0001,1,MG SAUDE FIT,04,20220128,20170815,BA,3849
28154846,0001,1,SALTFIT ACADEMIA,02,20170711,20170711,MA,0937
28428903,0001,1,ACADEMIA DYNAMO,04,20210310,20170816,SP,6291
28430174,0001,1,COMBAT ACADEMIA,04,20210318,20170816,SC,8061
28433125,0001,1,VITALIDADE - TREINAMENTO FISICO PARA IDOSOS,08,20210318,20170816,RS,8791
28436044,0001,1,SABRINA BECKER,08,20190327,20170816,RS,8559
28436222,0001,1,PERSONAL FIT,08,20180322,20170816,GO,1066
28436984,0001,1,VITA SANA - ASSESSORIA ESPORTIVA,08,20170818,20170816,RS,8877
28438490,0001,1,BRANCA PERSONAL,08,20190115,20170817,SE,3163
28439298,0001,1,,08,20170824,20170817,MG,4733
28440514,0001,1,CHUTE CERTEIRO,08,20190204,20170817,SP,6291
28441154,0001,1,ONE MORE,02,20170817,20170817,SP,7075
28442116,0001,1,FELIPE PARAGUASSU FITNESS,08,20171003,20170817,SP,7151
28443496,0001,1,,02,20170817,20170817,RJ,6001
28445504,0001,1,,04,20220128,20170817,RS,8915
28446622,0001,1,SARASWATI,02,20170817,20170817,RJ,6001
28448866,0001,1,,08,20190729,20170818,SP,6681
28056702,0001,1,SMART FIT PATIO BELEM,02,20170628,20170628,PA,0427
28457944,0001,1,DANYELLI SANTOS,08,20190908,20170819,ES,5703
28464911,0001,1,GARRA ACADEMIA,08,20180614,20170818,SC,8161
28465149,0001,1,,08,20190903,20170821,SP,6589
28465309,0001,1,,08,20180718,20170821,PE,2531
27242164,0001,1,REVOLUTION FIGHT FITNESS,04,20210415,20170307,SP,6579
28467331,0001,1,CT DA LUA,04,20210203,20170821,SP,7209
28479238,0001,1,,02,20170823,20170823,SC,8089
28480973,0001,1,,04,20240822,20170823,MA,0803
28484508,0001,1,VALDECI VIEIRA DA SILVA,08,20171226,20170823,GO,9373
28485492,0001,1,BASQUETE FEIRA DE SANTANA,08,20180516,20170823,BA,3515
28488258,0001,1,ROBERTO CARDOZO PERSONAL,08,20220401,20170823,RJ,6001
28489935,0001,1,ADRENALINA FITNESS,08,20170903,20170823,SP,7099
28492374,0001,1,REIS SOLUCOES EM QUALIDADE DE VIDA,08,20180807,20170824,SP,6137
