cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
22510647,0001,1,ESCOLINHA DE FUTEBOL JGOOL,08,20190417,20150522,SC,8395
25223933,0001,1,BRUNNO JOSE YAZIGI DE SOUSA,08,20190416,20160717,GO,9373
24572309,0001,1,JOSE RICARDO FREITAS,08,20220502,20160412,MG,4069
14202060,0001,1,GIULIANO COSTA PERSONAL,08,20190503,20110829,SP,7071
25532150,0001,1,DUALL FITNES,08,20190509,20160812,GO,9221
24875787,0001,1,ESPACO FITNESS FEMALE,08,20190515,20160525,MG,5401
15428512,0001,1,ACADEMIA AUTHENTIC FITNESS,02,20120425,20120425,SP,7221
21567943,0001,1,NEVER STOP,02,20141215,20141215,MG,4123
23696376,0001,1,,02,20151109,20151109,RJ,5865
16796999,0001,1,MAIS SAUDE STUDIO,02,20260603,20120904,MG,4123
16682036,0001,1,,08,20250206,20120508,PR,7513
10816958,0001,1,ACADEMIA CORPORE FITNESS,02,20190621,20090512,TO,9733
25016237,0001,1,CAROLINE RODRIGUES,08,20190617,20160616,SP,7037
15705554,0001,1,BELEZA E SAUDE,04,20210303,20120510,CE,1523
25156161,0001,1,MARCELO ARCHANJO - PERSONAL TRAINER,04,20260601,20160707,RJ,6001
23504610,0001,1,180 ACADEMIA,02,20151020,20151020,CE,1265
13332053,0001,1,ESSENCIAL PILATES,08,20190613,20110301,DF,9701
25159517,0001,1,POWER FITNESS,02,20160707,20160707,PR,7575
21162571,0001,1,INFINITY SERVICES,08,20190828,20141003,TO,9733
10563205,0002,2,FIT BRASIL,08,20190829,20130703,CE,0985
25218429,0001,1,DELINEA PILATES E ATIVIDADES FISICAS,02,20210706,20160715,RS,8841
24759353,0001,1,VILLA POWER,02,20260330,20160509,MT,9109
10589062,0001,1,ACADEMIA CORPO & COMPANHIA,08,20190911,20081222,SP,2951
12374459,0001,1,,08,20190916,20100719,SP,7107
21492623,0001,1,,08,20251118,20141129,SP,6681
23829883,0001,1,TOP ACADEMIA,04,20210318,20151211,SC,8161
24375945,0001,1,PROFESSOR DANIEL MENDES,08,20210210,20160314,SC,0906
21122471,0001,1,SEREIA TUR LOCACAO E TURISMO,04,20260526,20140926,SE,3191
05845541,0002,2,RYBKA & MORENO LIMITADA - ME,08,20141222,20110118,SP,7225
04328700,0002,2,H2O ACADEMIA,08,20201216,20121220,SP,7135
13933040,0001,1,ARTFITNESS ACADEMIA,08,20191029,20110630,ES,5699
18921137,0001,1,STUDIO SELECT,02,20130920,20130920,PA,0048
10439550,0001,1,AQUARIOS PILATES,02,20080917,20080917,RS,8561
14977399,0001,1,BEM 360 ATIVIDADE FISICA ACOMPANHADA,02,20120201,20120201,MG,4877
23094206,0001,1,ATHLETIC ACADEMIA,02,20150819,20150819,MG,4625
24395366,0001,1,,02,20160316,20160316,MG,4865
21867050,0001,1,,02,20150212,20150212,PR,7493
18209061,0001,1,,08,20240801,20130529,BA,3849
24484232,0001,1,WINNERS FITNESS,08,20211208,20160330,MG,5403
22893685,0001,1,EUGENIO FORTES ACADEMIA RAUL LOPES,02,20240508,20150721,PI,1219
13496926,0002,1,,08,20230116,20120530,SP,7145
13959042,0001,1,STUDIO FITNESS PERSONAL TRAINER,02,20210810,20110715,RJ,6001
21219844,0001,1,USINA DO CORPO,08,20220621,20141014,RS,8511
09403230,0001,1,HERMES FITNESS,02,20080303,20080303,SP,7201
10213640,0001,1,,04,20260513,20080722,RS,8801
21045439,0001,1,SHOCK LIFE,08,20200104,20140916,GO,9221
23913235,0001,1,,08,20200107,20160105,RJ,5871
22052639,0001,1,PROFESSOR EDER MORAES,08,20200127,20150316,RS,8877
23218715,0001,1,CAROLINE ALBANO 'STUDIO DE TREINAMENTO FUNCIONAL',02,20150904,20150904,PR,7567
20992373,0001,1,BODYTECH CENTER SHOPPING,02,20140908,20140908,RJ,6001
19093937,0001,1,VIDA ATIVA STUDIO P. TRAINER E PILATES,08,20200213,20131017,SP,7201
22862431,0001,1,ACADEMIA WS.WEIDER'S,08,20200211,20150716,AM,0263
23472234,0001,1,,08,20200218,20151015,PA,0535
11388361,0001,1,ACADEMIA VIDA ATIVA,08,20251013,20091209,GO,9373
11024938,0001,1,TOPSIT ACADEMIA,08,20200401,20090804,MG,4147
22874746,0001,1,,02,20150716,20150716,RS,8801
09526786,0001,1,ACADEMIA M-FITNESS,08,20200518,20080409,SP,6291
09637616,0001,1,ACADEMIA MASTER FITNESS,08,20200601,20080620,MT,9151
22986215,0001,1,,02,20150804,20150804,SP,6619
20098417,0001,1,,08,20200706,20140416,SC,8081
11380572,0001,1,VITAL FITNESS,02,20091203,20091203,PR,7427
23771729,0001,1,ACADEMIA GUMKANG,08,20200714,20151201,RS,8815
17344647,0001,1,,08,20200730,20121217,RJ,5897
11192121,0001,1,LIFEFIT ACADEMIA,08,20200615,20090930,GO,1052
22478266,0001,1,,08,20180713,20150519,SP,7075
24309245,0001,1,UNIAO ABC,08,20190806,20160304,SP,7075
16752563,0001,1,CROSSFIT MMFITNESS,02,20240628,20120824,BA,3413
20678451,0001,1,PREPARACAO ASSESSORIA ESPORTIVA,02,20140721,20140721,SP,6713
24745340,0001,1,EUNACORRIDA,04,20220209,20160506,BA,3117
20209501,0001,1,JOSE.,08,20180201,20140508,MG,4939
15659447,0001,1,MOVING ESPACO BEM ESTAR,08,20260611,20120410,SP,6555
17264695,0002,2,,08,20220322,20151112,SE,3213
15626892,0001,1,C.T COLISEU,02,20260513,20120530,ES,5709
23763579,0001,1,,04,20220208,20151130,ES,5647
09331147,0001,1,OZ - ACADEMIA DE GINASTICA E EVENTOS,04,20210225,20071219,RS,8511
21606946,0001,1,,08,20160817,20141226,RN,1661
17091412,0001,1,,08,20140813,20121030,RS,8785
19361555,0001,1,NEWFIT ACADEMIA DE GINASTICA,02,20131126,20131126,RN,1759
21940426,0001,1,PULSAR PILATES FUNCIONAL,08,20180529,20150226,RN,1759
23000347,0001,1,COMPLEXO SAUDE,08,20160216,20150805,RN,1759
24079095,0001,1,ESPACO PILATES,08,20180530,20160129,MG,4003
24301992,0001,1,JULIO ANTONIO NADALETTI,08,20180220,20160303,RS,8637
24891536,0001,1,IMPERIO ACADEMIA,02,20160530,20160530,MG,4521
24303664,0001,1,CARLOS DEANGELES,04,20210426,20160303,PB,1981
23244838,0001,1,,04,20220209,20150910,SP,7209
24914359,0001,1,CT UBATUBA CENTRO DE TREINAMENTO,02,20210604,20160601,SP,7209
19635494,0001,1,E FITNESS STUDIO,02,20140131,20140131,PB,2169
17071966,0001,1,,08,20160322,20121026,MG,5027
22798127,0001,1,ACADEMIA MOTIVACAO,02,20150707,20150707,AL,2813
24740486,0001,1,,02,20160506,20160506,AL,2867
23805676,0001,1,APOGEU,08,20231218,20151208,BA,3793
13430486,0001,1,,08,20120629,20110328,MG,4371
14500074,0001,1,,08,20160510,20111014,MG,4371
20122986,0001,1,MUSCLE FITNESS FIGHT,08,20191016,20140423,MG,4595
14286822,0001,1,,08,20200727,20110905,GO,9373
21538445,0001,1,GORGO FIT,02,20141209,20141209,MG,5373
16862269,0001,1,INSTITUTO DE PERFORMANCE ANDREIA STEIDLE,02,20120917,20120917,SP,6547
22176588,0001,1,WELLNESS ACQUA FITNESS,08,20210921,20150401,SP,7157
20320692,0001,1,ACADEMICA CORPO E ART,02,20140523,20140523,MG,4819
19502289,0001,1,RENOV FISIOTERAPIA E PILATES,08,20200825,20140110,MG,5049
14735067,0001,1,,02,20111207,20111207,RJ,6001
21451378,0001,1,IAT 3 FITNESS,02,20220225,20141121,RJ,5901
15378164,0001,1,,08,20200925,20120404,SP,6313
17867277,0001,1,EF FITNESS,08,20200924,20130403,BA,3849
21886541,0001,1,BE UP,08,20201009,20150218,RS,8813
15682460,0001,1,,02,20120606,20120606,RJ,6001
13211310,0001,1,ACADEMIA DE MUSCULACAO IRON MAN,08,20160425,20110204,RR,0301
14172484,0001,1,,08,20150819,20110824,GO,9221
10938362,0001,1,,08,20150707,20090625,PR,7691
15558153,0001,1,,08,20150716,20120518,PR,7535
16598332,0001,1,,08,20150805,20120730,RS,8801
16934588,0001,1,ACADEMIA AGUA VIVA,08,20170620,20120928,CE,1389
19554176,0001,1,TOTAL FIGHT FITINESS,08,20160304,20140120,MG,4249
20100304,0001,1,ROBERTA GAIOFATTO TREINAMENTO FUNCIONAL,08,20170131,20140416,SP,6853
20182482,0001,1,ACADEMIA BODY MUSCLE - PINDA,08,20151118,20140505,SP,6861
20610006,0001,1,FISIOCENTER PLUS,08,20160415,20140627,MG,5343
20746725,0001,1,,08,20170316,20140731,BA,3363
21009698,0001,1,INFITNESS COMERCIO E IMPORTACAO LTDA,08,20150602,20140910,SP,7107
18057084,0001,1,,08,20220527,20130506,RJ,6001
10559587,0001,1,ACADEMIA RAFA FITNESS,08,20201029,20090105,BA,3491
21078370,0001,1,BRAVOS CENTRO DE TREINAMENTO,08,20170417,20140921,SC,8061
21080303,0001,1,LIFE FITNESS,08,20150929,20140922,SP,7217
21666986,0001,1,TEMPLO WU WEI SHAOLIN KUNG FU,08,20170328,20150113,MG,4219
21745951,0001,1,STUDIO FUNCIONAL,08,20160908,20150126,RJ,5867
21895710,0001,1,MACEDO PILATES,08,20170124,20150219,SP,7107
22890036,0001,1,,08,20160518,20150721,SP,6225
23573727,0001,1,MARCHETTI PERSONAL TRAINER & ASSESSORIA ESPORTIVA,08,20160502,20151029,SP,7107
24116697,0001,1,STUDIO MOVIMENTO - FITNESS E PILATES,08,20161201,20160204,SC,8259
24425667,0001,1,,08,20161007,20160321,PR,7889
24477802,0001,1,,08,20160417,20160329,SP,7151
25178734,0001,1,IMC,08,20170313,20160711,PR,7493
20046218,0001,1,ACADEMIA ADRENALINA,08,20160114,20140408,MG,4621
12442187,0001,1,ACADEMIA TONING SYSTENS,08,20240227,20100818,SP,6229
08268933,0001,1,SB STUDIO PERSONAL,02,20060830,20060830,MT,9937
17600498,0001,1,,04,20240815,20130205,PR,7493
25041345,0001,1,EDUCA CORPOS FITNESS,08,20201130,20160621,SP,6619
20655078,0001,1,TOP GYM,02,20140703,20140703,CE,1447
24717444,0001,1,,02,20160503,20160503,SP,6875
11106654,0001,1,,04,20201029,20090821,ES,5699
21213639,0001,1,ACADEMIA MINAS CLUB,02,20141013,20141013,MG,5403
15586927,0001,1,COMPLEXO,02,20250226,20120523,CE,1251
22060478,0001,1,YOGAROMA,02,20150316,20150316,MG,4123
24370273,0001,1,WAJ PERSONAL TRAINER,08,20210129,20160313,SP,7107
21337981,0001,1,ACADEMIA ECO FITNESS,08,20210205,20141104,PA,0545
22364027,0001,1,ESTUDIO SUPERACAO,04,20210209,20150502,ES,5625
21872945,0001,1,TOP FITNESS,04,20210210,20150212,DF,9701
17303869,0001,1,MAISON FITNESS,08,20210210,20121214,MG,4123
10208913,0001,1,ACADEMIA ATILA MANHAES,02,20241023,20080526,RJ,5819
23619176,0001,1,CLUBE DO TREINO,08,20210217,20151108,PE,2531
22314784,0001,1,RONDAS FOR YOU,02,20150424,20150424,MG,4123
24049676,0001,1,ESTACAO SAUDE,04,20210219,20160126,TO,9519
21735810,0001,1,GLOBAL PATH ACADEMY,04,20210224,20150116,RR,0036
09084221,0001,1,,08,20231221,20070814,SP,7107
10815145,0001,1,,08,20221223,20090427,SP,7107
22348378,0001,1,GILMAR CHINA TEAM,08,20221223,20150429,SP,7107
22759066,0001,1,MOVEMENTLIFESTYLE,02,20210818,20150701,SP,7107
23991477,0001,1,PERSONAL ELCIO,04,20210226,20160118,SP,7107
13495725,0001,1,,08,20210309,20110318,SP,6425
18757967,0001,1,CORPORACAO FITNESS,02,20130816,20130816,RN,1761
24854688,0001,1,TRIBO CROSS FITNESS,04,20210303,20160523,MA,0727
18186867,0001,1,,02,20130525,20130525,SP,2969
25166664,0001,1,DS PERSONAL,08,20210525,20160708,RS,8559
15471061,0001,1,FPS FITNESS ACADEMIA,04,20210305,20120329,SP,7107
21848121,0001,1,BRT BUENO RACING TEAM,04,20210309,20150210,PR,7583
09159725,0001,1,SAMAJE,04,20210310,20071001,ES,5725
23099408,0001,1,OFICINA ZEN PILATES - UNIDADE BOSQUE,08,20250308,20150819,SP,6291
24408275,0001,1,PERSONALPRIME,04,20210310,20160317,SP,2951
17342194,0001,1,VITA ATTIVA,08,20210318,20121227,AL,2705
19688041,0001,1,,02,20250123,20140210,RJ,0778
23152709,0001,1,LUANA RODRIGUES STUDIO FITNESS,02,20210512,20150826,RJ,5815
14858636,0001,1,,02,20250723,20110718,PR,7535
22489927,0001,1,ACADEMIA ARENA FITNES,08,20260203,20150428,PR,7535
24359888,0001,1,GYMNASTIK,04,20210317,20160311,PR,7535
17241099,0001,1,,08,20231207,20121202,SC,8105
23447465,0001,1,DAIANE,04,20210318,20151009,SC,8163
21550160,0001,1,,04,20210323,20141205,PR,7547
09317316,0001,1,ACADEMIA BOA FORMA GINASTICA E MUSCULACAO,04,20210323,20080122,SC,8269
18202490,0001,1,POWER ACADEMIA,04,20210323,20130523,RS,8877
20299526,0001,1,,08,20210323,20140522,RJ,5833
18495467,0001,1,,04,20260528,20130716,SP,6477
20587484,0001,1,ACADEMIA EVOLUCAO,04,20210326,20140707,SP,6563
17425743,0001,1,REGIS MUAY THAI,04,20210326,20130117,SP,6875
17860918,0001,1,APICE ACADEMIA,08,20210326,20130403,MG,5391
21895012,0001,1,VIP ACADEMIA,04,20210330,20150219,MG,4133
23339119,0001,1,ESTUDIO DE DANCA RAIO DE SOL,04,20210401,20150924,PI,1169
11943548,0001,1,LONGEVIDADE,08,20220516,20100514,SP,6181
23995878,0001,1,CLINICA DERMA LOTUS,02,20210415,20160118,SP,6769
17120649,0001,1,ACADEMIA GERACAO SAUDE,04,20210407,20121106,BA,3849
22066593,0001,1,VIVA MAIS,04,20210407,20150317,BA,3849
24717250,0001,1,,04,20210407,20160503,BA,3849
10440142,0001,1,PHISICAL CENTER,08,20250603,20081001,PI,1219
21153688,0001,1,ACADEMIA MARCIO LIMA,08,20210608,20140912,PI,1175
25345322,0001,1,FP SPORTS7,04,20210409,20160802,PI,1219
12644879,0001,1,ESTACAO FITNESS,04,20210419,20101001,PE,2421
16693744,0001,1,TITANIUM ACADEMIA,08,20240604,20120809,SP,7273
20853992,0001,1,AMERICO FITNESS,08,20240520,20140818,BA,3735
10713598,0001,1,,04,20210423,20090209,RN,1761
24700545,0001,1,,08,20220614,20160502,RN,1603
24429223,0001,1,MEGA FORMA,08,20220706,20160321,PB,1965
24913639,0001,1,MARCO ANTONIO,08,20210503,20160601,SP,7099
19392491,0001,1,,02,20131210,20131210,SP,7107
12321333,0001,1,MOVIMENT'S,04,20210218,20100803,MS,9063
23114779,0001,1,MHR SOLUCOES INTELIGENTES,08,20160701,20150821,DF,9701
23124534,0001,1,N H CABRAL,04,20210309,20150824,PR,7491
17685930,0001,1,ACADEMIA PERFECT,04,20201023,20130304,PA,0535
14182553,0007,2,YES FITNESS,08,20170120,20130308,PE,2531
23199757,0001,1,GO 30,08,20220324,20150902,MG,4123
23254771,0001,1,ESPACO DANCE FUNDO DE QUINTAL,08,20160525,20150911,PA,0443
23406356,0001,1,YARA LEAO,04,20210415,20151005,SP,7145
18066772,0001,1,STUDIO ATIVA PILATES,08,20190813,20130507,SP,6291
23620553,0001,1,,08,20161219,20151109,SP,6889
23588945,0001,1,,08,20220915,20151029,RJ,6001
23770467,0001,1,PH GIM,08,20170331,20151201,CE,1389
23992578,0001,1,,08,20160623,20160118,RJ,5877
24008894,0001,1,,04,20210419,20160120,SP,6553
13454214,0001,1,ESTACAO SOLAR,02,20110311,20110311,RJ,6001
14643847,0001,1,,08,20160523,20111121,PR,7885
24085154,0001,1,ASSIS ENTRETENIMENTO,04,20210223,20160129,AM,0255
24086567,0001,1,VICTOR PERSONAL,08,20170808,20160130,SP,6291
24086722,0001,1,,04,20210218,20160130,MT,9067
24144654,0001,1,JOHN LUAN CAMILO COSTA,08,20160512,20160211,SC,8161
24167872,0001,1,NEWTRAINING,08,20160615,20160215,SC,8047
23919938,0001,1,ESPACO EQUILIBRIUM,08,20180221,20160106,PR,7483
24294078,0001,1,,08,20170328,20160302,SP,6843
18307922,0001,1,,08,20161221,20130523,PR,0884
24349646,0001,1,,08,20210224,20160310,SC,8309
24445917,0001,1,DK PILATES,02,20160323,20160323,SP,7107
24476158,0001,1,STUDIO 2 LIFE,08,20180731,20160328,GO,9373
24499423,0001,1,STEPHANIE ROSA,08,20170331,20160331,DF,9701
24521529,0001,1,,08,20211118,20160405,SP,7097
13989980,0001,1,CULTURA FITNESS,08,20150623,20110704,PA,0415
14013608,0001,1,,02,20110714,20110714,RS,8725
14057739,0001,1,POWERFUL FITNESS,08,20111213,20110802,MG,4123
18629305,0001,1,EDSON SENA PERSONAL TRAINER,04,20210311,20130806,RJ,6001
24672882,0001,1,JEFF PIMENTEL TREINAMENTO,08,20170719,20160427,DF,9701
24737832,0001,1,,08,20210908,20160505,RS,8893
14224838,0001,1,ACADEMIA LAGOS FITNESS,04,20181130,20110901,RJ,5813
24784667,0001,1,,08,20200930,20160512,MG,4625
24786710,0001,1,ZN FITNESS,02,20240411,20160512,MG,5401
18867204,0001,1,MONTEIRO ALVES FITNESS,04,20210303,20130820,CE,1241
18959727,0001,1,EXCLUSIVE STUDIO,02,20130925,20130925,RS,8713
24982128,0001,1,FIT CLUB KDK,04,20210416,20160610,MG,4123
19208228,0001,1,ACADEMIA CRANZ FITNESS,08,20190924,20131105,RS,8801
25301173,0001,1,STUDIO DE PILATES VIDA ATIVA,08,20160808,20160727,MG,5191
19298889,0001,1,STUDIO ROMERO MERHY,08,20171024,20131120,PR,7777
14954155,0001,1,,04,20210304,20120127,RS,8599
19369153,0001,1,ACADEMIA CENTRAL DO CORPO,04,20260601,20131205,SP,6969
19437295,0001,1,ACADEMIA BLITZ FORMA,02,20131219,20131219,AL,2701
19595863,0001,1,H2O ACADEMIA,02,20140124,20140124,SE,3105
19621201,0001,1,BEST BODY FITNESS,08,20161010,20140130,SP,7107
19680459,0001,1,ACADEMIA FISICO 10 FITNESS LTDA,08,20230118,20140205,RJ,5833
19762168,0001,1,VILLAS FITNSS,04,20240822,20140220,BA,3259
24484252,0001,1,ACADEMIA NEW LIFE,08,20170515,20160330,MG,4725
19865348,0001,1,STUDIO FIT,08,20140812,20140312,SP,6737
19964825,0001,1,FREE TIME FITNESS,08,20210706,20140327,SP,7107
10854153,0002,2,ELITTE,02,20140325,20140325,RJ,5865
20045983,0001,1,LARISSA LIMA ASSESSORIA ESPORTIVA,08,20170208,20140408,ES,5705
11915848,0001,1,ESTUDIO CILEIA FERREIRA,04,20210422,20100510,BA,3873
20150734,0001,1,ACADEMIA BY IGOR,08,20150702,20140426,GO,9289
12852614,0001,1,JM ESTUDIO PILATES JACIARA MOTTA,08,20220317,20101112,RS,8801
17809069,0001,1,EQUILIBRIUM FISIOTERAPIA,08,20150821,20130322,BA,3849
18636161,0001,1,,02,20220617,20130807,SP,7107
21391565,0001,1,TRAINING ACADEMIA,08,20260107,20141112,RS,8841
20739985,0001,1,ACADEMIA ESTILO ATUAL SO PARA MULHERES,08,20191209,20140710,CE,1537
20841376,0001,1,,08,20151202,20140814,RN,1761
20842369,0001,1,DEVANIL ALONSO,08,20161226,20140814,MG,4361
03843685,0002,2,POUSADA ECOLOGICA ARRUDA'S,02,20230808,20120523,RO,0021
15730309,0001,1,,08,20190617,20120619,SP,6349
19018876,0003,2,HI ACADEMIA,08,20190607,20141013,PE,2381
21394422,0001,1,ESPACO TOPFITNESS,08,20151125,20141112,PI,1089
21475252,0001,1,CORRERILHA - ASSESSORIA EM EXERCICIO FISICO,02,20231002,20141126,SP,2943
16102509,0001,1,,02,20120703,20120703,RJ,6001
21490606,0001,1,CORE SPORTS,08,20230201,20141128,SC,8367
21529924,0001,1,STUDIO 7,08,20170920,20141205,SE,3141
21662262,0001,1,,04,20210203,20150112,SP,6219
03982260,0003,2,ACADEMIA NALTILO ACQUA FITNESS,04,20241127,20150122,PA,0501
21808622,0001,1,JN PERFORMANCE,04,20260525,20150203,MS,9051
11049604,0001,1,VIDA & SAUDE ACADEMIA,02,20090729,20090729,SC,8061
22121534,0001,1,CROSSFIT CIANORTE,02,20150325,20150325,PR,7505
22132885,0001,1,,08,20211014,20150326,SP,6969
22510834,0001,1,EQUIPE CICERO JABA DE MUAYTHAI,04,20210419,20150522,SP,6713
22520342,0001,1,TREINAMENTOINTELIGENTE,04,20260611,20150525,DF,9701
22531498,0001,1,KARINA AURICCHIO,08,20160112,20150526,SP,7107
17126610,0001,1,ACADEMIA F5 FITNESS,02,20121106,20121106,SE,3105
22658129,0001,1,ACADEMIA ESPACO ATIVO,02,20150616,20150616,MG,5023
22696227,0001,1,,08,20171220,20150622,SP,6717
22730996,0001,1,PRISCILA GINASTICA,08,20160708,20150626,SP,7107
16097258,0001,1,LUANNY'S ACADEMIA,04,20210219,20120705,PA,0415
23016927,0001,1,CROSSFIT BANGU,08,20200819,20150806,RJ,6001
23054304,0001,1,CIRCUITO BA,02,20220331,20150813,RJ,2919
17558709,0001,1,ESPACO FIT,04,20231025,20130204,GO,9599
12963885,0001,1,PERSONAL EXERCICIO,08,20240708,20101206,SC,8047
09011031,0001,1,BIOTIPO ACADEMIA,04,20181123,20070806,SC,8267
10332645,0001,1,VITALITE - QUALIDADE DE VIDA,08,20140226,20080904,MG,5133
03490701,0002,2,,08,20220721,20080916,MG,4111
10398563,0001,1,BOX PRIME CROSSFIT,02,20210512,20080918,PA,0595
10193367,0001,1,BS TEAM,02,20080215,20080215,PI,1153
10945047,0001,1,STUDIO RICARDO MOREIRA,02,20090707,20090707,RJ,6001
11141034,0001,1,FITPOWER ACADEMIA,02,20090914,20090914,MG,5109
04965330,0002,2,,08,20131231,20091209,SC,8081
11666249,0001,1,CLUB STEVES REEVES,02,20100305,20100305,SP,7121
12066018,0001,1,,08,20250318,20100610,SP,7107
25476994,0001,1,,08,20220114,20160811,SP,6209
23596207,0001,1,,04,20260605,20151104,SP,6361
21049354,0001,1,STUDIO DE TREINAMENTO FISICO MANU TRAINING,08,20250527,20140916,RS,8901
21085156,0001,1,,08,20210722,20140922,SP,6969
17440687,0001,1,,02,20130121,20130121,MG,4289
15244986,0001,1,ACADEMIA CHAMPIONS GYM,02,20120321,20120321,MA,0861
17604917,0001,1,BOX CTW13,08,20210614,20130220,GO,9571
19713153,0001,1,PRIME ACADEMIA,04,20210317,20131010,PR,7535
23905312,0001,1,ACADEMIA KINGS,02,20160104,20160104,GO,9221
23088076,0001,1,ALPHA SPORTS FITNESS,02,20200210,20150818,MG,4031
12251993,0001,1,TEAM SUPERA ACADEMIA,02,20100716,20100716,MT,9167
20852506,0001,1,STAR FITNESS ACADEMIA,08,20220104,20140814,PA,0475
08621974,0001,1,ACADEMIA CORPO E MENTE SA,08,20260304,20070202,CE,1389
10680909,0001,1,DYNAMO FITNESS CENTER,02,20090306,20090306,MG,4733
21559870,0001,1,,02,20190914,20141204,SC,8147
25224590,0001,1,ACADEMIA GENESIS,02,20210525,20160718,BA,3883
24659662,0001,1,ACADEMIA TOP FIT,04,20231109,20160426,CE,1421
20242050,0001,1,STUDIO ATITUDE SAUDAVEL,08,20250107,20140513,BA,3413
21361268,0001,1,NEW DANCE ESCOLA DE DANCA E ACADEMIA,02,20210413,20141107,PR,7591
23979158,0001,1,FABIO VALE PERSONAL,02,20210712,20160115,DF,9701
09365332,0001,1,CORPORE ACADEMIA,08,20260608,20080214,RS,8531
23605675,0001,1,ACADEMIA FORCE FEMINY - JESSICA PERSONAL,08,20221116,20151105,PR,7725
24119875,0001,1,MW BUSINESS,02,20160204,20160204,GO,9221
22531812,0001,1,,08,20210913,20150526,GO,9373
09399703,0001,1,TIA PATY PERSONAL,02,20080226,20080226,MG,4625
12500227,0002,2,ACADEMIA BODY HEALED,02,20120628,20120628,RS,8801
16820072,0001,1,,02,20210927,20120910,PI,1219
20446744,0001,1,STUDIO DE TREINAMENTO SAPERE,02,20140613,20140613,SP,7099
24095800,0001,1,LJSPORT,08,20211014,20160201,SP,7077
17703990,0001,1,,02,20130222,20130222,PR,7523
19361916,0001,1,ALL FITNESS ACADEMY,02,20131203,20131203,RJ,5859
09271264,0001,1,CORE GYM,08,20240227,20071122,SP,7107
25204766,0001,1,ESTUDIO DE PILATES VIDA ATIVA,02,20160714,20160714,PR,7497
16616579,0002,2,RAZAO DO CORPO,08,20211206,20130624,MG,4133
23948343,0001,1,WD FITNESS,08,20211206,20160111,RN,1863
22683225,0001,1,,08,20211220,20150618,SP,6219
14444496,0001,1,,02,20110929,20110929,RJ,5865
08234011,0001,1,ACADEMIA LUCIANO GOES,02,20231123,20060815,DF,9701
23765537,0001,1,ESPACO DA MALHACAO,08,20220105,20151130,CE,1389
18155245,0001,1,BRASIL KETTLEBELL CLUB,02,20250307,20130515,SC,8105
15623009,0001,1,X PERSONAL STUDIO,04,20260528,20120518,SP,7107
24553884,0001,1,TARCISIO MAGALHAES ACESSORIA ESPORTIVA,02,20220127,20160408,MG,4959
23950270,0001,1,VAL SANTOS ACADEMIA,02,20220531,20160111,AM,0255
16911568,0001,1,,08,20240606,20120926,MS,9051
21034017,0001,1,,04,20260528,20140915,SP,7149
25284394,0001,1,STUDIO PULSE,02,20160726,20160726,MG,5139
21157146,0001,1,GR CENTRO DE REABILITACAO E CONDICIONAMENTO FISICO,02,20141002,20141002,SP,6873
11682529,0001,1,ACADEMIA MULTIFUNCIONAL,08,20220217,20100301,SP,6425
20635649,0001,1,,04,20260518,20140715,RJ,6001
19131379,0001,1,SOU FITNESS E X-ROOTS,02,20131023,20131023,SE,3105
21360579,0001,1,SPORT QUALITY,02,20210511,20141107,DF,9701
20212333,0001,1,HEALTH FOR LIFE PERSONAL TRAINER,08,20220312,20140508,PR,7667
10911474,0001,1,ACADEMIA RITMO 10,04,20260526,20090623,AL,2785
12692445,0001,1,,02,20101019,20101019,AL,2785
11582755,0001,1,LEONARDO NEGRI GYM,02,20100222,20100222,SC,8111
24411591,0001,1,BIOFIT ACADEMIA,02,20160317,20160317,SP,6211
24784508,0001,1,STUDIO DE PILATES GISELE TOURINHO,02,20160512,20160512,BA,3849
25424485,0001,1,CELULA ASSESSORIA DESPORTIVA,02,20210420,20160809,MT,9067
14883954,0001,1,G5 ACADEMIA TRAINING FITNESS,02,20120113,20120113,CE,1373
07737623,0065,2,,08,20220526,20140801,SP,7107
18444619,0001,1,EDU FITNESS,02,20240820,20130708,MG,4723
20800696,0001,1,BELVE M.I,08,20240409,20140808,SP,6563
20800365,0001,1,ARENA FITNESS,02,20140808,20140808,SC,8339
10889846,0001,1,LIFE FIT ACADEMIA,08,20230118,20090610,SE,3213
20098140,0001,1,STUDIO 33 - TREINAMENTO FUNCIONAL E DESPORTIVO LTDA,08,20231229,20140416,MG,4957
11617379,0001,1,CORPORALFIT,02,20100212,20100212,SP,6949
15307365,0001,1,XTREME GYM,02,20120329,20120329,MG,4867
25054034,0001,1,CRT TREINAMENTO E CONDICIONAMENTO FISICO,08,20220824,20160622,SP,6213
10652175,0001,1,TA TRAINER,08,20220909,20090213,SP,7107
24823580,0001,1,ARENA GYM,04,20260519,20160518,PR,7701
13254553,0001,1,SPORT FITNESS GESTAO ESPORTIVA,08,20250821,20110211,MT,9167
23273010,0001,1,H-FITNESS,08,20221026,20150915,SP,7107
09241643,0001,1,PERFORMANCE TRINING ACADEMIA,08,20221107,20071122,SP,6449
25158485,0001,1,KEEP MOVING,02,20160707,20160707,SP,6291
14400904,0001,1,STUDIO IMPULSO,02,20110913,20110913,MG,4123
25345043,0001,1,,02,20160728,20160728,RJ,6001
21518020,0001,1,MM TREINAMENTO FUNCIONAL,08,20221220,20141204,SP,6607
