cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
63850752,0001,1,ACADEMIA AD3 PORTO UNIAO,02,20251127,20251127,SC,8267
63857781,0001,1,BARBOSA JIUJITSU,02,20251128,20251128,MA,0889
63719153,0001,1,MACEIO FITNESS E SAUDE,02,20251118,20251118,AL,2785
62356785,0001,1,LIFE FITNESS ACADEMIA MA2,02,20250822,20250822,BA,3947
62388019,0001,1,,02,20250825,20250825,MG,4371
62727216,0001,1,MONSTER BULL CROSS,02,20250915,20250915,SP,6285
63523767,0001,1,,02,20251105,20251105,RS,1024
63693727,0001,1,F5 IMPORTACAO,02,20251117,20251117,BA,3419
63716408,0001,1,MOVIMENTE APRIMORAMENTO MOTOR E PERFORMANCE CORPORAL,02,20251118,20251118,GO,9373
24921465,0163,2,,02,20251201,20251201,MG,4133
63877890,0001,1,MOVAZEN ESTUDIO DE EDUCACAO DO MOVIMENTO,02,20251201,20251201,SC,8161
63890729,0001,1,ZONEFIT STUDIO PERSONAL,02,20251201,20251201,ES,5703
63891714,0001,1,ESTIMULAR ACADEMIA,02,20251201,20251201,PB,2067
63895589,0001,1,,02,20251202,20251202,RJ,5915
63913409,0001,1,ACADEMIA ADRIANA CARVALHO,02,20251203,20251203,MG,0756
63919470,0001,1,STUDIO DE PILATES MOOVE,02,20251203,20251203,MA,0921
63920720,0001,1,CT MOVE+,02,20251203,20251203,RS,8659
63928140,0001,1,,02,20251203,20251203,RJ,2909
63940973,0001,1,DRA. ISABELLA BARROS,02,20251204,20251204,PE,2509
63943342,0001,1,JEF 10,02,20251204,20251204,GO,1052
63944561,0001,1,C T FITNESS ACADEMIA,02,20251203,20251203,MA,0208
63949330,0001,1,,02,20251205,20251205,PR,7583
63972714,0001,1,JF JATOBA FITNESS,02,20251208,20251208,PI,0324
63979949,0001,1,LCJ TREINAMENTO PERSONALIZADO,02,20251208,20251208,SP,7107
63983813,0001,1,STUDIOS PIATA,02,20251204,20251204,BA,3849
63984633,0001,1,BOX HOUSE SAUDE E PERFORMANCE,02,20251208,20251208,RJ,0770
63989080,0001,1,,02,20251209,20251209,ES,5623
63990393,0001,1,ELBAF,02,20251209,20251209,CE,1265
63991175,0001,1,MOVEFIT TREINAMENTOS,02,20251209,20251209,RJ,5853
63994178,0001,1,RENATEAMPERSONALTRAINER,02,20251209,20251209,RJ,6001
64000350,0001,1,VINICIUS TIROLLI PERSONAL TRAINER,02,20251204,20251204,SP,7071
64008137,0001,1,EQUILIBRIO VITAL,02,20251209,20251209,SP,7225
64011716,0001,1,AQUILA PALHOCA,02,20251205,20251205,SC,8233
63963945,0001,1,PHYSIO FISIOTERAPIA E PILATES,02,20251205,20251205,GO,9269
64016075,0001,1,,02,20251203,20251203,SP,6449
64016712,0001,1,MOVVI FIT,02,20251210,20251210,BA,3283
64024125,0001,1,ESTUDIO DE PILATES VICTORIA RODERO,02,20251211,20251211,SP,6991
64031392,0001,1,F.A.Z PILATES,02,20251211,20251211,SP,6601
64031689,0001,1,ATTACK FIT,02,20251205,20251205,SP,7075
23079508,0002,2,,02,20251212,20251212,BA,3467
64034792,0001,1,STUDIO ENERGY FITNESS,02,20251212,20251212,RJ,6001
64037852,0001,1,SAULOESPORTS,02,20251210,20251210,SP,7107
64038141,0001,1,ACADEMIA FORCA & SAUDE,02,20251212,20251212,PI,1005
64039677,0001,1,GYM FENIX,02,20251211,20251211,BA,3355
64061653,0001,1,ACADEMIA ROGER ROSSO,02,20251212,20251212,RS,8895
63485655,0001,1,FOUR FITNESS,02,20251103,20251103,SP,7115
64076212,0001,1,LC SPORTS,02,20251215,20251215,MG,4021
64083503,0001,1,4BEACHCLUB.SLZ,02,20251216,20251216,MA,0921
64098192,0001,1,ESPACO AQUATICO TIA KATTI II,02,20251217,20251217,GO,9227
42695332,0002,2,CLINICA DA FAMILIA FISIOTERAPIA E PILATES,02,20251217,20251217,BA,3469
64102636,0001,1,FDC ASSESSORIA ESPORTIVA E PERSONAL TRAINER LTDA,02,20251215,20251215,SP,6311
64102926,0001,1,,02,20251217,20251217,PR,7535
64104025,0001,1,M&M PERSONAL,02,20251218,20251218,SP,6619
64107201,0001,1,ACADEMIA CONCEITO FITNESS,02,20251218,20251218,SC,8327
64111280,0001,1,AIRES HEALTH,02,20251217,20251217,BA,3363
64112347,0001,1,,02,20251218,20251218,MG,4371
51815334,0003,2,BE HAPPY GYM ACADEMIA,02,20251218,20251218,SP,6811
64116136,0001,1,STEP DANCE ACADEMIA,02,20251218,20251218,RN,0426
64141613,0001,1,,02,20251222,20251222,ES,5703
64147660,0001,1,LONG LIFE PERFORMANCE STUDIO,02,20251222,20251222,BA,3849
64148918,0001,1,CONCEPT FIT,02,20251223,20251223,RN,1787
64150448,0001,1,FITFAMILY,02,20251219,20251219,RJ,6001
64172302,0001,1,LEMOS FITNESS,02,20251226,20251226,RJ,6001
64186820,0001,1,GABY MUNIZ - SAUDE E MOVIMENTO,02,20251229,20251229,ES,5703
64191228,0001,1,VITA CORPUS PILATES E FISIOTERAPIA,02,20251229,20251229,GO,9301
64196842,0001,1,,02,20251229,20251229,SP,7107
64202046,0001,1,KALLINOS ACADEMIA,02,20251230,20251230,RN,1779
64206007,0001,1,,02,20251202,20251202,SP,7149
64216602,0001,1,ATF FITNESS,02,20260102,20260102,RN,1847
64220561,0001,1,,02,20251230,20251230,GO,9227
64221034,0001,1,,02,20251222,20251222,RJ,6001
64226937,0001,1,MCORE PILATES,02,20260102,20260102,SP,6377
64239419,0001,1,O SEU PILATES,02,20260104,20260104,SP,7107
62470228,0001,1,MAVERICK FITNESS,02,20250829,20250829,MG,4123
64252939,0001,1,,02,20251218,20251218,CE,1389
64254310,0001,1,,02,20260105,20260105,MG,4123
64263902,0001,1,RTL PERSONAL TRAINER,02,20251201,20251201,SP,7107
64264382,0001,1,CONECTA PERSONAL TRAINERS,02,20251222,20251222,DF,9701
64285010,0001,1,,02,20260106,20260106,CE,1419
64285223,0001,1,,02,20260105,20260105,RS,5757
64288042,0001,1,"ALONGO SAUDE, MOBILIDADE E RESULTADO LTDA",02,20251223,20251223,SP,6213
64293118,0001,1,DPLAY,02,20251219,20251219,PE,2333
64294342,0001,1,HOPE 23.1,02,20260106,20260106,SP,6913
64301280,0001,1,ACADEMIA ADRENALINA,02,20251219,20251219,MG,4575
64302519,0001,1,L-CROSS TRAINING,02,20260106,20260106,PI,1211
64311751,0001,1,,02,20260107,20260107,CE,1305
64052305,0001,1,YOGA JAMEL CECILIO,02,20251212,20251212,GO,9221
64313412,0001,1,FN TRAINING PERFORMANCE E SAUDE,02,20260106,20260106,BA,3363
08072295,0011,2,PRATIQUE SANTA INES,02,20260107,20260107,MG,5133
08072295,0026,2,PRATIQUE CABRAL,02,20260107,20260107,MG,4371
08072295,0032,2,PRATIQUE JARDIM RIACHO,02,20260107,20260107,MG,4371
08072295,0040,2,PRATIQUE CAMBORIU,02,20260107,20260107,SC,8061
08072295,0054,2,PRATIQUE LAGOA,02,20260107,20260107,MG,4123
08072295,0060,2,PRATIQUE SAO GERALDO,02,20260107,20260107,MG,4123
08072295,0072,2,PRATIQUE ITAGUACU,02,20260107,20260107,SC,8327
08072295,0089,2,PRATIQUE CAMARGOS,02,20260107,20260107,MG,4123
08072295,0094,2,PRATIQUE MEIA PRAIA,02,20260107,20260107,SC,8163
08072295,0111,2,PRATIQUE SHOPPING SO MARCAS,02,20260107,20260107,MG,4371
08072295,0118,2,PRATIQUE OIAPOQUE,02,20260107,20260107,MG,4371
08072295,0123,2,PRATIQUE CEU AZUL,02,20260107,20260107,MG,4123
08072295,0128,2,PRATIQUE FLORAMAR,02,20260107,20260107,MG,4123
08072295,0133,2,PRATIQUE SHOPPING CONTAGEM,02,20260107,20260107,MG,4371
64321263,0001,1,NATALIA CARVALHO,02,20260107,20260107,MG,4123
64327196,0001,1,ELEVA FIT,02,20260107,20260107,TO,9463
64340914,0001,1,,02,20260108,20260108,PB,1965
64364675,0001,1,FALCAO FITNESS,02,20260106,20260106,MG,5189
64369393,0001,1,SAUDE EM ACAO,08,20260123,20260107,MG,4729
64374080,0001,1,ESTUDIO BRUNO FISIO FITNESS MUSCULACAO & SAUDE,02,20260108,20260108,GO,9201
64374991,0001,1,NATIVAFIT ACADEMIA,02,20260107,20260107,PA,0433
64376956,0001,1,A T BRITO SERVICOS FISIOTERAPEUTAS,02,20260109,20260109,TO,9733
64377143,0001,1,ACADEMIA BR 040,02,20260109,20260109,GO,1066
64378935,0001,1,GERACAO SAUDE ACADEMIA,02,20260109,20260109,PI,1119
64380072,0001,1,,02,20260106,20260106,SP,7107
64380857,0001,1,ACADEMIA ESTILO ATIVO,02,20260105,20260105,RS,8935
64382074,0001,1,VR STUDIOS,02,20251230,20251230,BA,3849
64394242,0001,1,HACK5 SPORTS,02,20260109,20260109,SP,7107
64408865,0001,1,GALAO FIT,02,20260112,20260112,BA,3613
64415461,0001,1,,02,20260112,20260112,RS,8801
64419744,0001,1,PILATES GLAYSI KELLY,02,20260112,20260112,PR,5519
64421473,0001,1,PULSAR ESCOLA DE DANCA,02,20260107,20260107,BA,3515
64433770,0001,1,GODDARD GYM,02,20260112,20260112,PR,7985
64435178,0001,1,TOP GYM MIRAS,02,20260113,20260113,MG,4839
64435603,0001,1,GABRIELA BARBOSA PERSONAL,02,20260109,20260109,BA,3807
64445642,0001,1,,02,20260112,20260112,SC,8177
64450040,0001,1,,02,20260113,20260113,AM,0281
64451286,0001,1,VIRNA RIBEIRO PILATES,02,20260113,20260113,MA,0921
64452483,0001,1,LBS TREINADOR,02,20260113,20260113,MT,9067
64453172,0001,1,PILATES MOVIMENTE E CURE,02,20260106,20260106,SP,6291
64459714,0001,1,,02,20260113,20260113,SP,7107
64463374,0001,1,N M TREINO,02,20260114,20260114,PI,1227
61284296,0032,2,,02,20260114,20260114,RS,8655
64466195,0001,1,STUDIO ASFIT,02,20260114,20260114,MA,0943
64471142,0001,1,,02,20260114,20260114,ES,5705
64471175,0001,1,,02,20260113,20260113,RJ,6001
64484508,0001,1,JUACREANOPERSONAL,02,20260114,20260114,RJ,6001
64494721,0001,1,,02,20260115,20260115,RS,5779
64504134,0001,1,,02,20260115,20260115,AM,0255
64505132,0001,1,,02,20260114,20260114,SP,7107
64507943,0001,1,COM TRAINING,02,20260115,20260115,RJ,5865
64510375,0001,1,ACADEMIA CLUB JOY UNIDADE VI - PROGRESSO,02,20260115,20260115,MG,4123
64515269,0001,1,MOVEMENT PILATES E FISIOTERAPIA,02,20260115,20260115,CE,1389
64519436,0001,1,AVILA S TREINAMENTO,02,20260115,20260115,MG,5249
64523136,0001,1,,02,20260116,20260116,MG,5403
64523500,0001,1,AURAFIT,02,20260115,20260115,PE,2521
64523695,0001,1,FUNCIONAL SAUDE,02,20260113,20260113,RJ,5819
64527967,0001,1,ACADEMIA MVA FIT,02,20260116,20260116,BA,3849
64534777,0001,1,ESSENCIA PILATES E BEM ESTAR,02,20260116,20260116,RJ,5865
64536423,0001,1,VR SPORTS & TRAINNING,02,20260116,20260116,PR,7535
64538406,0001,1,,02,20260116,20260116,SP,7107
64567948,0001,1,IRON FIT ACADEMIA,02,20260116,20260116,SP,7107
64574111,0001,1,BL RUIVO PERSONAL,02,20260119,20260119,SP,7107
64577619,0001,1,STUDIO LETICIA CORREA,02,20260115,20260115,RS,8791
64579445,0001,1,,02,20260119,20260119,MG,4123
64579540,0001,1,,02,20260119,20260119,SP,6967
64584581,0001,1,WILL POWER,02,20260119,20260119,SP,6921
64590962,0001,1,,02,20260119,20260119,SP,7151
64596431,0001,1,,02,20260119,20260119,RJ,5901
64597307,0001,1,REVIVA PILATES E FISIOTERAPIA,02,20260119,20260119,SP,6681
64600782,0001,1,IPE PILATES E FISIOTERAPIA,02,20260119,20260119,RJ,5897
64603229,0001,1,ESSENCE FIT STUDIO,02,20260120,20260120,CE,1411
64605490,0001,1,EVOLUTEEN SAUDE DO ADOLESCENTE,02,20260120,20260120,RS,8541
64619540,0001,1,PILATES HEROS,02,20260116,20260116,RJ,5901
64619551,0001,1,GOLD LIONS FITNESS,02,20260120,20260120,GO,9479
59012345,0002,2,VITORIO'S GYM,02,20260121,20260121,RJ,5801
64620754,0001,1,,02,20260119,20260119,RS,8851
64624541,0001,1,AGETREINO,02,20260120,20260120,SP,7237
64627254,0001,1,AC SAUDE & PERFORMANCE,08,20260226,20260120,SP,6313
21554964,0002,2,,02,20260121,20260121,CE,1373
64637780,0001,1,CT PERFORMANCE BOOTCAMP,02,20260117,20260117,MG,5427
64642436,0001,1,WEBA FIT MUSIC & BEM ESTAR,02,20260119,20260119,SP,6291
64649837,0001,1,CT POWER HEALTH,02,20260122,20260122,GO,9477
64654492,0001,1,3 TENDAS,02,20260122,20260122,CE,1587
64663328,0001,1,MATEUS YAN PERSONAL,02,20260122,20260122,PI,1219
64663934,0001,1,ALISON AFONSO TREINAMENTO E CONDICIONAMENTO FISICO,02,20260122,20260122,RJ,6001
64666046,0001,1,STUDIO DE PILATES ALINE GALVAO,02,20260122,20260122,SP,6469
64666645,0001,1,ANGELO KRETA PERSONAL TRAINER,02,20260122,20260122,SP,7107
64667404,0001,1,RODOLFO MOREIRA PERSONAL TRAINER,02,20260122,20260122,ES,5643
64669642,0001,1,ESPACO TIA LEILA,02,20260121,20260121,PE,2531
64670328,0001,1,LUFLEX PERSONAL,02,20260122,20260122,SP,6511
64674471,0001,1,MATRIX FIT,02,20260123,20260123,RO,0003
64677282,0001,1,EXTREME FITNESS,02,20260123,20260123,PE,2591
64681566,0001,1,,08,20260325,20260123,SP,7107
64683504,0001,1,RENAN AZEVEDO PERSONAL TRAINER,02,20260123,20260123,SP,7071
64690328,0001,1,YOU FIGHT CLUB,02,20260123,20260123,SP,7107
64701160,0001,1,TB2 PERFORMANCE GYM,02,20260123,20260123,CE,1337
64707976,0001,1,TOP FITNESS ACADEMIA,02,20260126,20260126,BA,3083
64716884,0001,1,UTF IRAJA,02,20260126,20260126,RJ,6001
64726224,0001,1,WEFIT HUB VIDA SAUDAVEL,02,20260126,20260126,CE,1389
64726677,0001,1,ACADEMIA AD3 XANXERE,02,20260126,20260126,SC,8383
64728914,0001,1,SHEILA PILATES,02,20260127,20260127,SP,7057
64732037,0001,1,PILATES KAROLINE CANDIDO,02,20260105,20260105,SP,7075
64737641,0001,1,ESSENCIA DO MOVIMENTO,02,20260127,20260127,RS,8683
64742222,0001,1,CENTRO DE TREINAMENTO COSME JUNIOR,02,20260127,20260127,RN,1761
64743265,0001,1,DESCONECTA,02,20260126,20260126,RS,8951
64751872,0001,1,,02,20260126,20260126,PR,7683
64754538,0001,1,NATIVUS ESTILO DE VIDA SAUDAVEL,02,20260123,20260123,SP,7071
64759850,0001,1,,02,20260127,20260127,MG,4553
64773444,0001,1,,02,20260128,20260128,SP,7057
64782547,0001,1,,02,20260128,20260128,SP,7225
64782764,0001,1,,02,20260129,20260129,RS,8847
41961190,0004,2,,02,20260129,20260129,SC,8179
64790364,0001,1,LEO ROCHA,02,20260129,20260129,MG,4751
64798359,0001,1,PARALELA CENTRO DE FORMACAO DESPORTIVA,02,20260129,20260129,MS,9051
64799178,0001,1,ACTION,02,20260129,20260129,PE,2381
64814233,0001,1,,02,20260130,20260130,RJ,5865
62532907,0001,1,TREINOS,02,20250903,20250903,PE,2491
64641163,0001,1,LIFORCE ACADEMIA,02,20260120,20260120,SP,2959
64845856,0001,1,STUDIO FLUXO,02,20260130,20260130,RN,1741
64846521,0001,1,FF FORCA FUNCIONAL,02,20260126,20260126,PA,0559
64854843,0001,1,INSPIRE PILATES CAMPINAS I,02,20260129,20260129,SP,6291
64855932,0001,1,JINGLE BELL PERSONAL,02,20260202,20260202,SP,7107
64858718,0001,1,DANIELE MARQUES,02,20260202,20260202,RJ,6001
63812376,0001,1,STUDIO FISION BOX,02,20251125,20251125,RN,1761
64861413,0001,1,,02,20260127,20260127,SP,6619
64869438,0001,1,SUPREMA FITNESS,02,20260202,20260202,GO,0067
64885787,0001,1,STUDIO RENATO GASPARINO,02,20260129,20260129,PR,7691
07594978,0827,2,,02,20260203,20260203,ES,5703
64890059,0001,1,TOP FUNCIONAL,02,20260202,20260202,MG,4133
64890927,0001,1,PALOMAR PERFORMANCE,02,20260203,20260203,SP,7107
64894500,0001,1,,02,20260203,20260203,CE,1583
64899549,0001,1,,02,20260203,20260203,CE,1383
62648821,0001,1,,02,20250910,20250910,SP,7089
64903764,0001,1,,02,20260203,20260203,RS,8801
64910081,0001,1,,02,20260202,20260202,CE,1389
64912316,0001,1,,02,20260204,20260204,PR,7667
64913053,0001,1,,02,20260130,20260130,SP,7107
64916563,0001,1,DREAMFIT ACADEMIA,02,20260204,20260204,TO,9551
64917833,0001,1,STUDIO FERNANDA BIACO,02,20260204,20260204,PR,7603
64921707,0001,1,TAINA JANEIRO,02,20260203,20260203,SP,7107
64926241,0001,1,IVREI SAUDE,02,20260203,20260203,RJ,6001
64928452,0001,1,COMPASSFIT GUARA,02,20260202,20260202,SP,6469
64928965,0001,1,X.M NEGOCIOS,02,20260204,20260204,RS,8749
45620944,0002,2,,02,20260204,20260204,SP,7047
64944520,0001,1,BE GYM,02,20260205,20260205,RS,8781
64945192,0001,1,CROSS CAMPESTRE,02,20260203,20260203,MG,4219
64946422,0001,1,,02,20260129,20260129,PE,2531
64947233,0001,1,FORSS GYM,02,20260203,20260203,SP,6727
64947268,0001,1,,02,20260205,20260205,BA,3597
64947376,0001,1,,02,20260202,20260202,SP,7107
64949139,0001,1,,02,20260203,20260203,RJ,6001
64950341,0001,1,ASSESSORIA 123,02,20260205,20260205,MG,4031
64954956,0001,1,PILATES BEM VIVER,02,20260205,20260205,CE,1585
64962215,0001,1,,02,20260205,20260205,SP,6239
64970195,0001,1,STUDIO BIANCHINI,02,20260205,20260205,SP,6619
64971097,0001,1,DANIEL BARBOSA TREINADOR,02,20260205,20260205,RN,1885
64972114,0001,1,R. B. - FITNESS,02,20260204,20260204,MT,9163
64973501,0001,1,CT SETE,02,20260203,20260203,SP,7077
64973835,0001,1,OLYMPIA ACADEMIA,02,20260205,20260205,BA,3917
64975129,0001,1,,02,20260204,20260204,RS,8855
64981252,0001,1,STUDIO MARCELO AUGUSTO,02,20260206,20260206,PB,1981
64986811,0001,1,,02,20260206,20260206,RN,1761
64988367,0001,1,IRON ACADEMIA,02,20260206,20260206,GO,9221
64988896,0001,1,ARENA ESSENCIAL FITNESS,02,20260206,20260206,SP,6429
65002908,0001,1,,02,20260203,20260203,SP,6291
65007788,0001,1,CT- PAULAO REZENDE,02,20260206,20260206,MG,5035
24921465,0169,2,,02,20260209,20260209,MT,9067
65010493,0001,1,,02,20260209,20260209,PR,7691
65011048,0001,1,STUDIO DE PILATES ISABELLA MAIA LTDA,02,20260206,20260206,RJ,6001
65012111,0001,1,START FITNESS CENTER,02,20260209,20260209,MT,1182
65014790,0001,1,EVOLVE,02,20260209,20260209,DF,9701
65036373,0001,1,WINZ PERSONAL,02,20260209,20260209,SC,8175
65037967,0001,1,ACADEMIA DONK KONG,02,20260210,20260210,MG,4787
65038022,0001,1,ACADEMIA PLUS+FIT,02,20260209,20260209,CE,1447
65039283,0001,1,HELLAS PERFORMANCE PERSONAL,02,20260209,20260209,RJ,5807
65042443,0001,1,ACADEMIA LEVEL UP FITNESS,02,20260206,20260206,MG,4165
65047940,0001,1,ACADEMIA VIVAFIT,02,20260204,20260204,PA,0427
65049178,0001,1,,02,20260206,20260206,SP,6411
65052972,0001,1,,02,20260121,20260121,PR,7777
41609229,0008,2,,02,20260210,20260210,SP,7107
65055449,0001,1,ROSE AZEVEDO PERSONAL STUDIO,02,20260210,20260210,CE,1467
65069079,0001,1,LJ GESTAO & PERFORMANCE,02,20260210,20260210,MT,9067
65078260,0001,1,,02,20260205,20260205,SP,7057
65081395,0001,1,STUDIO THOUSE,02,20260211,20260211,MG,4287
65081775,0001,1,ARENA D2,02,20260211,20260211,MG,4031
65081873,0001,1,B&M STUDIO FITNESS,02,20260211,20260211,BA,3403
65084193,0001,1,,02,20260211,20260211,DF,9701
65096058,0001,1,WS TRAINING STUDIO,08,20260319,20260212,RJ,5865
65096772,0001,1,RAIZ JIU-JITSU IMBUI,02,20260128,20260128,BA,3849
65100855,0001,1,GOLDEM FITNES ACADEMIA,02,20260212,20260212,MA,0861
55663719,0002,2,OVERALL GYM SUZANO,02,20260212,20260212,SP,7151
65110102,0001,1,PERFORMANCE,02,20260209,20260209,SP,7107
65110202,0001,1,LEOCADIO TRAINER,02,20260212,20260212,SP,7107
65114847,0001,1,PRIME ACADEMY,02,20260212,20260212,PA,0062
24921465,0171,2,,02,20260213,20260213,SP,7099
65120056,0001,1,FORMA FITNESS ACADEMIA,02,20260212,20260212,PI,0298
65121362,0001,1,MS FITNESS LTDA,02,20260213,20260213,AL,2873
65121633,0001,1,ESTUDIO GREEN,02,20260202,20260202,RJ,6001
65121799,0001,1,ALPHA GYM,02,20260212,20260212,SC,8251
65122992,0001,1,STUDIO 8,02,20260204,20260204,SC,8039
65125497,0001,1,DUARE,02,20260213,20260213,PE,2379
65126828,0001,1,HAINZEN CENTRO DE PERFORMANCE E DESENVOLVIMENTO,02,20260213,20260213,RS,8801
65131574,0001,1,MARRAMUDRA ATIVIDADE FUNCIONAL POA,02,20260212,20260212,RS,8801
65137646,0001,1,ATLANTIS ACADEMIA,02,20260214,20260214,MA,0757
65153295,0001,1,ALFA CROSS TRAINING,02,20260212,20260212,PA,0535
65165908,0001,1,LWC TREINAMENTOS E EVENTOS,02,20260218,20260218,GO,9571
35644328,0019,2,MOINHOS FITNESS,04,20260605,20260218,RS,8801
57715289,0002,2,,02,20260218,20260218,SP,7209
65174561,0001,1,ATLAS TREINAMENTO E SAUDE,02,20260211,20260211,SP,6181
65184639,0001,1,ACADEMIA SECULO XXI,02,20260216,20260216,PE,2531
65184909,0001,1,,02,20260212,20260212,RJ,6001
65188984,0001,1,SYN STUDIO PILATES,02,20260218,20260218,SP,7075
65192036,0001,1,WAGNER SOARES PERFORMANCE & SAUDE,02,20260211,20260211,SP,7107
65194964,0001,1,PERSONAL DIEGO GAMERO LTDA,02,20260210,20260210,SP,6291
65195027,0001,1,,02,20260213,20260213,MG,5293
65196591,0001,1,VOXX TRAINING CT,02,20260218,20260218,PR,7805
65197438,0001,1,,02,20260210,20260210,SP,7107
65215283,0001,1,,02,20260219,20260219,SP,7077
65215644,0001,1,ACADEMIA PROJETO FITNESS,02,20260219,20260219,SC,8093
65216644,0001,1,,02,20260218,20260218,RS,8599
65222479,0001,1,,02,20260218,20260218,SP,7107
65224185,0001,1,T-MOV,02,20260220,20260220,RJ,5923
65224534,0001,1,,02,20260220,20260220,RS,8599
65226320,0001,1,STUDIO TAIS AMARAL PILATES,02,20260219,20260219,RJ,5919
65226806,0001,1,STARTFIT,02,20260220,20260220,AL,2775
65227583,0001,1,CT WORKOUT,02,20260220,20260220,SE,2647
65229421,0001,1,,02,20260220,20260220,PR,7823
65252848,0001,1,,02,20260223,20260223,PR,7667
65252924,0001,1,,02,20260220,20260220,ES,5703
55907311,0002,2,HD FIT,02,20260223,20260223,PB,2051
65263768,0001,1,STUDIO FABRICIO BASTOS,02,20260219,20260219,RJ,5865
65266229,0001,1,,02,20260223,20260223,AL,2785
65273444,0001,1,,02,20260219,20260219,MG,4123
65284216,0001,1,RAFAEL TREINAMENTO,02,20260220,20260220,MG,4123
65290260,0001,1,CENTRO DE TREINAMENTO CORPO E ALMA,02,20260223,20260223,RS,8773
65300297,0001,1,HERCULES MARTINS PERSONAL,02,20260218,20260218,SP,6291
65300786,0001,1,ACADEMIA IMPACTOS 2026,02,20260223,20260223,RS,8801
65301782,0001,1,,02,20260211,20260211,PR,7691
65306510,0001,1,HM ACADEMIA E SUPLEMENTOS,02,20260224,20260224,AL,2785
65324692,0001,1,,02,20260224,20260224,SP,6831
65330454,0001,1,DM TEAM CENTRO DE TREINAMENTO PERSONALIZADO,02,20260225,20260225,RS,8813
65341569,0001,1,IRONSIDE TEAM,02,20260210,20260210,SP,7107
65342298,0001,1,BRASIL FIT ACADEMIA,02,20260225,20260225,PR,5499
65346800,0001,1,STUDIO MOISES SOUZA,02,20260226,20260226,BA,3901
65346933,0001,1,ESPACO VIVERMAIS,02,20260224,20260224,SP,7191
65353578,0001,1,,02,20260226,20260226,PR,7777
65353769,0001,1,KA FITNESS ACADEMIA,02,20260226,20260226,MA,0915
65355321,0001,1,,02,20260226,20260226,SP,7107
60949392,0012,2,,02,20260226,20260226,GO,9459
60949392,0014,2,,02,20260226,20260226,GO,9625
65361766,0001,1,STUDIO FITNESS EMILLIANO,02,20260226,20260226,MS,9793
65367791,0001,1,,02,20260225,20260225,PR,7535
65375097,0001,1,MIGUEL JUNIOR PERSONAL,02,20260227,20260227,SP,7107
65376821,0001,1,GYMFIT ACADEMIA,02,20260225,20260225,TO,9519
65384146,0001,1,,02,20260227,20260227,MS,9051
65386059,0001,1,GIH7 FITNESS,02,20260227,20260227,BA,3089
65404438,0001,1,,02,20260210,20260210,SP,7107
65406033,0001,1,ANDREIA FIGUEIRA PERSONAL,02,20260227,20260227,SP,6291
65412619,0001,1,ACADEMIA SKYFIT VILA DAS BELEZAS,02,20260227,20260227,SP,7107
65413410,0001,1,PACHECO ALTA PERFORMANCE & PREVENCAO,02,20260301,20260301,PA,0427
65413559,0001,1,GINASIO FITNESS ACADEMIA,02,20260227,20260227,PA,0415
65415367,0001,1,LB CONSULTORIA ESPORTIVA,02,20260227,20260227,SC,8039
49932061,0005,2,,02,20260302,20260302,CE,1373
57468891,0002,2,,02,20260303,20260303,SP,7097
65437740,0001,1,,02,20260224,20260224,SP,6291
36660681,0003,2,DUAL FIT,02,20260303,20260303,MG,4937
65442431,0001,1,ACADEMIA BARBARA ANASTACIA,02,20260301,20260301,PA,0427
65444947,0001,1,MONIQUE BERNARDO SAUDE E LONGEVIDADE,02,20260303,20260303,PR,7493
65449152,0001,1,MONAI CROSSFIT,02,20260303,20260303,ES,5705
24094822,0002,2,,02,20260303,20260303,SP,6427
13396172,0059,2,,02,20260303,20260303,RS,8507
65458699,0001,1,,02,20260303,20260303,CE,1247
65464311,0001,1,SF ASSESSORIA ESPORTIVA,02,20260303,20260303,MT,8985
65466566,0001,1,PEDRO MIZANI PERSONAL TRAINER,02,20260302,20260302,SP,6619
65470756,0001,1,,02,20260304,20260304,MG,4371
48393619,0002,2,CETRES,02,20260304,20260304,RS,8955
65484711,0001,1,,02,20260304,20260304,AL,2785
65491262,0001,1,VITALITE PILATES E ESTETICA,02,20260303,20260303,SP,7057
65493719,0001,1,ALORA SAUDE,02,20260303,20260303,SP,7071
65493829,0001,1,RB FITNESS,02,20260304,20260304,SP,7107
65495336,0001,1,RL ASSESSORIA ESPORTIVA,02,20260304,20260304,SP,7107
65499074,0001,1,MW SPORTS,02,20260226,20260226,SP,6291
65501616,0001,1,STUDIO EDBI,02,20260302,20260302,SP,6249
65504446,0001,1,VERTEX FIT,02,20260305,20260305,SP,6965
65512479,0001,1,,02,20260305,20260305,MG,4961
65520431,0001,1,LUZ FITNESS ACADEMIA,02,20260305,20260305,PA,0461
65521788,0001,1,ALVARO ROSA CONDICIONAMENTO FISICO E PERFORMANCE,02,20260302,20260302,SP,7107
65522797,0001,1,ALPHA ACADEMIA,02,20260305,20260305,AM,0275
65529035,0001,1,,02,20260306,20260306,RS,8587
65552930,0001,1,FREESTYLE,02,20260306,20260306,RN,1745
65553041,0001,1,VO2 MAX ACADEMIA,02,20260227,20260227,PA,0447
65556120,0001,1,BEL CORREA PILATES CLASSICO,02,20260309,20260309,MS,9051
65563861,0001,1,CT MACHADO,02,20260309,20260309,MG,5403
