cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
28679818,0001,1,ARENA FITNESS,08,20220824,20170919,GO,9641
28681931,0001,1,,08,20190116,20170920,MG,4725
28681945,0001,1,HIIT MAIS EMAGRECIMENTO E DEFINICAO,04,20210309,20170920,PR,7667
28681965,0001,1,FELIPE OLIVER,03,20260508,20170920,RJ,6001
26601434,0001,1,BODYFIT,08,20190711,20161124,SP,7145
28686714,0001,1,ALEXTREME,02,20220725,20170920,SP,7107
28688811,0001,1,,02,20170920,20170920,SP,7079
28690153,0001,1,STUDIO PILATES BY TALITA SAITO,08,20180724,20170920,MS,9055
28690657,0001,1,MARINHO TAVARES,04,20220209,20170920,SP,6477
28693154,0001,1,GENESIS FITCENTER,02,20170921,20170921,RS,8589
28693253,0001,1,VIP STUDIO TREINAMENTO FISICO PERSONALIZADO,08,20180118,20170921,RS,8841
28695267,0001,1,AEROFITNESS DEUS E FIEL,08,20210205,20170921,BA,3283
28695683,0001,1,"FDR FITNESS, DANCE & RHYTHM",02,20170921,20170921,SP,7075
28696068,0001,1,,08,20180713,20170921,SP,7107
28696815,0001,1,PERSONAL TRAINER JORGE LUIZ,08,20180829,20170921,MT,9067
28696827,0001,1,IRON BRUTUS TEAM TREINAMENTO ESPORTIVO E PERSONALIZADO,02,20170921,20170921,SP,7107
28697178,0001,1,ACADEMIA STATUS,08,20251210,20170920,RJ,5897
28698848,0001,1,INTERATIVE FITNESS,08,20180320,20170921,ES,5615
28707228,0001,1,PARKOUR GENERATIONS RIO,08,20170923,20170922,RJ,6001
28708018,0001,1,ESPACO JK,08,20240415,20170922,RS,8931
28713990,0001,1,BM PERSONAL,08,20221110,20170925,PA,0535
28715098,0001,1,ARON THAI BOXING,02,20170925,20170925,RS,8799
28716286,0001,1,,08,20240819,20170925,SP,7181
28717208,0001,1,ESTUDIO BRUNO ALFAIA,04,20240830,20170925,SP,7113
28723782,0001,1,FABIO OLIVEIRA,08,20191203,20170925,SP,7099
28723950,0001,1,SANTOSHA YOGASHALA,04,20220208,20170925,SC,8105
28724798,0001,1,,08,20221205,20170926,SP,7057
28725009,0001,1,,08,20180326,20170926,MG,5403
28726984,0001,1,MOURA PERFORMANCE,08,20240619,20170926,TO,0341
28727973,0001,1,CENTRO DE ARTES MARCIAIS FIGTH & FITNESS,08,20171227,20170926,SP,6789
28728950,0001,1,"GW ATIVIDADE FISICA, ESPORTE & LAZER",08,20251024,20170926,RN,1759
28729993,0001,1,,08,20180223,20170926,RJ,5867
28730511,0001,1,JULIANOBODY,08,20210415,20170926,RS,8669
28731930,0001,1,IRON FIRST,04,20210223,20170926,AP,0605
28734210,0001,1,TEAM VALMIR CHINES,08,20220221,20170926,RJ,2921
28737408,0001,1,L C PERSONAL TRAINER,08,20171123,20170927,SP,7107
28737912,0001,1,CRIS PERSONAL,08,20200226,20170927,SC,8175
28738175,0001,1,,04,20210225,20170927,RS,8801
28743710,0001,1,SABRINA,08,20180724,20170927,SP,7097
28743759,0001,1,,08,20180530,20170927,SP,7145
28750169,0001,1,ATHOS TREINAMENTO FISICO,08,20180515,20170928,SC,8179
28750639,0001,1,ADRIANO CARVALHO FITNESS,04,20210311,20170928,RJ,6001
28750674,0001,1,LOCAL FIT,08,20240314,20170928,SC,8105
28752021,0001,1,,02,20170928,20170928,RJ,6001
28758148,0001,1,XTREME WORKOUT ACADEMIA,08,20190218,20170929,SP,7181
28759050,0001,1,ACADEMIA PRIDE,02,20170928,20170928,RS,8511
28763590,0001,1,,08,20240122,20170929,RS,8561
28763660,0001,1,CATIVAR STUDIO FITNESS,08,20180123,20170929,SC,8161
28764342,0001,1,ESPACO NARUOM,08,20210723,20170929,SP,7075
28768210,0001,1,PATRIC SERVICOS DE CONDICIONAMENTO FISICO E SAUDE,04,20210407,20171002,BA,3849
39235825,0004,2,GOITACAZ FIT,02,20170929,20170929,RJ,5819
28770814,0001,1,,08,20180211,20171002,SP,6875
28771233,0001,1,MILLENIUS FITNESS,02,20171002,20171002,RN,1761
28773373,0001,1,CROSSTRAINING,08,20190226,20171002,SP,6275
14954760,0003,2,SENTIDO UNICO FITNESS,08,20210908,20171003,CE,1389
28784386,0001,1,LUCAS PERSONAL,08,20240418,20171003,DF,9701
28785049,0001,1,,08,20190314,20171003,SP,7057
28788301,0001,1,,04,20210413,20171004,SP,6757
28797774,0001,1,,08,20180126,20171005,RS,8771
28798295,0001,1,MIKE TENIS,08,20181030,20171005,PR,7667
28799520,0001,1,ESPACO ATIVIDADES AQUATICAS ANA FERRARI,08,20171218,20171005,ES,5629
28801270,0001,1,MOVI & MENTE,08,20180927,20171005,RN,1761
28801336,0001,1,RAFAEL PASSOS PERSONAL TRAINER,08,20180226,20171005,RS,8801
28802001,0001,1,CARLA MACHADO COSTA DE LIMA,08,20260202,20171005,RJ,5801
28547888,0001,1,,08,20180102,20170831,SP,6861
28805582,0001,1,SAUDE EM FOCO,08,20210304,20171005,BA,3807
28806506,0001,1,BRUNO CARVALHO,08,20190315,20171006,AM,0255
28807068,0001,1,VERITAS ACTIVE HEALTH,08,20160915,20160830,DF,9701
28808121,0001,1,LUCAS TREINO,08,20180313,20171006,RJ,6001
27117807,0001,1,HI5,08,20171116,20170215,PE,2513
28809528,0001,1,MIRTES ACUPUNTURA,04,20220128,20171006,CE,1389
28810070,0001,1,EWERTON MANOEL SANTANA DA SILVA,08,20171028,20171006,PE,2589
28273189,0001,1,RELATIVA ESPORTE LIVRE,08,20190429,20170727,SP,6365
05843539,0002,2,ACADEMIA CRISTAL,02,20171009,20171009,RS,8801
28821938,0001,1,ACADEMIA SMART POINT,08,20220323,20171009,SP,7075
07737623,0077,2,,02,20171009,20171009,RJ,6001
28824826,0001,1,ALTA TENSAO FITNESS,08,20241024,20171009,TO,9733
28826990,0001,1,STUDIO ACROPILATES,08,20180131,20171009,MT,9185
28829622,0001,1,GABRIEL KM TREINAMENTOS,02,20251216,20171010,SC,8127
28831895,0001,1,,04,20210413,20171010,SP,6921
28832214,0001,1,,02,20171010,20171010,SP,7107
28833391,0001,1,,04,20210408,20171010,RJ,5805
28834609,0001,1,M A FITNESS,08,20180625,20171010,RJ,5927
28836413,0001,1,FITHALL - EVENTOS E ASSESSORIA ESPORTIVA,08,20190206,20171010,CE,1525
28836507,0001,1,DENNIS BATISTA,08,20250212,20171010,MG,4123
28838218,0001,1,PERSONAL FERSB,08,20180418,20171010,PR,7691
28838666,0001,1,G6 SPORTS PERFORM,08,20180125,20171011,SP,6789
28840581,0001,1,ATIVA,04,20210331,20171011,MG,4031
28840606,0001,1,,04,20220610,20171011,SP,6891
16738149,0024,2,,02,20171011,20171011,SP,7107
28843379,0001,1,ACADEMIA NC BARRETO,04,20210203,20171011,SP,6219
28850676,0001,1,,08,20180926,20171013,SP,6569
28855787,0001,1,,08,20180309,20171016,SP,6981
28856439,0001,1,DANIEL BELLO,08,20250310,20171016,RS,8801
28859257,0001,1,JONAS GALBIATTO,08,20211013,20171016,MT,9067
28859294,0001,1,,08,20180403,20171016,SP,6323
28861377,0001,1,,08,20180319,20171016,RJ,6001
28864282,0001,1,ATMAN ACADEMIA,04,20240807,20171016,SC,8105
20042259,0002,2,VIVER BEM CONDICIONAMENTO FISICO LTDA,08,20231214,20170829,PR,7535
28871926,0001,1,CONCENT TRAINING,02,20240808,20171017,MG,4573
28874525,0001,1,,08,20180926,20171017,SC,8105
28880879,0001,1,FP TRAINING,04,20210203,20171018,SP,7115
28883102,0001,1,MARIA RODRIGUES BESSA OLIVEIRA,04,20210303,20171018,RO,0003
28883779,0001,1,XFITNESS ACADEMIA,04,20220607,20171018,PA,0427
28885511,0001,1,CROSSFIT LORAK ILHA,08,20171215,20171018,SC,8105
28890636,0001,1,RENATO FALCADI,04,20210203,20171019,SP,6249
28892522,0001,1,MANUNIKE,08,20171019,20171019,RJ,6001
28897172,0001,1,,08,20231030,20171019,SP,6689
28899290,0001,1,CENTRO DE TREINAMENTO FISICO- C.T VIKINGS BOX01,04,20231116,20171020,SP,7089
28900369,0001,1,,08,20180112,20171020,SP,6427
11135814,0055,2,SMARTFIT,08,20190708,20171020,RJ,2909
28902488,0001,1,CROSSFIT TIJUCA,08,20240710,20171020,RJ,6001
28903036,0001,1,A MAIS FIT ESTORIL,08,20181008,20171020,MG,4123
28904222,0001,1,F13 SPORTS,08,20230822,20171020,SP,7029
28904453,0001,1,,08,20180131,20171020,SP,7057
28905117,0001,1,AQUA CENTER,08,20171213,20171020,PB,2051
28905292,0001,1,TEAM RODRIGO VIANA,08,20171025,20171020,RJ,5925
28906326,0001,1,ACADEMIA R7 PERFORMACE,08,20201009,20171020,CE,1389
28906858,0001,1,METAMORFOSE,08,20180221,20171020,RS,5779
28907205,0001,1,CASSIA NAYARA PACHECO FELIPE,08,20210320,20171020,MG,4371
28912252,0001,1,CIA SAUDE E MOVIMENTO,08,20180606,20171023,SP,6425
28917453,0001,1,KIKO SILVA COMBAT,04,20210413,20171023,SP,7097
28918731,0001,1,LUCAS PEREIRA BORGES,04,20210318,20171023,SC,8327
28920358,0001,1,ELEN FITNESS,08,20180604,20171023,SP,6477
28921205,0001,1,GUTOSALLES,08,20250822,20171023,SP,6291
28921312,0001,1,NAIA SUASSUNA PERSONAL,04,20220124,20171024,PB,2051
28926310,0001,1,BICHO DA ONDA,02,20171024,20171024,RJ,5865
28927571,0001,1,ACADEMIA FISIO & FORMA,02,20171024,20171024,RS,8733
28930999,0001,1,CONTI,08,20201012,20171025,SP,6831
28931402,0001,1,MARCILIO PEREIRA DE OLIVEIRA,02,20171025,20171025,CE,1389
28932385,0001,1,KR DIAS ASSESSORIA ESPORTIVA LABORAL,02,20171025,20171025,GO,9373
28866246,0001,1,SOARES & SCHAIDEGGER ESPORTES E FITNESS,04,20210331,20171017,MG,5041
28935555,0001,1,POWERFUL FIT,04,20210316,20171025,RJ,5853
22902694,0029,2,SELF IT ACADEMIAS,02,20171025,20171025,BA,3849
28941225,0001,1,ACADEMIA MAX CORPUS,04,20220610,20171026,SP,6863
28941638,0001,1,STUDIO PERSONAL 7L,08,20200107,20171026,MG,5343
28941697,0001,1,LIFE FIT NOVA IGUACU,04,20260601,20171025,RJ,6001
28944085,0001,1,EQUIPE TRAINER 2,08,20180110,20171026,SP,7107
28945938,0001,1,NISIO PERSONAL,08,20230816,20171027,SC,8327
28947353,0001,1,FRAN PERSONAL,04,20220208,20171027,RJ,5877
28953922,0001,1,MOVE MAIS -ASSESSORIA ESPORTIVA PARA CONDOMINIOS,08,20260319,20171027,AL,2785
28954674,0001,1,,08,20231030,20171027,MG,4123
28955229,0001,1,ACADEMIA F2 FITNES,04,20260529,20171027,TO,9323
28957087,0001,1,RL ASSESSORIA ESPORTIVA,08,20180824,20171029,PA,0415
28958959,0001,1,ACADEMIA FITNESS & SPORTS,02,20171030,20171030,PR,9983
28959075,0001,1,ACADEMIA MEGA FITNESS,08,20191120,20171030,BA,3005
28960541,0001,1,MAJU BABY,08,20190204,20171030,PR,7407
28963380,0001,1,ACADEMIA SENSAZ,08,20200622,20171030,SP,6131
28966537,0001,1,TREINADOR JOAO ATAIDE,08,20210914,20171030,AM,0255
28969844,0001,1,ACADEMIA UP FITNESS,04,20260601,20171030,RJ,5869
28972134,0001,1,,04,20210225,20171031,RS,8801
28974997,0001,1,CAMILA ALESSANDRA NAVES,08,20171221,20171031,SP,6581
28976604,0001,1,DIDIO EVENTOS,08,20260219,20171031,SC,8179
13319372,0002,2,PERFORMANCE - CENTRO DE TREINAMENTO FISICO,08,20240302,20171031,MG,4107
28983601,0001,1,STUDIO DANIELLE MACHADO,08,20180125,20171101,MG,4675
28988861,0001,1,CENTRO DE BEM ESTAR ITA FIT,02,20171031,20171031,RJ,5837
28996463,0001,1,ELO ALVES PERSONAL,08,20200404,20171103,PB,2051
28997295,0001,1,APR YOGA & APR MARKETING,08,20250401,20171103,SP,6257
26913052,0001,1,CT MARCINHO FUTEVOLEI,08,20180430,20170120,RJ,6001
28355274,0001,1,LEAO CF,02,20170807,20170807,PA,0415
28952826,0001,1,MAXIMUS ACADEMIA,08,20210205,20171027,PB,2151
29005813,0001,1,REBECA MARILIA DE ALCANTARA ARAUJO SANTOS,08,20180404,20171106,SE,3105
29009779,0001,1,,02,20171106,20171106,RJ,6001
29009790,0001,1,STUDIO ON FITNESS,08,20211025,20171107,MG,4959
29012759,0001,1,ESCOLINHA DE FUTSAL FAMILIA LIMA COUCEIRO - FAMILIA L.C,04,20210408,20171107,SP,6371
29014043,0001,1,VILLA FITNESS,02,20171107,20171107,PE,2381
29015170,0001,1,PEDRO ALVES,08,20180125,20171107,GO,9445
29016834,0001,1,JESSICA SINDER,08,20180108,20171107,RJ,5813
29021549,0001,1,DANILO RABELO REIS,08,20180114,20171108,DF,9701
29026336,0001,1,ACADEMIA SHIMODA,04,20210310,20171108,ES,5691
29028090,0001,1,KGBACADEMIA@HOTMAIL.COM,04,20210303,20171108,MA,0889
29030983,0001,1,,04,20210407,20171108,BA,3849
29031547,0001,1,,03,20210407,20171108,SP,6979
29031665,0001,1,GEOVANNA PERSONAL TRAINER,08,20171222,20171108,MG,4733
29033618,0001,1,O CANHAO DO NORDESTE,08,20190109,20171109,PE,2609
29034526,0001,1,STUDIO PILATES EQUILIBRIO,02,20171109,20171109,GO,9599
29036059,0001,1,MOMENTUM PILATES,08,20250514,20171109,RS,8561
29040620,0001,1,,08,20180131,20171109,PR,7535
29041301,0001,1,BEM ESTAR ACADEMIA,02,20220202,20171109,TO,9529
29041922,0001,1,,08,20220509,20171109,MG,4123
29042109,0001,1,PERSONAL JOAO MARCOS,08,20180731,20171109,PA,0509
29045145,0001,1,,08,20180220,20171110,SP,6831
29046956,0001,1,TIA RAFA ASSESSORIA,08,20180511,20171110,CE,1389
29047060,0001,1,ACADEMIA MOVEMENT FITNESS ROSA,02,20171109,20171109,RJ,5833
29047796,0001,1,PATRICIA DE FREITAS,04,20210318,20171110,SC,0888
29047991,0001,1,RR STUDIO FUNCIONAL,08,20180506,20171110,RJ,6001
29050334,0001,1,VAILSON LACERDA PERSONAL TRAINER,02,20251203,20171110,SP,7107
29051748,0001,1,ISA PERSONAL - CENTRO DE TREINAMENTO FUNCIONAL,08,20180925,20171111,RJ,5869
29052340,0001,1,TATIANE XIMENES,08,20171219,20171111,RJ,5863
29054247,0001,1,FRAGATAS,08,20180503,20171112,SP,7107
29059500,0001,1,MARI DIAS,04,20240828,20171113,SP,6969
29061242,0001,1,,08,20190618,20171113,SP,7107
29061883,0001,1,FLAVIA LIZ STUDIO DE PILATES,02,20260408,20171113,PR,7535
29065887,0001,1,CLINICA PURE ESSENCE,08,20201229,20171114,GO,9389
29070874,0001,1,ESPACO CLINICO VIVER BEM,02,20171114,20171114,GO,9373
29073415,0001,1,CENTRO DE TREINAMENTO RAUL COLLEMAN,04,20190530,20171114,CE,1389
29076035,0001,1,,02,20220214,20171115,SP,6853
28139816,0001,1,FIT.STRONG TREINAMENTO FISICO E FUNCIONAL,08,20240703,20170710,SC,8177
28916794,0001,1,HERCULES FUNCTIONAL TRAINING,02,20171023,20171023,DF,9701
29080138,0001,1,PHYSIOLIFE,02,20220201,20171116,BA,3515
29081322,0001,1,DANILO MOISES PERSONAL TRAINER,08,20230207,20171116,BA,3685
29084596,0001,1,CENTRO TREINAMENTO VOLEIBOL,08,20190314,20171116,RS,8901
29085052,0001,1,GJF SPORTS,08,20180722,20171116,SP,7107
29087238,0001,1,RAMILA PERSONAL,08,20180112,20171117,RJ,5829
29087837,0001,1,,04,20240828,20171117,SP,7145
29089850,0001,1,,08,20180125,20171117,SP,7097
29095531,0001,1,LV FITNESS ACADEMIA,08,20180312,20171117,RJ,5819
28794369,0001,1,ADELINA MAGEDANZ,08,20180605,20171004,PR,7927
29100108,0001,1,PAMELA HIROSE,08,20180115,20171120,SP,6217
29102237,0001,1,,04,20260528,20171120,MG,4841
29104305,0001,1,****,02,20171120,20171120,SC,8105
29105492,0001,1,RIANI CONSULTORIA,04,20210311,20171120,RJ,6001
29107054,0001,1,ACADEMIA PERSONAL,02,20171121,20171121,CE,1389
29108247,0001,1,COACH CAMARGO,08,20171220,20171121,SP,6251
29110591,0001,1,,04,20220128,20171121,CE,1389
29113590,0001,1,,08,20201009,20171121,SP,7099
29115690,0001,1,MFERRAZ,08,20171126,20171121,SP,7145
29116448,0001,1,,04,20210324,20171122,SP,6317
29117178,0001,1,,08,20180105,20171122,SP,6291
29123128,0001,1,,04,20210203,20171122,MG,4865
29123743,0001,1,FUNCIONAL CAMP X,04,20210311,20171122,RJ,6001
29125276,0001,1,LILIANA,08,20171130,20171122,RJ,6001
29127045,0001,1,ACADEMIA D2 FITNESS,08,20190830,20171123,PE,2457
29128599,0001,1,BOX NUTRITION HORTOLANDIA,02,20171123,20171123,SP,2951
29128718,0001,1,BOMJA FUNCIONAL,08,20230530,20171123,BA,3849
29129222,0001,1,ACADEMIA BIOSHAPE,02,20171123,20171123,RS,8683
28834092,0001,1,MEGA FIT,02,20171010,20171010,PE,2629
29130691,0001,1,PEDRO ALMEIDA SERVICOS,08,20250424,20171123,MG,5091
29132579,0001,1,,08,20241011,20171123,MG,4445
24768989,0002,2,CROSSFIT PIONEIRO,08,20220320,20171122,SC,8339
29135788,0001,1,EM PERSONAL TRAINNER,08,20180518,20171123,BA,3685
29138375,0001,1,RANA PERSONAL TRAINER,08,20180509,20171124,PR,7535
29142325,0001,1,SB TOWER FIT ACADEMIA,02,20171117,20171117,MT,9067
29148006,0001,1,SAN BIZEN,04,20220209,20171127,SP,7107
29153207,0001,1,PRO SAUDE CLIN,08,20210423,20171127,SP,7245
29156720,0001,1,STUDIO FUNCIONAL FIGHT,08,20180421,20171127,MG,4733
29160126,0001,1,DANY BERNARDES PERSONAL TRAINER,04,20210203,20171128,SP,6149
29163700,0001,1,COREFIT,02,20240925,20171128,MG,4359
29168431,0001,1,,08,20230203,20171129,MG,4733
29172094,0001,1,PROFIT,02,20171129,20171129,MG,4157
29173948,0001,1,ESCOLINHA DE FUTEBOL OLHO NA BOLA,04,20210422,20171129,BA,3669
29181094,0001,1,,08,20210809,20171130,SP,7183
29183090,0001,1,,02,20190612,20171130,SP,6639
28193157,0001,1,KARINA ZARDO TREINADORA & PERSONAL TRAINER,04,20210311,20170716,RJ,6001
29188983,0001,1,ACADEMIA CARDOSO FITNESS,08,20250723,20171201,PB,0530
29190583,0001,1,HARMONIZE ESPACO TERAPEUTICO,08,20250929,20171201,BA,3849
29190606,0001,1,TAYLOR ASSESSORIA ESPORTIVA,08,20180403,20171201,PR,7535
29191655,0001,1,PERSONAL TREINNER,02,20240718,20171201,SP,7099
28351423,0001,1,JOYCE OLIVEIRA,08,20171201,20170806,SP,6131
29195589,0001,1,GEOVANNA RIBEIRO MORAIS EXERCICIOS FISICOS E SAUDE,04,20210212,20171203,GO,9373
29195655,0001,1,D L FISIOTERAPIA YOGA TREINAMENTO,08,20201201,20171203,RJ,6001
29195896,0001,1,MAIS SAUDE,02,20171203,20171203,BA,3849
29196668,0001,1,,08,20180725,20171204,DF,9701
29197371,0001,1,LIFE FITNESS ACADEMIA,08,20190226,20171204,RN,1603
29198511,0001,1,RAFAEL VELOSO TELES,04,20210419,20171204,SP,6713
29200137,0001,1,T-ZEUS ACADEMIA,02,20171204,20171204,RJ,5863
29201857,0001,1,ACADEMIA M.T. FITNESS,08,20210428,20171204,RS,8801
29203084,0001,1,MATHEUS MASCULINO FREZZA,08,20180615,20171204,SP,6639
29203133,0001,1,,08,20180717,20171204,SP,7107
29204754,0001,1,BILL TRAINER,04,20220607,20171204,RJ,6001
29207053,0001,1,LD ACADEMIA,08,20200316,20171205,CE,1505
29213214,0001,1,NEW SHAPE STUDIO,08,20171212,20171205,SC,8039
29214724,0001,1,NADINE GOMES MORAES,08,20180103,20171206,RS,8971
29217238,0001,1,BOX NUTRITION BRAGANCA,08,20190905,20171206,SP,6251
29217549,0001,1,ACADEMIA FORMA E BELEZA,08,20190813,20171206,PB,2129
29219749,0001,1,,08,20180115,20171206,SP,6131
29220577,0001,1,CORPO E MENTE ACADEMIA UNIVERSITARIA,02,20171206,20171206,MG,4553
29220624,0001,1,,08,20240229,20171206,RJ,5915
29221027,0001,1,BEST TRAINERS BRAZIL,04,20210310,20171206,SP,6291
29223016,0001,1,ACADEMIA MAROMBA FITNESS,04,20220208,20171206,RJ,5849
29224439,0001,1,ATTIVITA SPAZIO,08,20180102,20171207,SP,7097
29229207,0001,1,ARRUDA AQUATIC TRAINING,08,20210422,20171207,SP,6969
29229645,0001,1,ACQUA FIT,02,20171207,20171207,SP,6389
29230191,0001,1,,04,20220610,20171207,SP,6477
29230676,0001,1,PROFALBAN,04,20210210,20171207,DF,9701
29231294,0001,1,,08,20180709,20171207,GO,9379
29234512,0001,1,,04,20210408,20171208,SP,6179
29235288,0001,1,AG ATIVIDADES ESPORTIVAS E DE LAZER,04,20210423,20171208,RN,1761
29237475,0001,1,TOP FITNESS,02,20210728,20171208,BA,3669
29238267,0001,1,MARISTELA MIRANDA FISIOTERAPIA,04,20210310,20171208,SP,6291
29240641,0001,1,NEW BODY,04,20220208,20171211,SP,6211
29241962,0001,1,,04,20210203,20171211,MG,4865
29244090,0001,1,GARRA WORKOUT ESTUDIO,08,20230918,20171211,MG,4123
29202203,0001,1,MAUDAX ESPORTES E LAZER,04,20220126,20171204,SP,6181
29245374,0001,1,MATIAS PERSONAL,04,20231106,20171211,GO,1070
29245561,0001,1,ACADEMIA VIDA ATIVA,08,20190412,20171211,PR,7661
29245984,0001,1,GOLD ACADEMIA,08,20250829,20171211,RN,1761
29248683,0001,1,CIANFA FIGHTERS CIAMBRONI,08,20210721,20171211,SP,6929
29251322,0001,1,MK ACADEMIA DE GISNASTICA,04,20260529,20171212,PR,7735
29251752,0001,1,YELLOW FIT ACADEMIA,02,20171212,20171212,GO,9227
29252284,0001,1,VIVA MAIS FITNESS,04,20210224,20171212,CE,1389
29256221,0001,1,,08,20180516,20171212,PR,7535
29256323,0001,1,ALMEIDA TREINAMENTOS,08,20231026,20171212,RJ,6001
29256650,0001,1,RODOLFO CARLOS W F,04,20210219,20171212,PA,0427
29237469,0001,1,ESPACO COMVIVER,02,20171208,20171208,MG,4733
29259925,0001,1,ACADEMIA ENERGY FIT,02,20171213,20171213,RN,1843
29269097,0001,1,STUDIO INTEGRADO MORMAII FITNESS,02,20171214,20171214,SP,7077
29270060,0001,1,BG FITNESS,02,20171214,20171214,AL,2785
29280250,0001,1,MATHEUS ANDRADE,04,20210224,20171215,CE,1389
29280648,0001,1,JACOB,04,20220127,20171215,MG,4371
29284587,0001,1,MIX TRAINNING,02,20171215,20171215,RJ,6001
29288819,0001,1,,08,20180312,20171218,SP,7097
29289382,0001,1,,02,20230519,20171218,SP,7061
29290208,0001,1,ASSOCIACAO ATLETICA PORTONENSE,04,20210323,20171218,RS,8799
29290971,0001,1,SUMARA BRITO SOARES,08,20240909,20171219,SP,7107
29297602,0001,1,,08,20171227,20171219,MG,5091
19617033,0002,2,FITNESS ACADEMIA,04,20260520,20171220,GO,9589
29307570,0001,1,SAUDE DO CORPO E MENTE,04,20220128,20171221,BA,3849
27628870,0001,1,,08,20200118,20170501,RS,8487
28659792,0001,1,CLEITON LEITE,08,20171221,20170918,PE,2531
29311658,0001,1,MANO SANTANA ASSESSORIA FITNESS LTDA,02,20171221,20171221,RN,1761
29312588,0001,1,ALDRIN PERSONAL,02,20171222,20171222,PR,7749
29315309,0001,1,JONATHAN ALVES TREINAMENTO FUNCIONAL PERSONALIZADO,08,20241129,20171222,RS,8555
29315571,0001,1,,02,20240911,20171222,RJ,6001
29320526,0001,1,EXCLUSIVA FITNESS/ ACADEMIA ROSA,08,20180314,20171226,BA,3909
29321784,0001,1,CAROLINA BEZERRA,04,20210319,20171226,RJ,5901
29324387,0001,1,FIT DANCE,02,20171227,20171227,RN,1709
29330881,0001,1,,02,20171228,20171228,SP,6131
27269041,0001,1,STUDIO BIO FIT,08,20230626,20170310,SC,8067
29342231,0001,1,STUDIO PERSONAL INTEGRALIZE,02,20171222,20171222,MT,8989
27357725,0001,1,ACADEMIA CORPUS,02,20170315,20170315,SP,6213
29346059,0001,1,FITNESSLIFE,02,20180103,20180103,RS,8839
18048190,0002,2,,08,20250502,20180103,RS,8683
29353469,0001,1,PULSE 74,02,20180103,20180103,BA,3083
29386012,0001,1,JU COURA ACADEMIAS,02,20220124,20180109,PR,7777
29386132,0001,1,BIOFIT ACADEMIA,02,20180109,20180109,TO,9241
29388484,0001,1,LIFE FIT ACADEMIA,04,20201023,20180109,RO,0003
29401019,0001,1,VIVA MULHER,02,20180110,20180110,MG,5391
28760597,0001,1,,08,20180111,20170929,ES,5663
01965754,0002,2,,02,20180113,20180113,MA,0723
26702288,0001,1,ELIANA SANTOS PERSONAL TRAINER,08,20180113,20161212,DF,9701
29434860,0001,1,HAAS CROSSFIT,02,20180115,20180115,MG,4133
21188823,0002,2,PROFITNESS,08,20221228,20180115,SE,3195
29448634,0001,1,VIVIFIT,02,20180116,20180116,SP,7107
29451142,0001,1,,08,20230512,20180116,SP,7057
28923583,0001,1,ADRIANO MANOEL LEITE BRAZ,08,20180117,20171024,SP,7149
27837884,0001,1,QI,08,20180118,20170529,SC,8113
21357136,0002,2,,08,20201017,20180118,SP,6557
26909334,0001,1,FERNANDA MATTOS,08,20180121,20170119,SC,8327
29494009,0001,1,,02,20180122,20180122,SP,6477
29496135,0001,1,SATORI PILATES,02,20180122,20180122,CE,1321
29497134,0001,1,SUELLEN TEODORO TREINAMENTO PERSONALIZADO,08,20230208,20180122,GO,9571
29499121,0001,1,UNIVERSO ACADEMIA,02,20180122,20180122,BA,3443
29502607,0001,1,ANY FIT ACADEMIA,02,20180123,20180123,GO,9457
29516412,0001,1,ESPACO DO CORPO PROFESSORA AMANDA MEDEIROS,08,20181017,20180124,PB,1937
29312474,0001,1,ACADEMIA PALACE FIT,08,20190415,20171222,SP,6725
29525982,0001,1,,04,20201023,20180125,SP,6853
29526850,0001,1,KAHU SPORTS,02,20180122,20180122,PR,7535
29531768,0001,1,ACADEMIA C&V FITNNES,02,20180125,20180125,CE,1389
29536278,0001,1,FIBRATECH SPAZIO,02,20180126,20180126,MG,4733
29539883,0001,1,ESPACO SOUL PILATES,08,20190813,20180126,GO,9425
28453038,0001,1,,08,20180129,20170818,MG,4069
29553026,0001,1,AEROFITNESS,02,20180129,20180129,MA,0755
07594978,0193,2,SMARTFIT,02,20180124,20180124,RJ,6001
29565113,0001,1,STAR FITNESS,04,20260526,20180130,SE,3105
29566666,0001,1,ACADEMIA RUSTIC TRAINING,08,20210303,20180130,SP,7099
26013818,0001,1,JEET FIT ACADEMIA,08,20180906,20160823,TO,9241
29577314,0001,1,,02,20180131,20180131,RS,8691
29577747,0001,1,CORPO & COMPANHIA,08,20181004,20180131,SP,2951
28536760,0001,1,CLAUDINEI CAMPOS ARRUDA,08,20180131,20170830,SP,7145
29583180,0001,1,LU FITNESS,08,20220714,20180131,CE,1417
29584115,0001,1,SMART POWER FITNESS ACADEMIA,04,20231107,20180131,RN,1779
29596931,0001,1,SUOR FITNESS,02,20180201,20180201,BA,3449
29604556,0001,1,MYBOX MONTES CLAROS,02,20220310,20180202,MG,4865
29606690,0001,1,MY BOX SAO LUIS,08,20220128,20180202,MA,0921
29616525,0001,1,ACAO FITNESS ACADEMIA,08,20250219,20180205,SP,6427
29619647,0001,1,,02,20180205,20180205,MG,4895
29497974,0001,1,PROFITNESS,08,20210803,20180122,PB,0440
29625697,0001,1,TOP GYM ACADEMIA,08,20191206,20180206,MG,4387
29635338,0001,1,ACADEMIA EX FITNESS,04,20231031,20180206,RJ,6001
