cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
24327814,0001,1,STUDIO A,04,20220208,20160307,RJ,6001
24329061,0001,1,STUDIO BODY PREMIUM,08,20211005,20160307,RS,8589
24331385,0001,1,KAWASAKI FITNESS,08,20211014,20160308,RJ,5897
24332282,0001,1,TORRES FISIOTERAPIA,08,20230724,20160308,BA,3515
24335423,0001,1,,08,20230823,20160308,PR,7953
24335452,0001,1,ESPACO H2O+,08,20211005,20160308,MG,4133
24337564,0001,1,ACADEMIA CIA DO CORPO - SPORT CENTER VILA VELHA,04,20210310,20160308,ES,5703
24340406,0001,1,,08,20191210,20160309,SP,7135
24344025,0001,1,2K ACADEMIA,04,20260525,20160309,RN,1779
24347449,0001,1,RA1 - TREINAMENTO E BEM-ESTAR,02,20160309,20160309,BA,3593
24347687,0001,1,L K FIT,02,20160309,20160309,RJ,5901
24349076,0001,1,,08,20170712,20160309,SP,7107
24352034,0001,1,THAIS MACEDO PERSONAL,08,20190103,20160310,RN,1761
24353265,0001,1,STUDIO FIT PILATES,08,20180427,20160310,SP,6157
24355597,0001,1,ACADEMIA RIO SWIM,02,20160310,20160310,RJ,6001
24359449,0001,1,MANUARTE - MANU ESPORTE E ARTE,08,20210222,20160311,MG,4123
24362202,0001,1,SUPER FITNESS,08,20170523,20160311,SP,6945
24363604,0001,1,STUDIO K - PILATES E FISIOTERAPIA,08,20160401,20160311,RJ,6001
24364974,0001,1,,08,20170307,20160311,SP,7135
24365649,0001,1,MELLO MARANHO ASSESSORIA ESPORTIVA,08,20180201,20160311,SP,7107
24370872,0001,1,BORYPRI,08,20171214,20160313,RJ,6001
24373025,0001,1,UNIVERSO FITNESS,02,20160314,20160314,MG,4123
24378869,0001,1,ESPACO FISICO II,08,20180511,20160314,SP,2979
24379005,0001,1,STUDIO VIVA PILATES,04,20220209,20160314,SP,7107
24381718,0001,1,SEM FRONTEIRAS ASSESSORIA E CONSULTORIA ESPORTIVA,08,20220114,20160314,SP,7107
24384642,0001,1,ACAO FIT,02,20160315,20160315,RN,1827
24385872,0001,1,COACH EDUARDO SILVA,08,20170802,20160315,MG,5427
24392027,0001,1,,04,20210426,20160315,AL,2785
24397292,0001,1,BODY FIT ACADEMIA,08,20190104,20160316,SC,1192
24398437,0001,1,ESCOLA DE DANCA NASTA ABDU,08,20220210,20160316,RJ,2925
24400679,0001,1,STYLE SCORPION FIGHT TEAM,08,20160419,20160316,MG,4371
24402312,0001,1,SPECIALE SAUDE,02,20160317,20160317,BA,3849
24402509,0001,1,ALEXANDRE FERREIRA PERSONAL TRAINER,08,20180109,20160317,GO,9373
24402549,0001,1,STUDIO FELIPE FREITAS ARAUJO,08,20181101,20160317,RS,8637
24405930,0001,1,ACADEMIA GOMES FIGHT TEAM,02,20220211,20160316,BA,3803
24406311,0001,1,ONZEONZE,02,20160316,20160316,BA,3965
24407149,0001,1,STUDIO DE PILATES NADIANE RODRIGUES,08,20190226,20160317,SP,6103
15265445,0001,1,,08,20160317,20120326,SP,6217
11135814,0043,2,SMART FIT,08,20190708,20160317,RJ,6001
24408730,0001,1,MOURA TREINAMENTOS,04,20210304,20160317,RS,8951
24408955,0001,1,STUDIO DE PILATES K & G EQUILIBRIO,02,20160317,20160317,SP,7075
24411358,0001,1,ACADEMIA TRANSFORMERS FITNESS,08,20160711,20160317,ES,5699
24414271,0001,1,H2,04,20220208,20160318,SP,6249
24414937,0001,1,JUNIOR PESOS,08,20211129,20160318,PA,0427
24424245,0001,1,,04,20210318,20160321,SC,8221
23872126,0001,1,MK FITNESS,08,20160321,20151221,PR,7493
24428375,0001,1,,08,20171120,20160321,PR,8451
24428414,0001,1,PH ACADEMIA PARA MULHERES,08,20180322,20160321,MG,5273
24428808,0001,1,AB FIT ACADEMIA,08,20161117,20160321,PE,2301
24431482,0001,1,ACADEMIA ALTA ENERGIA FITNESS,04,20231108,20160321,MG,2649
24436829,0001,1,F SPORTS FITNESS,08,20250403,20130311,CE,1389
24437343,0001,1,,04,20260601,20160322,RJ,6001
24437885,0001,1,R FITNESS - SAUDE EM FOCO,02,20160322,20160322,SP,7083
24443127,0001,1,FLB PERSONAL TRAINER,04,20220208,20160323,RJ,6001
24443636,0001,1,ACADEMIA MITUS,08,20190318,20160323,TO,9697
24448784,0001,1,VITALICE,02,20160318,20160318,CE,1389
24450362,0001,1,,08,20170118,20160323,SP,6619
24452219,0001,1,EXERCICIOS FUNCIONAIS,08,20160615,20160323,SP,6307
24452691,0001,1,TR FITNESS E SUPLEMENTOS,02,20160324,20160324,SP,7107
24455857,0001,1,VANESSA ESTEVEZ STUDIO PILATES SO PARA MULHERES,02,20160324,20160324,BA,3685
24456474,0001,1,DRAGONFLY,08,20210602,20160324,RJ,6001
24462126,0001,1,POLLYANNA FREIRE,08,20240123,20160328,PB,2051
24462973,0001,1,STUDIO L,08,20241202,20160328,PR,7549
24463082,0001,1,PERSONALLE STUDIO FITNESS,08,20200323,20160328,MG,4733
24463666,0001,1,ALLAN LUCENA,02,20210708,20160328,DF,9701
24466597,0001,1,ACADEMIA PLATINUM FITNESS,08,20180228,20160318,PR,7535
24466893,0001,1,,04,20260521,20160328,MG,4921
20770141,0001,1,PROACTIVE,08,20160328,20140804,RJ,6001
24472072,0001,1,ACADEMIA NOVA FORMA,04,20240827,20160329,RN,1793
18917599,0001,1,RM CLASS,02,20130920,20130920,MG,5401
24476890,0001,1,STUDIO VIDA,08,20210210,20160329,MG,4211
24478286,0001,1,ACADEMIA FORMA FISICA.,02,20221219,20160329,SP,6969
24479614,0001,1,RM FITNESS,08,20250522,20160329,RJ,5867
24480570,0001,1,,08,20260225,20160329,MG,4179
24481085,0001,1,FERNANDO BORRACHA JIU-JITSU,08,20180822,20160329,RS,8801
15132207,0001,1,ATIVIDADE ACADEMIA,08,20180201,20120302,RN,1761
24304168,0001,1,T10- UNIDADE 2,04,20240828,20160303,SP,6323
24482149,0001,1,STUDIO DO CORPO,08,20190123,20160330,RS,8585
24482894,0001,1,STEFANO ATLETISMO,08,20240610,20160330,RJ,6001
24483795,0001,1,MODELE STUDIO PILATES,08,20260105,20160330,PB,1981
24484283,0001,1,"CAEDI""S STUDIO",08,20190211,20160330,SC,8291
24488324,0001,1,NEXUS ONE,08,20201109,20160330,PA,0447
24489223,0001,1,THIAGO NOGUEIRA JIU-JITSU,08,20160513,20160330,CE,1389
24489778,0001,1,STUDIO 7 EQUILIBRIO FUNCIONAL,02,20160330,20160330,GO,9373
24490803,0001,1,COACH DANCE,08,20260210,20160330,MG,4723
24491635,0001,1,STUDIO SP,08,20180605,20160331,MS,9051
24491745,0001,1,WORLD CROSS,08,20190610,20160331,AP,0605
15443796,0002,2,ACADEMIA IMPACTO,02,20160331,20160331,MG,4417
87085411,0002,2,,02,20160331,20160331,RS,8555
24496050,0001,1,LAUSANNE DE CARVALHO PREVENCAO E CONDICIONAMENTO FISICO,02,20160331,20160331,PE,2531
19823537,0001,1,MUNDIAL FITNESS,04,20210423,20140306,RN,3003
24496392,0001,1,AMIZADE E SAUDE,08,20190211,20160331,RJ,5925
24496748,0001,1,G.M. COACH,08,20240814,20160331,RJ,6001
24498557,0001,1,ACADEMIA COLISEU,02,20160331,20160331,ES,5647
24500391,0001,1,FRANCINEI HERLON JESUS DE ALMEIDA,04,20220128,20160401,MT,9067
24501536,0001,1,CROSS HILL,02,20160401,20160401,DF,9701
24505410,0001,1,,02,20160401,20160401,AL,2785
24506306,0001,1,CAIQUE EMANUEL,08,20170821,20160401,PE,2381
24508745,0001,1,ACADEMIA FORCE & FITNESS,04,20240814,20160403,AL,2705
24508805,0001,1,,04,20240822,20160404,SP,6181
24510390,0001,1,ORTOFIT,04,20210210,20160404,DF,9701
24511148,0001,1,MALLMANN,02,20220513,20160404,PR,7493
24513670,0001,1,DAN ZANATTA,04,20210310,20160404,SP,6291
24513915,0001,1,JLINSPERSONAL,08,20160608,20160404,MG,4123
24515457,0001,1,,08,20170620,20160404,SP,7151
24516681,0001,1,BRIATICO,08,20210311,20160404,SP,7107
24518529,0001,1,ALEX ATIVIDADE CONSULTORIA EM FITNESS,08,20190215,20160404,PE,2531
24522594,0001,1,,08,20220721,20160405,SP,7033
24522927,0001,1,ESCOLINHA DE FUTEBOL PEQUENO CRAQUE,04,20210422,20160405,BA,3391
24523972,0001,1,BOTELHOPERSONAL,04,20260609,20160405,MS,9073
24526796,0001,1,ROSELMA MEDEIROS NEVES,04,20240813,20160405,PA,0427
24529921,0001,1,PATPERSONAL,08,20190116,20160405,RJ,5877
24530619,0001,1,,08,20190605,20160406,MG,4123
24530632,0001,1,DUKA FITNESS,08,20230202,20160406,MG,4123
24535857,0001,1,DOJO EDUARDO BARBOSA,08,20230410,20160406,SP,6475
24536002,0001,1,ROBINHO,08,20180131,20160406,SP,6969
24536244,0001,1,BEM ESTAR FELIZ,04,20210226,20160406,SP,7107
24536335,0001,1,IRON FIT GYM,02,20240710,20160406,RJ,5915
24540294,0001,1,PLUS EXERCISE,02,20160406,20160406,SP,7107
24545601,0001,1,,08,20161006,20160407,SP,6251
24546048,0001,1,THAIS LONGO,02,20260512,20160407,SP,7107
24546602,0001,1,CENTRO DE TREINAMENTO A GRANDE SACADA,08,20231215,20160407,PB,2051
24547849,0001,1,,08,20180406,20160407,SP,6219
11640771,0001,1,ACQUA FRANCIS,08,20160407,20100305,PB,2051
24549232,0001,1,RAITZ STUDIO DE PILATES,08,20161123,20160407,SC,8179
24549559,0001,1,LUCAS CARVALHO PERSONAL TRAINER,02,20160407,20160407,BA,3445
24107855,0001,1,CORPHUS,02,20160203,20160203,RS,8953
24553626,0001,1,,08,20160523,20160408,SP,7197
24558003,0001,1,DIOGO REY PERSONAL TRAINER E SPORTS,04,20220209,20160408,SP,7107
24563169,0001,1,ACADEMIA SAMPA FITNESS,08,20170816,20160411,SP,7107
24563621,0001,1,ACADEMIA REPUBLICA FIT,08,20170225,20160411,AM,0255
24566256,0001,1,,04,20210226,20160411,SP,7107
24568556,0001,1,ESPACO T.R.A. - SAUDE E BEM ESTAR,08,20220729,20160411,SP,7107
15495329,0002,2,,08,20171030,20160411,SC,8089
24570662,0001,1,LM ESPORTES,02,20211202,20160411,MG,4895
04104557,0003,2,ACADEMIA FEELING,02,20160412,20160412,PR,7777
24573821,0001,1,ANA CLARA OLIVEIRA FIGUEIREDO,08,20180103,20160412,SP,7107
24580846,0001,1,,04,20220208,20160412,RJ,6001
24584483,0001,1,,04,20190329,20160412,RS,8791
24584590,0001,1,RUBENS MENEZES PERSONAL TRAINER,08,20180718,20160413,BA,3849
24586046,0001,1,MOVIMENTE,08,20190923,20160413,MG,4733
24586264,0001,1,,02,20231109,20160413,RJ,0778
24586761,0001,1,ASBPILATES,04,20210226,20160413,SP,7107
24590294,0001,1,THALESBJJ,08,20180223,20160413,SC,8105
24590380,0001,1,ACADEMIA LIFE DANCE & FITNESS,08,20220825,20160412,RJ,5869
24590941,0001,1,ASSESSORIA ESPORTIVA MEDIDA CERTA,08,20181031,20160413,SP,6563
24591339,0001,1,,08,20190517,20160414,SP,6341
24594083,0001,1,,04,20210330,20160414,MG,5091
24594670,0001,1,GUILHERME ROSSI,04,20220209,20160414,SP,7107
24598004,0001,1,,08,20170130,20160414,SC,8147
24600396,0001,1,SPACE FIHT,08,20160628,20160414,PR,7671
24600799,0001,1,PLANETA FITNESS,02,20160414,20160414,RS,8561
24605056,0001,1,CROSS FIT TRES LAGOAS,08,20250630,20160415,MS,9165
16527906,0001,1,FIL FIT,08,20180201,20120719,MA,0921
24607786,0001,1,UP PILATES,08,20190424,20160415,BA,3363
24609312,0001,1,RPP ARTES MARCIAIS & PRODUCOES MUSICAIS,02,20250717,20160416,SP,7107
24616961,0001,1,CHANGE,02,20160418,20160418,SP,6291
19135371,0001,1,ACADEMIA CIRCULO,08,20160414,20131023,MT,9067
24620519,0001,1,,08,20180327,20160418,BA,3849
24621853,0001,1,GIOVANNI KILKA,04,20220128,20160419,RS,8511
24624152,0001,1,HIGASHI MASSAGEM TERAPEUTICA,04,20210226,20160419,SP,7107
24626380,0001,1,ACADEMIA RACA,04,20210309,20160419,PR,7591
24627319,0001,1,"ALAMEDA PEDRA BRANCA, 95 CASA 4 - JARDIM PRIMAVERA, DUQ",04,20210325,20160419,RJ,5833
24633848,0001,1,SERGINHO SIAS PERSONAL TRAINER,08,20180304,20160420,SC,8105
24634242,0001,1,ACADEMIA STYLUS CONDICIONAMENTO FISICO,08,20160905,20160419,SP,6581
22800204,0001,1,MARIA MIGLIORINI,08,20160420,20150707,SP,7077
24639881,0001,1,LUKA FITNESS,04,20260525,20160420,RS,8445
24642060,0001,1,CRAQUE DA COLINA,04,20210311,20160421,RJ,6001
24642085,0001,1,FC PILATES,08,20170217,20160421,MG,4371
24644499,0001,1,,08,20170124,20160422,PR,7563
24645218,0001,1,FIT CENTER ACADEMIA,08,20191003,20160422,MA,0937
24647169,0001,1,HENRIQUE CORREA FITNESS E WELLNESS,04,20210310,20160423,SP,6291
24650765,0001,1,STUDIO DE DANCA JULIANA FERRO,08,20190902,20160425,SP,6731
24653012,0001,1,FABICO MARQUES,04,20260609,20160425,MS,9131
24653992,0001,1,JOEL PERSONAL TRAINER,04,20240813,20160425,AM,0255
24654644,0001,1,,04,20220610,20160425,SP,6969
24656919,0001,1,ACADEMIA MUSAS FITNESS,02,20260525,20160425,MA,0911
24499070,0001,1,FORT'S FITNESS,08,20170519,20160331,SP,7003
23786501,0001,1,ACADEMIA HARDCORE,04,20210325,20151203,RJ,5833
24658103,0001,1,PERSONAL ANA P.,08,20190924,20160426,PR,7485
24660056,0001,1,TAUROS BODY FITNESS LTDA,08,20170425,20160425,SP,6589
24660176,0001,1,KAMPAI ACADEMIA,08,20190405,20160426,MG,5403
24660396,0001,1,ACADEMIA HAVONA,08,20170108,20160426,SP,7005
24660610,0001,1,ADN FITNESS,08,20190912,20160426,SP,6789
23614036,0001,1,T C FITNESS,08,20190423,20151106,RS,8761
24661614,0001,1,BRUNO GABRIEL OLIVEIRA RUVILO,08,20170614,20160426,SP,7145
24663192,0001,1,,08,20190919,20160426,DF,9701
24665172,0001,1,MUV STUDIO PILATES,08,20190121,20160426,PA,0523
24666701,0001,1,REABNEURO,08,20160426,20160426,PR,7535
24672235,0001,1,ROSA NASCIMENTO,08,20180305,20160427,BA,3849
24672962,0001,1,,08,20170315,20160427,PR,7777
24675230,0001,1,,08,20180106,20160427,BA,3849
24675897,0001,1,ORION ACADEMIA,04,20220208,20160427,RJ,6001
24679426,0001,1,ACADEMIA REVOLUTION,02,20160428,20160428,PA,0473
24681169,0001,1,LAIANE OLIVEIRA PERSONAL TRAINER,04,20210310,20160428,SP,6511
24685226,0001,1,THAIS SARNO PERSONAL TRAINER,04,20220209,20160428,SP,6477
24686364,0001,1,OCTOGONO TENIS E BEACH TENIS,08,20230104,20160428,SP,7051
24686665,0001,1,FELIPERSONAL,02,20160428,20160428,SP,7079
24687525,0001,1,CRAS,04,20210423,20160429,RN,1761
24688698,0001,1,,08,20180406,20160429,GO,9625
24688989,0001,1,EXTREMA FORCA,08,20240718,20160428,RS,8801
13738986,0003,2,ACADEMIA PRORITMO,04,20210330,20160429,MG,5091
24691540,0001,1,AJVS,04,20210223,20160429,AM,0255
24694641,0001,1,ALEXANDRE DE OLIVEIRA NUNES 05354321948,08,20160605,20160429,SC,8105
23591946,0001,1,UNIAO CROSSFIT,08,20170904,20151104,RJ,6001
24700503,0001,1,FABIANA DUQUE,08,20240701,20160502,SP,6619
24701280,0001,1,ACADEMIA PERSONAL PRIME,02,20160502,20160502,SP,6621
24703748,0001,1,AQUARIUS NATACAO & HIDRO,02,20160502,20160502,MA,0921
24703961,0001,1,,02,20160502,20160502,GO,9371
22720769,0001,1,,08,20160502,20150625,BA,3533
24705776,0001,1,VIDA UP ACADEMIA,08,20180814,20160502,RJ,6001
24706436,0001,1,ESTUDIO ESPACO SAUDE,08,20190117,20160502,MS,9051
24706614,0001,1,STUDIO PILATES KATIA NIEDERAUER,02,20160502,20160502,RS,8773
24709555,0001,1,,08,20180904,20160503,SP,6291
24710862,0001,1,ACADEMIA DA SAUDE,08,20160705,20160503,MT,1088
24712373,0001,1,STUDIO YLLEK,08,20220908,20160503,RS,8801
24712889,0001,1,THAI BOXING CASCAVEL,08,20170628,20160503,PR,7493
24716453,0001,1,PHYSICAL TEAM,08,20160602,20160503,BA,3807
24719962,0001,1,SPECTRON GYM,08,20200731,20160504,PR,7777
24726365,0001,1,O2 ACADEMIA,03,20241226,20160504,TO,9241
24727373,0001,1,,08,20160512,20160504,RJ,6001
24728053,0001,1,,08,20181217,20160504,SP,6619
24728251,0001,1,RECUPERAR ESPACO PILATES,08,20170531,20160504,MG,4865
24728609,0001,1,MY TRAINER,08,20180404,20160504,MG,4123
24733192,0001,1,STUDIO PILATES RAQUEL CORREA,08,20210524,20160505,RJ,5833
20094612,0002,2,ACADEMIA MAIS VIDA,02,20160505,20160505,BA,3735
24737304,0001,1,,08,20160512,20160505,MG,4123
24739699,0001,1,ESPACO FUNCIONAL,08,20250515,20160505,MA,0849
24745520,0001,1,,08,20250127,20160506,GO,9373
24751890,0001,1,ACADEMIA WR,04,20210406,20160509,SP,7233
24753283,0001,1,DEUSA PERSONAL,04,20220128,20160509,CE,1389
24754166,0001,1,VITAL FISIO CLINIC SPORTS,04,20220208,20160509,SP,7071
24754229,0001,1,SAUDE IN FOCO,08,20260423,20160509,RS,8801
24755075,0001,1,,08,20200312,20160509,DF,9701
24758425,0001,1,LIFE FITNESS,08,20200710,20160509,PR,7507
24760703,0001,1,PERSONAL.ANGIOLUCI,08,20190429,20160510,SP,6619
24763811,0001,1,CORPORE STUDIO DE PILATES,04,20210209,20160510,ES,5663
24768313,0001,1,FABIOLA JULIANA PERSONAL,04,20210330,20160510,MG,4367
24773567,0001,1,,08,20180514,20160511,SP,6969
24774916,0001,1,ACADEMIA GEFERSON ALMEIDA FITNES'S,02,20160511,20160511,SE,3209
24776685,0001,1,ADRIANA MORAES,08,20171201,20160511,SP,7077
24786591,0001,1,SUPREMO IP,04,20220127,20160512,MG,4445
24789704,0001,1,EDER MOOCA,04,20210226,20160512,SP,7107
24790090,0001,1,MARTINS ASSESSORIA ESPORTIVA,08,20160712,20160512,GO,9373
24792037,0001,1,,08,20180306,20160513,SP,6213
24792506,0001,1,BEM ESTAR FITNESS,08,20180430,20160512,ES,5699
23348803,0001,1,,08,20161122,20150925,MG,4123
24798499,0001,1,,08,20180709,20160513,MG,4675
24802408,0001,1,,08,20170627,20160516,SP,7097
24684641,0001,1,,02,20160428,20160428,SC,8103
24807499,0001,1,VALENTYNY CONSULTORIO,04,20210309,20160516,PR,7427
24809743,0001,1,I9FIT ACADEMIA,08,20190506,20160516,SP,2951
24810630,0001,1,PRIMOR PITATES,04,20210422,20160516,BA,3597
24811814,0001,1,NUTRISPORT STUDIO FUNCIONAL,02,20160517,20160517,CE,1321
24814440,0001,1,,08,20230915,20160517,SP,7107
24822138,0001,1,,08,20210225,20160506,PR,7535
24823578,0001,1,BRENO COSTA PERSONAL TRAINER,08,20250425,20160518,RJ,2921
24824593,0001,1,FERNANDO MELLO PERSONAL,08,20180122,20160518,SC,8047
24825764,0001,1,M2 ASSESSORIA ESPORTIVA,04,20240902,20160518,SP,7077
24826171,0001,1,R.S FITNESS,02,20160518,20160518,MG,5371
24829567,0001,1,ANDRE BOIANI,08,20180202,20160518,SP,6203
24831417,0001,1,VICTOR TAVARES ALVES,04,20210226,20160518,SP,7107
24831940,0001,1,ACADEMIA R9 FITNSS,04,20210401,20160518,CE,1389
24832771,0001,1,,08,20180405,20160519,GO,9373
24834063,0001,1,,08,20190718,20160519,RJ,6001
24837278,0001,1,ELABORE SAUDE SERVICOS ERGONOMICOS,04,20260515,20160519,SC,8175
24840227,0001,1,CENTRO DE TREINAMENTO FISICO JOAO CARLOS,02,20160519,20160519,SC,8367
24841682,0001,1,CINTRA FITNESS & SAUDE,08,20211111,20160520,SP,6203
24842367,0001,1,XABUGUIN SERVICOS DESPORTIVOS,04,20220208,20160520,RJ,6001
24842644,0001,1,PROFITNESS,02,20160520,20160520,PB,2051
24851913,0001,1,ESPACO LIFITNESS,08,20190409,20160522,SP,7107
18568178,0001,1,CROSSFIT,08,20160523,20130726,MG,4755
24853278,0001,1,,02,20160523,20160523,RJ,5843
24861257,0001,1,FISIOHELP,04,20260528,20160523,RJ,6001
24861654,0001,1,STUDIO PILATES KEREN DELEFRATI,08,20200908,20160523,SP,6787
24861836,0001,1,,08,20260519,20160523,DF,9701
24862782,0001,1,V2 STUDIO FIT,04,20260526,20160524,PB,2051
24864342,0001,1,EMV FITNESS,02,20160520,20160520,SP,7107
24865770,0001,1,FISICAL CENTER ACADEMIA,08,20200109,20160524,SP,6477
24867923,0001,1,IKPERSONAL - ACQUALIFE,04,20210330,20160524,MG,4601
24871609,0001,1,GH WELLNESS,02,20240321,20160524,GO,9227
24874564,0001,1,MOVIMENTARE,04,20210223,20160525,AP,0605
24877362,0001,1,CTF - CENTRO DE TREINAMENTO FUNCIONAL SAUDE E VIDA,04,20210423,20160525,PE,2341
24881528,0001,1,,08,20171128,20160526,MG,4203
24882302,0001,1,ANA PAULA COTTA HOME FITNESS,04,20210416,20160526,MG,4123
24882528,0001,1,CASA DO RAFAEL,04,20210224,20160527,CE,1389
18457849,0001,1,TIME FITNESS,04,20210409,20130710,PE,2491
24886918,0001,1,PEFORMACE FITNES,04,20210409,20160528,PE,2343
24887154,0001,1,TOP FITNESS ACADEMIA,08,20170526,20160528,CE,1461
24887214,0001,1,,08,20161212,20160528,MG,4123
24887793,0001,1,HUMAN EVENTOS ESPORTIVOS,04,20210218,20160528,MS,9165
24889315,0001,1,ALTO FITNESS ACADEMIA,04,20260525,20160530,PE,2381
24890520,0001,1,CRYS FITNESS ACADEMIA,02,20160530,20160530,RO,0007
24892334,0001,1,HILL FITNES,04,20210406,20160530,SP,6671
24892729,0001,1,,08,20170530,20160530,SC,8179
24892964,0001,1,HB PERSONAL TRAINER,08,20180131,20160530,SP,7107
24893436,0001,1,FABIO PADILHA PERSONAL,08,20200514,20160530,RS,8801
24896218,0001,1,REIS BOXING,08,20200928,20160530,MS,9051
24901604,0001,1,,02,20160530,20160530,SC,8105
24902118,0001,1,INTEGRACAO,08,20190619,20160531,MG,4123
24903107,0001,1,PERFORMANCE ACADEMIA,02,20160531,20160531,GO,9225
24905974,0001,1,SOCIETY CASSUARINAS,08,20171031,20160531,SP,7107
24906772,0001,1,,08,20180921,20160531,MG,4277
24912442,0001,1,W R FITNESS,08,20180313,20160601,RO,0697
24912813,0001,1,ATLHETIC FITNESS,08,20240424,20160601,PE,2431
24915277,0001,1,JACI PERSONAL TRAINER,08,20170720,20160601,SC,8047
24921400,0001,1,,04,20210317,20160602,PR,7691
24921465,0001,1,,02,20160602,20160602,SP,7107
21896425,0001,1,DJS EMPRESARIAL,08,20160602,20150219,SP,6313
24921642,0001,1,,08,20200416,20160602,RJ,6001
24924153,0001,1,SUPERFIT PILATES E CONDICIONAMENTO FISICO,08,20231122,20160602,MG,4123
24924439,0001,1,PROLIFE FUNCIONAL,08,20180125,20160602,SC,8147
24927150,0001,1,MOVIMENT - BOX DE CONDICIONAMENTO FISICO,02,20250421,20160602,MT,9129
24931346,0001,1,ASSESSORIA E CONSULTORIA SPORT FIT NUTRITION,08,20160610,20160603,SP,7107
24934981,0001,1,CLASSIC PILATES,08,20180815,20160603,SC,8105
24935318,0001,1,STUDIO EQUILIBRIO,02,20220629,20160603,MG,4333
24936399,0001,1,CR FUNCIONAL STUDIO,08,20180904,20160603,RJ,5909
24939073,0001,1,HARMONY FISIO PILATES,08,20161029,20160605,DF,9701
24940011,0001,1,,04,20260525,20160603,RS,8785
24941687,0001,1,FIT POWER,08,20210920,20160606,PA,0531
24942869,0001,1,STUDIO PILATES,04,20220208,20160606,ES,5623
24946157,0001,1,OGC TREINAMENTOS E EVENTOS,08,20200916,20160606,SP,7077
24949322,0001,1,F.L. HEALTH & TRAINING,04,20210203,20160607,SP,6435
24950433,0001,1,FELIPE PESAROGLO,08,20160719,20160607,PR,7535
24950584,0001,1,AYRTON SO MOLEJO,08,20220418,20160607,BA,3849
24951230,0001,1,WEYKMAN PERSONAL TRAINER,04,20210326,20160607,SP,6563
24955578,0001,1,KOALA PERSONAL TRAINER,08,20180514,20160607,RS,8831
24958937,0001,1,THOMAZ JUNIOR SAUDE INDIVIDUAL E CORPORATIVA,08,20211129,20160608,RJ,5867
24921465,0002,2,,02,20160608,20160608,SP,7121
24961667,0001,1,ACADEMIA ART FITNESS,04,20210225,20160608,RS,8683
24962290,0001,1,,02,20160608,20160608,PR,7565
24962489,0001,1,OSW ACADEMIA FITNESS,02,20160608,20160608,MG,4959
24962878,0001,1,,04,20210408,20160608,RJ,5877
24965317,0001,1,STUDIO REABILITAR,02,20160608,20160608,SC,8081
24967859,0001,1,MOVMENT,02,20160609,20160609,SP,6425
21615816,0001,1,PERSONAL TRAINER THIAGO MARTINS,08,20160609,20150105,SP,7107
24976898,0001,1,ESTILO FITNESS,02,20160610,20160610,SP,6623
24977075,0001,1,STUDIO DE MUSCULACAO BEM ESTAR,08,20200821,20160610,BA,3523
24981350,0001,1,CRISTIAN NISHIMURA SERVICOS,04,20220208,20160610,SP,6745
24630759,0001,1,ESTACAO DO CORPO,08,20191014,20160419,GO,9423
24984102,0001,1,MUAY THAI HOUSE,02,20160611,20160611,CE,1389
24984771,0001,1,A.BANDINI,04,20210224,20160612,CE,1389
24985220,0001,1,VIDA FIT ACADEMIA,02,20260127,20160612,DF,9701
24987577,0001,1,NEW LIFE FITNESS,02,20160609,20160609,BA,3515
24988061,0001,1,,08,20171014,20160613,SP,6361
24997882,0001,1,MAIRINCK PERSONAL,04,20210209,20160614,ES,5699
24999791,0001,1,,08,20170123,20160615,SP,6795
24999840,0001,1,LYZA MORAES,08,20250630,20160615,MG,4625
25001878,0001,1,,08,20240419,20160615,PR,7439
25003215,0001,1,C & R FIT,04,20190320,20160615,PI,1219
25005555,0001,1,,08,20180108,20160615,PR,7493
25005813,0001,1,FERNANDA LUCCHESE,08,20230504,20160615,PR,7691
25007356,0001,1,VF ASSESSORIA ESPORTIVA,08,20170510,20160615,SP,7089
25007528,0001,1,PERSONAL TRAINE,08,20231229,20160615,PE,2627
25011475,0001,1,JR ACADEMIA PERSONAL SAUDE E FITNESS EIRELI,08,20220727,20160616,SP,6365
25012484,0001,1,ZAP ACADEMIA,08,20260326,20160616,PB,2051
25012624,0001,1,THAISFISIO,08,20160726,20160616,SP,7107
25013208,0001,1,XTREME TRAINING,04,20210330,20160616,MG,4941
25015861,0001,1,IMPERIUM FIGHT CENTER,08,20201022,20160616,SP,7097
25019489,0001,1,QUALIVIDA PILATES,02,20160616,20160616,SP,7077
25020739,0001,1,M2 EVENTOS E RECREACOES,08,20170427,20160616,RJ,5865
25022661,0001,1,ALEXANDRA ANICETO,08,20181228,20160617,ES,5705
25023286,0001,1,START MOVE,02,20160617,20160617,SE,3105
25024418,0001,1,RAFAEL PAZ JACOBS LEANDRO,08,20190218,20160617,PR,7535
25027631,0001,1,G T FIT TREINAMENTO FUNCIONAL,08,20180125,20160617,MG,4877
25028105,0001,1,G T FIT - STUDIO E TREINAMENTO,08,20161124,20160617,MG,4877
25031598,0001,1,BAMBU.SPORT'S & EVENTOS,08,20210128,20160620,AL,2859
25034480,0001,1,FITNESS EXPLOUD,08,20171030,20160620,RS,8831
25034717,0001,1,,08,20180814,20160620,SP,7071
25036135,0001,1,PHISICAL FIT ACADEMIA,02,20160620,20160620,PR,7493
25038524,0001,1,,08,20250424,20160620,RJ,6001
