cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
55220486,0001,1,TITANIUM ACADEMIA,02,20240521,20240521,CE,1373
58560250,0001,1,SL23 GYM,02,20241226,20241226,BA,3953
58563246,0001,1,KRON ESCOLA DE LUTAS PRACA DO BICALHO,02,20241227,20241227,DF,9701
58567780,0001,1,,02,20241227,20241227,SC,8039
58571729,0001,1,ACADEMIA ZION,02,20241227,20241227,BA,3673
22902694,0126,2,,02,20241230,20241230,PE,2457
58583269,0001,1,BOX IRON TRAINING,02,20241230,20241230,MG,4111
58585734,0001,1,INSTITUTO DO MOVIMENTO,02,20241230,20241230,PE,2531
58586761,0001,1,MR MOVE,02,20241231,20241231,MG,4387
58291043,0001,1,ACADEMIA ESPACO FITNESS,02,20241129,20241129,BA,3617
58601970,0001,1,STUDIO VELOCITY,02,20250102,20250102,PR,7927
58607291,0001,1,STUDIO STEFANY ANGELOS,02,20250103,20250103,PA,0575
58608052,0001,1,RM FITNESS,02,20250103,20250103,SE,3105
58609343,0001,1,GIGIO FITNESS UNIDADE II - INOA,02,20250103,20250103,RJ,5853
58609646,0001,1,FULL BODY ACADEMIA,08,20250523,20250103,PR,7499
58609933,0001,1,STUDIO MOOCA PERSONAL FM,02,20250103,20250103,SP,7107
58614056,0001,1,DELTA CENTRO DE TREINAMENTO,02,20250103,20250103,MG,5369
58635406,0001,1,BLACKFIT,02,20250106,20250106,PB,1905
58653705,0001,1,,02,20250106,20250106,PR,7493
54515700,0001,1,INVICTHUS PRIME,02,20240328,20240328,PI,1219
58659974,0001,1,BENETTON FITNESS,02,20250107,20250107,MG,5035
58674192,0001,1,UTF ICARAI,02,20250107,20250107,RJ,5865
58686651,0001,1,OKAMI FIGHT,02,20250108,20250108,SP,6547
58692037,0001,1,EVOLUT STUDIO DE PILATES,02,20250108,20250108,CE,1389
58704020,0001,1,,02,20250108,20250108,SP,6475
46631654,0004,2,BELA VILA CENTRO DE ESTETICA,08,20260106,20250109,MG,4123
58715874,0001,1,DR. SAUDE E CONSULTORIA,02,20250109,20250109,MA,0921
58716541,0001,1,VIRTUS SPORTS COMPLEX,02,20250109,20250109,GO,9373
58729689,0001,1,,02,20250109,20250109,CE,1389
58743450,0001,1,OSMAR LANES,02,20250109,20250109,MG,4625
07594978,0630,2,,02,20240910,20240910,SP,6291
58750207,0001,1,ALLP FIT ACADEMIA UBERLANDIA,02,20250110,20250110,MG,5403
49252266,0001,1,ESTUDIO MAIS SER,08,20250110,20230119,RN,1713
58758076,0001,1,OLYMPIA FIT,02,20250110,20250110,BA,3457
58759243,0001,1,ALLP FIT ACADEMIA,02,20250110,20250110,MG,4123
58764527,0001,1,VIVA STUDIO PILATES I,02,20250110,20250110,SC,8185
58767893,0001,1,IRON ROCHA ACADEMIA,02,20250110,20250110,MG,4365
58776005,0001,1,BESSA FIT,02,20250110,20250110,CE,1267
58777117,0001,1,,02,20250110,20250110,RJ,0770
22902694,0131,2,,02,20250113,20250113,MA,0889
58806097,0001,1,ACADEMIA 1001P,02,20250113,20250113,MT,9067
58806140,0001,1,PORAO ACADEMIA,02,20250113,20250113,CE,1389
46518992,0002,2,SOARES FIT,02,20250113,20250113,PE,2629
58812398,0001,1,FITHAUS ACADEMIA,02,20250113,20250113,MG,4617
58816442,0001,1,CORPUS FITNESS,02,20250113,20250113,MG,4895
58817564,0001,1,POINT DA GINASTICA,02,20250113,20250113,TO,9613
58821744,0001,1,LIFER,02,20250113,20250113,MG,5273
58825331,0001,1,,02,20250113,20250113,SP,7057
58836787,0001,1,,02,20250114,20250114,SP,6251
58846728,0001,1,RAFAEL ALVEZ TERAPIA SENIOR,02,20250114,20250114,DF,9701
58854245,0001,1,WM FIT ACADEMIA,02,20250114,20250114,PE,2521
58854861,0001,1,MARIANA GRECCO PILATES STUDIO LTDA,02,20250114,20250114,SP,7099
58875609,0001,1,DAI BASILIO SAUDE INTEGRATIVA,02,20250115,20250115,RS,8801
49648624,0001,1,ACE FIT,02,20230217,20230217,PI,0292
58882845,0001,1,Y.P. TRAINER,08,20260331,20250115,PI,1219
58888525,0001,1,DEBORA ROSELOS,02,20250115,20250115,SP,7107
58888704,0001,1,,02,20250115,20250115,PR,7493
58892502,0001,1,STUDIO PANTERA FITNESS,02,20250115,20250115,BA,3533
58893821,0001,1,ASSESSORIA ESPORTIVA ANDRE ANDRADE,02,20250115,20250115,SP,7107
58913882,0001,1,ACADEMIA ESTACAO FITNESS,02,20250116,20250116,MA,0897
58927201,0001,1,,02,20250116,20250116,RJ,6001
58927539,0001,1,COMPLEX FIT,02,20250116,20250116,DF,9701
58927714,0001,1,ARENA FITNESS,02,20250116,20250116,MG,4967
58936159,0001,1,DIEGO DA SILVA,02,20250117,20250117,PR,7535
58936236,0001,1,STUDIO ELEVA,02,20250117,20250117,RJ,5865
58936563,0001,1,ARENA FITNESS,02,20250117,20250117,BA,3317
58943539,0001,1,THIAGO SCHIAVON PERSONAL E NUTRICAO,08,20250415,20250117,SP,7107
47664890,0001,1,ACQUA FIT - ESCOLA DE NATACAO E ACADEMIA,08,20250117,20220822,SP,7217
48713840,0001,1,,02,20221124,20221124,PR,7483
58951172,0001,1,CARDOSO PERSONAL TRAINER,02,20250117,20250117,MG,4069
58956158,0001,1,,02,20250117,20250117,RJ,6001
58957280,0001,1,SHEILA REGINA STUDIO DE PILATES LTDA,02,20250117,20250117,PR,7597
58974264,0001,1,AURA PILATES,08,20260611,20250120,PR,7745
58975306,0001,1,,02,20250120,20250120,SP,7107
58975562,0001,1,TAMIRES PAES STUDIO PILATES,02,20250120,20250120,AM,0255
58977353,0001,1,BOX MARIA BONITA,02,20250120,20250120,CE,0985
58978632,0001,1,PRO SAUDE,02,20250120,20250120,MG,5371
58979041,0001,1,METAS FITNESS,02,20250120,20250120,SP,6789
58987590,0001,1,STUDIO BV,02,20250120,20250120,AL,0562
58990297,0001,1,STELLA KIDS,02,20250120,20250120,MG,5273
58995076,0001,1,STUDIO MZ,02,20250120,20250120,SC,8383
58998507,0001,1,CLINICA KORPUS,02,20250121,20250121,MG,5401
59001679,0001,1,FF FITINESS,02,20250121,20250121,MG,4817
59002567,0001,1,STUDIO PILATES AMANDA LEITE,02,20250121,20250121,PB,2051
59005966,0001,1,,02,20250121,20250121,SP,7017
59007410,0001,1,,02,20250121,20250121,SP,6251
59007420,0001,1,COSTA E ARBELO- STUDIO HIIT & MUSCULACAO,08,20260502,20250121,RS,5757
59010901,0001,1,LEONARDO PERSONAL,02,20250121,20250121,RJ,6001
54635637,0001,1,ACADEMIA BEM ESTAR,02,20240408,20240408,SE,3169
59019086,0001,1,J L ACADEMIA,02,20250121,20250121,PA,0441
59022708,0001,1,YOU FIT BANGU,02,20250122,20250122,RJ,6001
59023436,0001,1,,02,20250122,20250122,RJ,6001
59023685,0001,1,I9 ASSESSORIA ESPORTIVA,02,20250122,20250122,AP,0605
59025081,0001,1,,02,20250122,20250122,MA,0921
59027079,0001,1,ACADEMIA BRUTOS,02,20250122,20250122,PA,0595
59036924,0001,1,DM PERFORMANCE,02,20250122,20250122,SC,9943
59042344,0001,1,WE FOLLOW,02,20250122,20250122,GO,9563
59043741,0001,1,STUDIO REABILITAR - FISIO & PILATES,02,20250122,20250122,SP,6571
59049180,0001,1,,02,20250123,20250123,SP,7267
43985931,0001,1,,02,20211022,20211022,MS,9051
59058126,0001,1,ESPACO FITNESS STUDIO,02,20250123,20250123,MG,4093
59061561,0001,1,STUDIO PERFORMANCE,02,20250123,20250123,MT,9865
59062437,0001,1,STARTCROSS TRIBE,02,20250123,20250123,MG,5403
59062545,0001,1,HS TREINAMENTO E REABILITACAO,02,20250123,20250123,PR,8461
59066168,0001,1,,02,20250123,20250123,PR,5453
59067087,0001,1,STUDIO RESILIENCE,02,20250123,20250123,GO,9373
47821108,0001,1,,02,20220902,20220902,SP,7149
59078415,0001,1,CT CLUB FITNESS,02,20250124,20250124,PA,0427
59089492,0001,1,,02,20250124,20250124,CE,1471
59090650,0001,1,JENIFER ROSA ELASTIC TRAINING,02,20250124,20250124,PR,7927
59094231,0001,1,,02,20250123,20250123,RS,8599
58750202,0001,1,ATF FISIOTERAPIA,02,20250110,20250110,MG,4613
59104907,0001,1,PERSONAL ED,02,20250127,20250127,SP,7157
59105998,0001,1,,02,20250127,20250127,MG,4231
56688233,0001,1,,02,20240814,20240814,BA,3459
59111945,0001,1,TRONIC CROSS,02,20250127,20250127,MG,5133
59115082,0001,1,,02,20250127,20250127,RS,8955
59121359,0001,1,,02,20250127,20250127,SP,6921
59126198,0001,1,STUDIO FUNCIONAL AMANDA ROCHA,02,20250127,20250127,PE,2561
59133195,0001,1,MAXFIT CONFECTION,02,20250128,20250128,RJ,6001
49254678,0001,1,CASERNA PARANGABA,08,20250128,20230119,CE,1389
59140994,0001,1,TEAM MESQUITA,02,20250128,20250128,CE,1585
59141386,0001,1,KLINSMAN SANTOS-GYM,02,20250128,20250128,AL,2845
59167173,0001,1,,02,20250129,20250129,SP,6179
59169963,0001,1,CT ALPHA GOLD,02,20250129,20250129,PR,7901
59171484,0001,1,,08,20250930,20250129,PR,7691
47446923,0001,1,,02,20220806,20220806,SP,7243
55213422,0001,1,KFREITAS,02,20240521,20240521,MG,5403
59178711,0001,1,,02,20250129,20250129,PE,2325
59184271,0001,1,GM COMPLEXO DE TREINAMENTO,02,20250130,20250130,TO,9685
59184322,0001,1,,02,20250130,20250130,CE,1559
59187754,0001,1,LIFEFIT WELLNESS CLUB,02,20250130,20250130,BA,3513
59189270,0001,1,1404 HEALTH & FITNESS,08,20260226,20250130,SE,3105
59190340,0001,1,JEAN DIAS PERSONAL TRAINER,02,20250130,20250130,MG,2691
59194950,0001,1,SIMETRIA STUDIO PERSONAL,02,20250130,20250130,MG,4123
59207105,0001,1,CROSS TRAINING,02,20250131,20250131,GO,9297
59209425,0001,1,,02,20250131,20250131,SC,8279
59210236,0001,1,MAD - PROFISSIONAL DE EDUCACAO FISICA,02,20250131,20250131,SC,9985
59213838,0001,1,,02,20250131,20250131,RS,8801
55175322,0002,2,,02,20250131,20250131,MG,5271
59215298,0001,1,HOUSE FITNESS,02,20250131,20250131,GO,9433
59215321,0001,1,OTONIEL TRAINER,02,20250131,20250131,CE,1389
59219876,0001,1,DPN TEAM,02,20250131,20250131,SP,6377
59222634,0001,1,I91 PERSONAL STUDIO,02,20250131,20250131,SP,7071
59224371,0001,1,ESPACO CAROLINE AZEREDO,02,20250131,20250131,PR,7745
59225935,0001,1,STUDIO PILATES BEATRIZ MENEZES,02,20250131,20250131,MG,5039
59238020,0001,1,,02,20250202,20250202,MG,5427
59240813,0001,1,,02,20250203,20250203,RJ,6001
59241599,0001,1,TR FORCE ACADEMIA,02,20250203,20250203,MG,4839
59176041,0001,1,CORPUS PHYSIO ESTUDIO DE PILATES,02,20250129,20250129,CE,1389
59250004,0001,1,FORTES TRAINING,08,20260302,20250203,SP,6291
59253683,0001,1,FOCO ACADEMIA,02,20250203,20250203,RN,1619
59257174,0001,1,EASY FITNESS,02,20250203,20250203,CE,0987
59257193,0001,1,VIC SMART EDGE SCP,02,20241116,20241116,TO,9241
59257227,0001,1,CHUTE BOXE REGISTRO,02,20250203,20250203,SP,6953
59267959,0001,1,,02,20250204,20250204,MA,0921
59274831,0001,1,MALTA CROSS,02,20250204,20250204,AL,2747
59275160,0001,1,,02,20250204,20250204,SP,7071
59278858,0001,1,POWER FIT ACADEMIA,02,20250204,20250204,GO,9435
59282429,0001,1,,02,20250204,20250204,MG,5403
59287577,0001,1,DAY FIT ACADEMIA,02,20250204,20250204,SP,7107
59292413,0001,1,CORPO E MOVIMENTO,02,20250205,20250205,SP,7107
59303358,0001,1,NIC LIMA ASSESSORIA ESPORTIVA,02,20250205,20250205,SP,7157
59316540,0001,1,,02,20250205,20250205,SP,7107
58879741,0001,1,THE HOUSE CROSS,02,20250115,20250115,MG,4181
59020234,0001,1,,02,20250121,20250121,MG,0620
59125603,0001,1,LOOP ONE,08,20260114,20250127,CE,1389
59323616,0001,1,ACADEMIA MASTER BH,02,20250206,20250206,MG,4123
59342277,0001,1,CENTRO DE TREINAMENTO RONALDO SABINO,02,20250207,20250207,CE,1389
59344985,0001,1,,02,20250207,20250207,CE,1569
59354929,0001,1,,02,20250207,20250207,RS,8785
59370033,0001,1,SIMONE CARVALHO,02,20250210,20250210,BA,3413
59385796,0001,1,ACADEMIA ATLETAS,02,20250210,20250210,ES,5623
59386653,0001,1,BASE CENTRO DE TREINAMENTO,02,20250210,20250210,ES,5611
59391681,0001,1,,02,20250210,20250210,SP,7107
59396138,0001,1,STUDIO DO JOACA,02,20250211,20250211,ES,5625
59402846,0001,1,META X Y STUDIO PERSONAL TRAINER,02,20250211,20250211,SC,8039
59409083,0001,1,DESPERTAR,02,20250211,20250211,RJ,6001
59409629,0001,1,AYRES MENTORIA ESPORTIVA,02,20250211,20250211,SP,7107
59413892,0001,1,EVIDENCE STUDIO,02,20250211,20250211,GO,9269
59415446,0001,1,SKYFIT CANAA DOS CARAJAS,02,20250211,20250211,PA,0048
59436830,0001,1,,02,20250212,20250212,RS,8801
59445253,0001,1,STAR CROSS TRAINING,02,20250213,20250213,GO,9373
59446643,0001,1,BC FULL PERFORMANCE,02,20250213,20250213,SC,8105
59446803,0001,1,PANOBIANCO GUARARAPES,02,20250213,20250213,SP,6465
59449193,0001,1,INOVA STUDIO PERSONAL,02,20250213,20250213,SP,7121
59450662,0001,1,BROTHERS TRAINING CENTER,02,20250213,20250213,PR,7691
59452438,0001,1,PANOBIANCO VILA SERRALHEIRO,02,20250213,20250213,SP,7107
59465800,0001,1,ART FITNESS,02,20250214,20250214,MG,5189
59468021,0001,1,AILERON,08,20250528,20250214,SP,7145
59469057,0001,1,ESTUDIO DE PILATES THAYS CARDOSO,02,20250214,20250214,SP,6291
59474435,0001,1,ARIES FITNESS,02,20250214,20250214,RJ,6001
59476337,0001,1,NEWBOX GUAIRA,02,20250214,20250214,PR,7571
59481120,0001,1,CAOPANHIA FIT,02,20250214,20250214,RJ,6001
20105928,0002,2,ATMOSFERA ACADEMIA,02,20250215,20250215,SC,8055
54287036,0001,1,,08,20250217,20240312,SP,7107
59496383,0001,1,MYCYCLE,02,20250217,20250217,SP,7107
59499180,0001,1,INPEF PILATES E FISIOTERAPIA,02,20250217,20250217,SP,6687
59499411,0001,1,,02,20250217,20250217,SP,6239
59501713,0001,1,E.TRAINING,02,20250217,20250217,SP,7107
59504585,0001,1,ITALO C DOS SANTOS VIDAL CONSULTORIA ESPORTIVA,02,20250217,20250217,SP,6477
59505165,0001,1,ARENA BTPG SUNSET,02,20250217,20250217,SP,6921
59508878,0001,1,ACADEMIA MUNDO FITNESS OFICIAL,02,20250217,20250217,MA,0957
59511874,0001,1,MN FIT,02,20250217,20250217,PE,2563
59512445,0001,1,SKY BEBEDOURO,02,20250217,20250217,SP,6221
59519422,0001,1,,02,20250218,20250218,MG,4123
59519632,0001,1,BRUNO TREINADOR,02,20250218,20250218,RS,8801
59521122,0001,1,TREINO EM DIA,02,20250218,20250218,SP,6291
59522101,0001,1,,02,20250218,20250218,CE,1447
59523086,0001,1,INOVA FIT PRIME,02,20250218,20250218,SP,7107
59529304,0001,1,CT DAS GATAS,02,20250218,20250218,AL,2785
59532615,0001,1,PLAYFIT BRINQUEDOTECA,08,20250903,20250218,ES,5705
59541484,0001,1,STUDIO VELOCITY ITU,02,20250219,20250219,SP,6579
59541725,0001,1,DRAGON FITNESS,02,20250219,20250219,ES,5655
53743718,0001,1,LIFEMOOVING ACADEMIA,02,20240131,20240131,SC,8147
59549912,0001,1,SPA URBANO BELLEFISIO,02,20250219,20250219,RJ,6001
59552225,0001,1,MVTEAM,08,20260415,20250219,SC,8177
59558238,0001,1,VAZTREINAR,02,20250219,20250219,SP,7107
59564790,0001,1,,02,20250220,20250220,RS,8791
59572448,0001,1,JUDO ANDREY,02,20250220,20250220,PR,7471
59574891,0001,1,CHACARA DO ARISTOTELES,02,20250220,20250220,CE,1599
59576672,0001,1,DESENLACE PILATES E FISIOTERAPIA,02,20250220,20250220,SC,8105
59584787,0001,1,ACADEMIA GAVIOES LAJEADO,02,20250221,20250221,SP,7107
59589181,0001,1,CONNECT PILATES,02,20250221,20250221,MG,4625
59592086,0001,1,EJC FITNESS SAUDE,02,20250221,20250221,BA,3593
45343168,0002,2,,02,20250221,20250221,SP,7107
59596946,0001,1,ESTUDIO PILATES TATIANA MARQUES,02,20250221,20250221,MG,5403
59598552,0001,1,TRIBO CROSS,02,20250221,20250221,SC,8163
59606309,0001,1,KAKA FITNESS 02,02,20250222,20250222,MA,0148
59607824,0001,1,,02,20250222,20250222,PR,7435
59609148,0001,1,ACADEMIA STUDIO J...,02,20250222,20250222,SP,7107
59613971,0001,1,FOLLMANN STUDIO PERSONAL,02,20250224,20250224,SC,8215
59614256,0001,1,VITA FIT STUDIO PERSONAL TRAINING,02,20250224,20250224,MG,5031
59618284,0001,1,DOCTOR FIT CENTRO,02,20250224,20250224,SC,8039
59624463,0001,1,,02,20250224,20250224,MG,4111
59625950,0001,1,MOVILIFE,02,20250224,20250224,MT,8995
59626502,0001,1,RW.7 CENTRO DE TREINAMENTO,08,20260212,20250224,SP,7099
59626643,0001,1,PILATES BY PATY,02,20250224,20250224,SP,7057
59626731,0001,1,STUDIO NOVA FORMA,02,20250224,20250224,RJ,6001
59637570,0001,1,,02,20250225,20250225,CE,1369
59638457,0001,1,H K FIT,02,20250225,20250225,PR,7425
59651008,0001,1,CROSS EXPERIENCE CENTRO PELOTAS,02,20250225,20250225,RS,8791
59654466,0001,1,GOYA CROSSFIT,02,20250225,20250225,GO,9373
59655162,0001,1,ACADEMIA HP FITNESS,02,20250225,20250225,RJ,5837
59404834,0001,1,MAUA GYM,02,20250211,20250211,RS,6065
59448358,0001,1,DANIELA PAZ PERSONAL TRAINER,02,20250213,20250213,GO,9373
59668543,0001,1,IJK ASSESSORIA ESPORTIVA,02,20250226,20250226,SP,6477
59670699,0001,1,GUILHERME FREITAS - PERSONAL TRAINER,02,20250226,20250226,MG,4123
59697488,0001,1,VINNY GUIMARAES CENTRO DE REABILITACAO,08,20250620,20250227,PE,2521
59698736,0001,1,PEREIRA & FREIRE - TREINAMENTO PERSONALIZADO LTDA,02,20250227,20250227,MG,5427
59698947,0001,1,NUNES SAUDE E PERFORMANCE,02,20250227,20250227,SP,6553
59700186,0001,1,RAFAELA VILARIM - PILATES,02,20250227,20250227,SP,6787
59704582,0001,1,RT + FISIOLOGIA E PERFORMANCE ESPORTIVA LTDA,02,20250228,20250228,DF,9701
59707941,0001,1,,02,20240911,20240911,SP,7075
59711429,0001,1,GABI CARDOSO PERSONAL TRAINER,02,20250228,20250228,SP,7107
59714900,0001,1,KADU LEMOS ASSESSORIA ESPORTIVA E SAUDE,02,20250228,20250228,SC,8183
59715901,0001,1,ACADEMIA CLUB UNIAO,02,20250228,20250228,PR,7833
59717224,0001,1,ACADEMIA LIMA PAIXAO,02,20250228,20250228,MA,0128
59721971,0001,1,,02,20250301,20250301,CE,1305
59750766,0001,1,LA VITA BENE STUDIO DE PILATES,02,20250305,20250305,SP,6619
59545511,0001,1,ACADEMIA VIBE FITNESS,02,20250219,20250219,RN,1669
51163932,0001,1,AG FIT ACADEMIA,02,20230623,20230623,PA,0509
59763578,0001,1,ACADEMIA AGUA VIDA,02,20250306,20250306,DF,9701
59763828,0001,1,PH.D SPORTS VILA PRUDENTE,02,20250306,20250306,SP,7107
59771547,0001,1,,02,20250306,20250306,SP,7075
59772108,0001,1,FGT ASSESSORIA FITNESS,02,20250306,20250306,RS,8781
58333296,0001,1,ALPHA FITNESS,02,20241203,20241203,BA,3413
59778089,0001,1,EMPOWERBOX,02,20250307,20250307,SP,6495
59791239,0001,1,MONTEIRO FITNESS,02,20250307,20250307,MG,4069
59792066,0001,1,ESTACAO FIT DE TREINAMENTO,02,20250307,20250307,PI,0328
59799657,0001,1,TOPFISIO ACADEMIA LTDA,02,20250308,20250308,AL,2829
59807218,0001,1,AP TREINAMENTO INTEGRADO LTDA,02,20250310,20250310,DF,9701
59807323,0001,1,EVOLUII MAIS FITNESS ACADEMIA,02,20250310,20250310,GO,9561
55457786,0001,1,DAGO PERSONAL TREINAMENTO ESPECIALIZADO,08,20250310,20240610,RS,8841
59816931,0001,1,ESPACO TAY PILATES,02,20250310,20250310,SC,5537
59821177,0001,1,AURORA STUDIO,02,20250310,20250310,RS,8801
59837141,0001,1,HOPE 23 GYM,02,20250311,20250311,RJ,6001
49935738,0001,1,STUDIO POWER FITNESS,02,20230314,20230314,MT,8987
59845417,0001,1,LSF REHABSPORT FISIOTERAPIA,02,20250311,20250311,MG,5343
59851227,0001,1,LS FITNESS ACADEMIA,02,20250311,20250311,PA,0561
59854132,0001,1,DPS MOVELAB,02,20250312,20250312,SP,6477
59861886,0001,1,SAYRO CRISTIANO PERSONAL,02,20250312,20250312,PI,1219
59863504,0001,1,,02,20250312,20250312,SP,6821
59863883,0001,1,ALPHA FIT,02,20250312,20250312,MG,5379
59872015,0001,1,,02,20250312,20250312,SP,7107
59872151,0001,1,ARRETADOS GYM,02,20250312,20250312,PE,2329
59880829,0001,1,HEALTH LIFE CLINC LTDA,02,20250313,20250313,MG,4939
59882056,0001,1,STUDIO DE PILATES GREISSI MARTINS LTDA,02,20250313,20250313,RS,8847
59885851,0001,1,ALLA FITNESS,02,20250313,20250313,SP,6499
59887758,0001,1,ALPHA FITNESS,02,20250313,20250313,BA,1112
59891228,0001,1,NUTRICAO E MUSCULACAO SEM ACHISMO - NMSA,02,20250313,20250313,PR,7583
59893904,0001,1,ACADEMIA FITNESSPARK,02,20250313,20250313,SP,7107
59894070,0001,1,,02,20250313,20250313,SP,7107
59905522,0001,1,ALDIR PE,02,20250314,20250314,PE,2531
59908890,0001,1,J M STUDIO,02,20250314,20250314,PR,7573
59911749,0001,1,EVOLV,02,20250314,20250314,SP,7089
20320847,0004,2,,02,20250314,20250314,PB,0518
57716184,0001,1,BLEND FITT ACADEMIA DE GINASTICA E CONDICIONAMENTO FISI,02,20241016,20241016,SP,7107
17694708,0002,2,,02,20250317,20250317,SP,6885
59929827,0001,1,CLINICA SALUD'IS,02,20250317,20250317,MG,4895
59935764,0001,1,JTRAINING ON CONSULTORIA,02,20250317,20250317,RJ,6001
59937289,0001,1,CROSS META FIT,02,20250317,20250317,SP,6799
59937924,0001,1,ANDERSON ESTEVAM,02,20250317,20250317,SC,8179
59944837,0001,1,BIOFIT ACADEMIA,02,20250317,20250317,MG,4223
59949931,0001,1,PILATES CLASSICO,02,20250318,20250318,PA,0427
59953954,0001,1,ROYAL SPORTS PASSOS,02,20250318,20250318,MG,4957
45094051,0001,1,DM9 PERSONAL STUDIO,08,20250318,20220201,MG,4573
59955887,0001,1,STUDIO TATI OLIVEIRA,02,20250318,20250318,PR,7925
59958101,0001,1,BAETA PERSONAL,02,20250318,20250318,SP,7107
59961732,0001,1,SALTO.FIT STUDIO,02,20250318,20250318,MT,8983
59970594,0001,1,,02,20250319,20250319,PR,7885
59973017,0001,1,MONSTER FITNESS ACADEMIA,02,20250319,20250319,PA,0379
59973708,0001,1,STUDIO DIVAS FITNESS,02,20250319,20250319,GO,9927
22902694,0133,2,,02,20250319,20250319,MA,0921
59981799,0001,1,SKYFIT,02,20250319,20250319,PE,2531
59988191,0001,1,ARENA 14,02,20250319,20250319,SP,6259
59997622,0001,1,ODALIO RITIMO ACADEMIA,02,20250320,20250320,PE,2401
59999661,0001,1,PRIMAZIA PILATES,02,20250320,20250320,RS,8801
37914726,0002,2,,02,20240927,20240927,RS,8591
60004268,0001,1,ECO FITNESS FIGHTER,02,20250320,20250320,SP,6861
60004575,0001,1,C14 FITNESS LTDA,02,20250320,20250320,PB,2227
60006712,0001,1,,02,20250320,20250320,SP,6581
60007673,0001,1,,02,20250320,20250320,MG,4105
60008293,0001,1,ACADEMIA FITNESS EXCLUSIVE,02,20250320,20250320,CE,1337
60008693,0001,1,,02,20250320,20250320,PR,7535
60011614,0001,1,MUSCULACAO TREINAMENTO FISICO,08,20260430,20250320,SC,8291
60013622,0001,1,ACADEMIA TOP GYM,02,20250321,20250321,RN,1675
60016217,0001,1,,02,20241210,20241210,RS,8791
60016339,0001,1,,02,20241210,20241210,RS,8801
60016584,0001,1,,02,20241223,20241223,RS,8801
60023367,0001,1,,02,20250321,20250321,SP,6291
60028840,0001,1,CROSSBOX ACADEMIA,02,20250321,20250321,SP,5447
33091261,0002,2,,02,20250324,20250324,ES,5625
60044083,0001,1,TEMPLE FIT,02,20250324,20250324,DF,9701
60051838,0001,1,DMJ FIT,02,20250324,20250324,BA,1112
60056361,0001,1,MANIA FIT,02,20250324,20250324,MS,9049
60059337,0001,1,ALPHA FITNESS,02,20250324,20250324,SE,3105
60063775,0001,1,JUNIOR ACADEMIA,02,20250324,20250324,PA,0054
60067974,0001,1,PURA PERFORMANCE,02,20250325,20250325,SP,6175
07594978,0688,2,,02,20250325,20250325,SP,6853
07594978,0699,2,,02,20250325,20250325,BA,3873
60080353,0001,1,,02,20250325,20250325,SP,7107
59973377,0001,1,ULTRA FITNESS,02,20250319,20250319,MT,9873
60087375,0001,1,BIO FITNES,02,20250326,20250326,GO,9919
60098914,0001,1,,02,20250326,20250326,PR,7481
60100865,0001,1,,02,20250326,20250326,PR,7573
60106001,0001,1,CT SPARTAN,02,20250326,20250326,TO,9219
60106944,0001,1,AVALIE 360,02,20250326,20250326,SE,3141
60109877,0001,1,INVICTU'S GYM ACADEMIA,02,20250327,20250327,CE,1583
60117985,0001,1,,02,20250327,20250327,SP,6551
60118991,0001,1,CAROLINA ALVES PILATES,02,20250327,20250327,MG,5343
60122394,0001,1,,02,20250327,20250327,CE,1415
60127414,0001,1,,02,20250327,20250327,MG,4123
50567639,0001,1,STUDIO RESTART,02,20230505,20230505,RJ,5839
60142454,0001,1,SKY FIT GARAVELO,02,20250328,20250328,GO,9227
60148958,0001,1,ACADEMIA KAIROS,02,20250328,20250328,BA,3541
60156292,0001,1,ARNONI FITNESS SANTA MATILDE,02,20250330,20250330,MG,4365
60159667,0001,1,REDUZINDO A FITA,02,20250331,20250331,RS,8801
60160716,0001,1,,02,20250331,20250331,CE,1581
60161682,0001,1,SE MOVE SAUDE,08,20250722,20250331,SP,7107
60164062,0001,1,NORMA FITNESS CENTRO DE TREINAMENTO,02,20250331,20250331,PE,2357
46296344,0001,1,ARM TRAINING,02,20220506,20220506,PR,7633
60181515,0001,1,RUBIANA NOGUEIRA ESPACO PERSONAL TRAINING,02,20250401,20250401,MG,4945
60184098,0001,1,HABITOS STUDIO FITNESS,02,20250401,20250401,AM,0255
60189158,0001,1,REVIVA SAUDE E BEM-ESTAR,02,20250401,20250401,RJ,6001
60194907,0001,1,ACADEMIA J.T. FITNESS,02,20250401,20250401,PA,0429
60216119,0001,1,CASULO - PILATES E FISIOTERAPIA ESPECIALIZADA,02,20250402,20250402,PE,2605
58240801,0001,1,CLASSIC GYM,02,20241126,20241126,GO,9625
60219058,0001,1,SOCIEDADE AE CONDICIONAMENTO,02,20250402,20250402,RJ,6001
60220072,0001,1,OFICINA DO CORPO,02,20250402,20250402,MS,9073
60225462,0001,1,,02,20250403,20250403,RJ,5897
60226235,0001,1,,02,20250403,20250403,MG,4701
55987710,0001,1,,02,20240718,20240718,SC,8311
60232456,0001,1,NAMISPORTS,08,20250514,20250403,RJ,6001
60237020,0001,1,JP FITNESS,02,20250403,20250403,MG,5133
60241872,0001,1,NEUSA HELFF PERSONAL SYSTEM LIMITADA,02,20250403,20250403,PR,7667
60250173,0001,1,BEM STAR ACADEMIA,02,20250404,20250404,MS,9165
